Smiles,standard_smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,npl_score,sa_score,rotatable_bonds,pfizer_rule,gsk_rule,golden_rule,lipinski_rule,qed,syba_score
c([nH]nc1c2c(O)cc(C)c(Cl)c2)(C3=O)c1C(c4ccccc4F)N3CCc(cc5)ccc5OC,COc1ccc(CCN2C(=O)c3[nH]nc(-c4cc(Cl)c(C)cc4O)c3C2c2ccccc2F)cc1,491.95000000000016,5.679720000000005,4.0,2.0,3.0,0.3635193300123799,1.0,78.45,0.3094707310199737,0.3031269073486328,0.8762007832527161,0.3871159344911575,0.9498217821121216,0.3757546424865722,0.9805922389030456,0.1066372260451316,0.1443125694990158,0.847492253780365,0.950631606578827,0.3352530315518379,0.0461347319185733,0.9132814645767212,0.99995698928833,0.0038148963474668,0.0131771134212613,0.5445552825927734,0.3379994988441467,0.0775763925164938,0.2732124865055084,0.1616559401154518,0.8834040403366089,0.9166870474815368,0.5794407606124878,0.0721367757767438,0.3187390223145485,0.96969895362854,0.4516306519508362,0.1313993856310844,0.8752200484275818,-5.381799922762482,77.31966523898586,101.26794652446,11.633520584473658,-10.37595834260012,3.183048643533293,4.391041419702765,108.5774055782487,-7.352412571646999,-5.619358745676749,80.88406359053897,92.5164792555254,46.47150058162078,60.85692128732067,20.918960837533927,29.468786351298952,54.80806514152773,52.50096936797208,67.00271423032183,18.53431562621171,66.4598681659558,79.64327258627375,98.10003877471888,85.69212873206669,99.61225281116712,50.601008142690965,68.3986041101202,94.68786351298954,97.44086855370298,76.69639395114386,34.39317564947654,83.21054672353625,90.18999612252811,27.142303218301667,31.75649476541295,93.60217138425746,92.1675067855758,84.95540907328422,86.70027142303218,94.33889104303994,64.05583559519194,94.95928654517256,87.32066692516479,84.7227607599845,95.0756107018224,99.3796044978674,94.7654129507561,10.19775106630477,84.10236525785189,27.723924001550987,81.15548662272198,95.96742923613805,56.61108956960062,42.45831717720046,86.04110120201628,97.7510663047693,98.64288483908491,0.6591702210158976,6.7080263668088405,-1.0816255472517742,3.038249301540855,9,1.0,0.0,0.0,3.0,0.3635193300123799,129.13554559407532
N1(C=CC(N)=NC1=O)C2O[C@@H]([C@@H](O)[C@H]2O)CO,Nc1ccn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,243.219,-2.563,8.0,4.0,4.0,0.4489304892314893,4.0,130.82999999999998,0.3384600698947906,0.8192690134048461,0.6710069894790649,0.0005059159331722,0.0033830961678177,0.1122593503445386,0.0024193631368689,0.0127305883914232,0.0007290601475688,0.0501066129654645,0.0001217045261,0.0449415754526853,0.3483144104480743,0.8963259220123291,0.8248766422271728,0.0126878144219517,0.0291439631953835,0.0119794902391731,0.0145573071669787,0.013983230292797,0.1411588996648788,0.0019064981723204,0.0255539055913686,0.0027697970625013,0.0734924541786313,0.0046917586005292,0.0025823086500167,0.0065918455598875,0.2335470136255026,0.2357135653495788,0.0396121647208929,-5.841576487853846,19.68366574793944,-19.48521664580751,9.60994372884736,-22.002597398465674,2.0627838416235327,-1.9166665610076072,13.028391544372129,-0.6523270677905442,-0.5068509952133975,25.47499030632028,9.616130283055448,82.35750290810391,86.02171384257464,63.803799922450565,40.09305932531989,80.1085692128732,80.72896471500582,70.18224117875145,57.735556417215975,32.260566110895695,7.677394338891043,6.7080263668088405,39.860411012020165,15.393563396665376,6.824350523458705,5.661108956960062,2.44280728964715,9.616130283055448,18.26289259402869,79.60449786739046,80.7677394338891,23.41993020550601,54.866227219852654,57.81310585498255,37.96044978673905,42.76851492826677,44.086855370298565,68.55370298565336,34.082977898410235,5.0794881737107405,10.15897634742148,37.34005428460644,44.746025591314464,20.046529662659943,29.3136874757658,87.51454051958123,26.483132997285768,19.309810003877477,14.85071733229934,32.41566498642885,9.461031407522295,53.547886777820864,0.9305932531989144,22.683210546723537,5.467235362543621,3.683598293912369,87.43699108181465,32.33811554866227,1.6478124261033116,3.548894614600127,6,0.0,2.0,1.0,4.0,0.4489304892314893,17.486508726580936
c12c(nc(c3ccc(OC)cc3)nc1N4CCN(C(=O)C5CCCCC5)CC4)sc(CCCC6)c26,COc1ccc(-c2nc(N3CCN(C(=O)C4CCCCC4)CC3)c3c4c(sc3n2)CCCC4)cc1,490.67300000000046,5.474600000000006,6.0,0.0,3.0,0.4850725051841823,0.0,58.56,0.2205681815743446,0.8458064675331116,0.8342729926109314,0.1703492313623428,0.699404239654541,0.6593760550022125,0.7185857176780701,0.1455220431089401,0.0172661704942584,0.8484324812889099,0.6863516092300415,0.1438328199088573,0.1177873447537422,0.9335417032241822,0.999842619895935,0.0201848589349538,0.0546165961772203,0.3037522464990616,0.1594403460621833,0.0399625197052955,0.2169941589236259,0.0787179976701736,0.9634897470474244,0.9719875812530516,0.89435875415802,0.2937858149409294,0.2403283834457397,0.5664345324039459,0.3429507911205292,0.226116144657135,0.691648256778717,-4.96857473110242,52.16661503237358,111.30868811026772,3.953209263670201,-7.126344437560095,3.160414724820438,4.273812698255044,102.19344695515818,-4.83742198616719,8.908238991101875,80.84528887165568,91.39201240791004,69.50368359829392,11.768127181077936,20.918960837533927,44.746025591314464,22.48933695230709,36.9716944552152,55.3702985653354,60.87630864676231,57.3090345094998,67.85575804575417,91.04303993796044,98.25513765025204,95.26948429623886,58.278402481582006,32.68708801861187,94.84296238852268,86.81659557968204,47.69290422644436,55.02132609538581,85.76967816983327,82.66770065917022,66.96393951143854,75.45560294687864,87.12679333074836,81.15548662272198,71.38425746413338,81.85343156262117,88.98797983714618,84.9941837921675,98.64288483908491,98.29391236913531,96.58782473827064,93.25319891430787,87.86351298953083,91.93485847227608,24.389298177588213,71.6944552151997,50.83365645599069,64.24970918960838,97.01434664598682,44.35827840248158,73.98216362931369,85.49825513765025,97.24699495928654,93.67972082202404,16.51803024428073,89.29817758821248,-1.8413364789052942,2.448423846209792,5,2.0,0.0,0.0,3.0,0.4850725051841823,168.12041597456863
c1(sc(cc2c(c3CC2)c4ccc3)c4n1)NC(=O)c(cc5OC)cc(OC)c5OC,COc1cc(C(=O)Nc2nc3c(cc4c5c(cccc53)CC4)s2)cc(OC)c1OC,420.4900000000002,4.826200000000004,6.0,1.0,4.0,0.5009816786946772,0.0,69.68,0.6749846935272217,0.7904174089431762,0.9162242650985718,0.602255254983902,0.6797274470329284,0.3575437247753143,0.6582875609397888,0.0973097503185272,0.0195921781472861,0.6900463342666626,0.4647246181964874,0.2843102276325225,0.0783382631838321,0.9897119641304016,0.9997351169586182,0.0222273471299558,0.0371343053877353,0.9334086775779724,0.2900933682918548,0.0229793248698115,0.1729916855692863,0.108221074193716,0.854441225528717,0.9653202533721924,0.9084307312965392,0.4525194019079208,0.4315418839454651,0.939321219921112,0.716659939289093,0.4679889738559722,0.7991613984107971,-4.592413546619838,55.35421904415006,86.40714383884256,99.6581993586941,-10.925797358686935,2.6430045452063338,3.864628221824359,99.81050131436652,-5.578566610977674,1.071384061048295,69.83326870880187,87.04924389298178,69.50368359829392,36.68088406359054,63.803799922450565,46.994959286545175,22.48933695230709,46.18069018999612,91.46956184567662,54.78867778208608,78.8290034897247,86.15742535866615,90.5001938735944,84.02481582008531,93.91236913532376,48.11942613416053,34.43195036835983,71.6556804963164,78.8290034897247,70.49243892981777,45.52151996898022,99.14695618456766,77.93718495540908,69.17409848778597,65.141527723924,99.3020550601008,90.30632027917798,57.23148507173323,75.33927879022878,91.8573090345095,60.13958898797984,98.13881349360216,98.48778596355176,98.33268708801862,96.3939511438542,98.75920899573478,98.79798371461808,54.78867778208608,78.20860798759209,74.36991081814656,66.65374176037224,93.02055060100814,95.85110507948818,37.10740597130671,57.77433113609926,94.14501744862348,90.69406746801086,7.987592089957348,45.71539356339667,-1.0872899432587901,2.420988165117439,8,2.0,0.0,2.0,4.0,0.5009816786946772,138.74581429443725
N1(CC(=O)c(ccc(Cl)c2Cl)c2)c3c(cccc3)N(CCN4CCCCC4)C1=N,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(=O)c1ccc(Cl)c(Cl)c1,431.3670000000002,4.597870000000004,5.0,1.0,4.0,0.5804667191657669,0.0,54.02,0.1650431364774704,0.9574497461318968,0.6937266707420349,0.5476436495780945,0.6827070116996765,0.0686934106051921,0.4034897923469543,0.3264002084732055,0.983282208442688,0.7086656928062439,0.8680866479873657,0.1018790289759636,0.6960856199264527,0.3761209487915039,0.9994726419448852,0.0175195189192891,0.0072922861669212,0.4847380757331848,0.307863038778305,0.0269280212000012,0.0409988150000572,0.017389955278486,0.9067654967308044,0.9647239685058594,0.618931668996811,0.022946142219007,0.2924638509750366,0.1973240673542022,0.0952689088881015,0.6029654502868652,0.9599985957145692,-5.258964665924363,37.11226889501405,14.88443899350905,27.65414565630084,-9.3036322709265,2.712684995896072,2.1413765000502014,85.87631416197972,-4.040954645689451,4.668881279333677,72.23730127956573,85.07173322993408,59.11205893757271,36.68088406359054,63.803799922450565,58.278402481582006,22.48933695230709,33.346258239627765,46.568437378829,77.93718495540908,35.40131834044203,84.29623885226832,90.5389685924777,25.009693679720822,86.93291973633191,76.26987204342768,99.72857696781698,74.56378441256301,93.52462194649088,37.99922450562234,97.13067080263669,45.52151996898022,72.27607599844902,63.59053896859248,19.03838697169445,92.67157813105857,91.08181465684372,61.806901899961225,20.007754943776657,69.40674680108569,68.32105467235363,98.0612640558356,89.33695230709577,69.91081814656843,94.49398991857308,72.70259790616518,75.06785575804575,66.65374176037224,94.99806126405583,33.73400542846064,50.94998061264056,46.413338503295854,74.09848778596356,53.78053509112059,62.62117099651027,63.20279177975959,65.52927491275688,31.09732454439705,72.6250484683986,-1.3587175399409896,2.3676484247649707,6,2.0,0.0,2.0,4.0,0.5804667191657669,102.29434755669433
Cc1ccc(C)c(c1)c2csc(Nc3ccc(C)c(C)c3)n2,Cc1ccc(C)c(-c2csc(Nc3ccc(C)c(C)c3)n2)c1,308.45000000000005,5.787380000000004,3.0,1.0,3.0,0.6623595757726851,0.0,24.92,0.5564752042293548,0.8336556792259217,0.9370104670524596,0.977396595478058,0.9416337847709656,0.4206069469451904,0.369648078083992,0.2267695173621177,0.1530723229050636,0.6424865961074829,0.7062475442886352,0.4621450126171112,0.0178003503940999,0.9339156031608582,0.9999874114990236,0.0190686062444001,0.0640019532293081,0.964706325531006,0.4054686605930328,0.118479274213314,0.6671199202537537,0.1009150020778179,0.9201817035675048,0.4615128457546234,0.7794540166854859,0.5396011084318161,0.4746553063392639,0.9410813212394714,0.292557817697525,0.5608193337917328,0.5445158421993256,-4.695148791277812,59.45149974879909,68.44381102592908,69.92091778976858,-6.830603236264639,1.633688922630268,4.6754957004997,111.70665113096402,-6.243505012517804,19.208632023518483,43.23381155486623,93.29197363319116,31.17487398216363,36.68088406359054,20.918960837533927,69.0577743311361,22.48933695230709,12.330360604885614,86.07987592089957,59.36409461031408,85.6533540131834,98.48778596355176,97.82861574253586,88.79410624272974,85.76967816983327,68.98022489336952,69.48429623885227,66.03334625823963,87.51454051958123,86.35129895308259,17.564947654129508,85.84722760759985,96.1225281116712,65.4905001938736,79.37184955409073,99.61225281116712,94.88173710740595,89.53082590151222,96.70414889492052,91.35323768902676,71.46180690189996,73.71074059713067,95.38580845288872,98.95308259015124,96.89802248933697,98.75920899573478,90.11244668476154,63.047692904226444,66.14967041488948,67.7782086079876,70.10469174098488,86.77782086079876,91.77975959674292,76.77394338891042,8.840635905389686,98.91430787126794,99.72857696781698,3.722373012795657,97.67351686700272,-1.931024179495222,1.970685391926212,7,2.0,1.0,1.0,3.0,0.6623595757726851,119.92398565286632
Oc1ccc2ccccc2c1CNc3nc4ccccc4[nH]3,Oc1ccc2ccccc2c1CNc1nc2ccccc2[nH]1,289.338,4.033800000000002,3.0,3.0,4.0,0.5333060256293741,0.0,60.94,0.7699844479560852,0.6782662570476532,0.5751063793897628,0.9926847457885742,0.9485676527023316,0.2328562587499618,0.6521926403045655,0.3740970194339752,0.9371766090393068,0.6387869238853454,0.7625734210014343,0.0578668661415576,0.0189128745812922,0.8987506747245788,0.999966812133789,0.0190521735697984,0.0213015160523355,0.9805273532867432,0.5194538176059723,0.3279111057519913,0.546366423368454,0.0737658649682998,0.8988713026046753,0.367341023683548,0.9174468040466308,0.3677156269550323,0.471384996175766,0.9671326279640198,0.7730263233184814,0.758361303806305,0.917532193660736,-5.196681987944418,81.43764540582706,65.67151209585045,-49.75397959124533,-11.412265453168,1.9514890634234896,4.006586746690421,104.2187103782945,-5.182279224446997,2.2539342800598483,37.34005428460644,77.97595967429235,31.17487398216363,77.25862737495153,63.803799922450565,51.53160139588988,22.48933695230709,39.39511438542071,94.14501744862348,44.746025591314464,23.691353237689025,99.68980224893367,98.0612640558356,68.43737882900349,93.87359441644048,79.02287708414114,98.13881349360216,65.37417603722373,89.64715005816208,23.03218301667313,18.06901899961225,81.0779371849554,91.77975959674292,65.4905001938736,46.68476153547887,99.72857696781698,97.32454439705312,95.85110507948818,95.424583171772,88.40635905389686,66.57619232260566,69.63939511438542,98.64288483908491,97.55719271035284,96.85924777045366,99.3020550601008,99.22450562233423,80.18611865063978,88.79410624272974,37.22373012795657,83.21054672353625,85.42070569988367,0.7367196587824738,32.37689026754556,18.30166731291198,95.38580845288872,96.31640170608765,11.82628925940287,56.14579294300116,-0.707445092170891,2.097426315766638,4,2.0,1.0,2.0,4.0,0.5333060256293741,94.43294097719031
COc1cc(cc(OC)c1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,372.42400000000015,5.133500000000004,4.0,2.0,3.0,0.5093497844204609,0.0,67.37,0.3791154146194458,0.250377607345581,0.5524122953414917,0.967412042617798,0.9602485775947572,0.2441040843725204,0.920097005367279,0.2413808077573776,0.5506554841995239,0.629138994216919,0.8426999568939209,0.0600569227710366,0.0378417257219553,0.899605143070221,0.9997277140617372,0.0134416020475327,0.0125726960599422,0.9116822004318236,0.6791109323501587,0.3800995498895645,0.4815823137760162,0.13630231320858,0.8871376156806946,0.9341476559638976,0.772415018081665,0.360992631316185,0.5526991128921509,0.9266066789627077,0.505116981267929,0.4637379229068756,0.9211162805557253,-5.222855429595234,73.44034381259854,52.37117099703365,-88.79881290774716,-10.47003860044742,1.877480349131164,3.9978573280756606,102.4100283740626,-6.0945647560299845,-1.6132510769473165,58.93757270259791,89.53082590151222,46.47150058162078,60.85692128732067,20.918960837533927,48.04187669639395,22.48933695230709,44.6297014346646,74.21481194261342,15.742535866614968,22.45056223342381,97.94493989918573,98.48778596355176,70.18224117875145,98.52656068243505,70.06591702210159,87.12679333074836,64.09461031407523,92.2062815044591,23.65257851880574,31.058549825513765,81.11671190383869,77.70453664210935,56.45599069406747,30.476929042264445,99.14695618456766,98.79798371461808,96.4327258627375,94.4552151996898,93.21442419542458,64.63745637844126,96.31640170608765,95.19193485847228,97.51841799146956,97.51841799146956,98.60411012020164,95.96742923613805,54.43970531213649,89.2594028693292,35.71151609150834,79.10042652190772,78.75145405195812,0.0,41.721597518418,15.160915083365646,95.26948429623886,93.87359441644048,4.769290422644436,24.19542458317177,-0.26600224286205354,2.0986485703036877,8,2.0,1.0,1.0,3.0,0.5093497844204609,73.91467856074749
CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1,CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1,662.8720000000001,3.599000000000004,10.0,2.0,3.0,0.2107746799838548,2.0,90.34,0.1310317233204841,0.2193351618945598,0.3622450917959213,0.0320821713190525,0.326451888680458,0.1583173424005508,0.1064277678728103,0.6082989811897278,0.6451852679252624,0.7116543292999268,0.2441737353801727,0.1665320560336113,0.3491381376981735,0.2738044798374176,0.8117002487182617,0.003937964560464,0.0083437049295753,0.0881803147494793,0.0233474299311637,0.0069566920166835,0.0386667266488075,0.0035182587336748,0.5894234478473663,0.9144278526306152,0.4115596458315849,0.0024009120534174,0.0691053383052349,0.0922954302281141,0.0199969595298171,0.5878016531467438,0.9758971691131592,-5.357482596804476,-4.900915373613296,51.24932864700249,-18.56296561027752,-9.664254426831338,3.226133591289526,2.366755327495119,85.36904234976222,-2.411519780120717,1.2922634315690158,91.5471112834432,71.26793330748352,88.9104303993796,60.85692128732067,20.918960837533927,13.260953858084529,68.86390073671966,60.83753392787902,40.0542846064366,13.765025203567276,11.981388134936022,46.83986041101202,74.52500969367972,52.50096936797208,66.53741760372237,90.5389685924777,89.29817758821248,74.95153160139589,68.86390073671966,52.50096936797208,79.68204730515704,38.50329585110508,22.99340829778984,27.41372625048468,21.55874369910818,69.60062039550213,49.05001938735944,27.723924001550987,17.952694842962387,44.086855370298565,38.96859247770454,94.7654129507561,78.75145405195812,34.587049243892984,79.79837146180691,62.42729740209384,48.93369523070957,65.41295075610702,97.3633191159364,28.848390849166343,11.942613416052732,78.01473439317564,9.18960837533928,49.86428848390849,87.35944164404808,67.58433501357115,64.4823575029081,62.27219852656068,47.61535478867778,-0.5808411652831016,3.0847214061589314,22,1.0,1.0,1.0,3.0,0.21077467998385488,170.41779619586126
COc1cc(cc(OC)c1OC)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3,COc1cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc(OC)c1OC,403.43800000000016,4.508000000000003,5.0,2.0,4.0,0.4948160135268024,0.0,85.47,0.5412402391433716,0.5011451482772827,0.8789837837219239,0.469140899181366,0.7660129427909851,0.327648863196373,0.6242440462112426,0.1946486204862594,0.1478635318577289,0.746848201751709,0.7161108613014221,0.2360768109560012,0.1080472271889448,0.9790615439414978,0.9985912084579468,0.0109128952026367,0.0389653762802481,0.926150643825531,0.3958100140094757,0.0238043673336505,0.1229402109980583,0.0320684511214494,0.8621126413345337,0.9422107338905334,0.7752061486244202,0.3722708076238632,0.1672492325305938,0.8412942528724671,0.5140375256538391,0.2492213904857635,0.9483457326889038,-4.983477809120477,46.344124289622656,43.51196537399348,9.493235165267931,-12.25329520872442,2.085446103995787,3.6957318778221655,96.5946106102993,-6.11735974880708,5.396295958491788,65.83947266382319,84.21868941450174,59.11205893757271,60.85692128732067,63.803799922450565,46.33578906552928,22.48933695230709,57.696781698332686,85.26560682435053,30.70957735556417,67.50678557580457,82.24117875145406,93.40829778984104,81.19426134160527,93.25319891430787,65.29662659945716,68.86390073671966,80.03101977510663,87.90228770841411,64.05583559519194,52.927491275688254,97.01434664598682,62.19464908879411,50.52345870492439,66.61496704148895,99.26328034121752,94.64908879410623,58.20085304381544,64.36603334625823,78.01473439317564,60.99263280341218,96.78169833268709,95.26948429623886,97.67351686700272,90.577743311361,96.35517642497092,96.0449786739046,28.615742535866616,93.29197363319116,49.98061264055836,59.17022101589763,73.55564172159752,53.470337340054286,26.01783637068631,24.00155098875533,92.24505622334236,85.30438154323382,4.536642109344707,76.89026754556029,-0.9941130906196034,1.9948051597507117,9,1.0,0.0,2.0,4.0,0.4948160135268024,173.15993582535495
CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,294.447,3.5044000000000013,6.0,3.0,4.0,0.6972210880506546,0.0,74.76,0.0172668856568634,0.9413766980171204,0.6441849350929261,0.8748746633529663,0.8302760004997254,0.1437392957508564,0.3781350433826446,0.3516273006796837,0.4254447817802429,0.8355294585227966,0.3168295830488205,0.2449549585580825,0.0231969796586781,0.534147959947586,0.999748718738556,0.0003308396095235,0.0019048907619435,0.4218701362609863,0.3419843465089798,0.0705629039555788,0.0846214234828948,0.0017426450678613,0.9921964406967164,0.0385824277997016,0.5573196828365325,0.0141875458881258,0.2453982412815094,0.9238649249076843,0.0565511591732501,0.6723032236099243,0.6738012433052063,-4.585532950911028,94.4508860533572,77.54850155761918,86.81670519877632,-6.74436837272401,2.243018524870795,3.410574457412263,96.4155617959035,-5.617429858343234,14.304122351454106,38.89104303993796,69.56184567661884,69.50368359829392,77.25862737495153,63.803799922450565,74.68010856921288,22.48933695230709,49.78673904614192,6.7080263668088405,74.36991081814656,29.54633578906553,94.22256688639008,95.03683598293912,49.08879410624273,86.002326483133,77.74331136099264,83.67584335013571,93.02055060100814,73.05157037611477,65.45172547499031,21.40364482357503,55.68049631640171,78.55758045754169,4.808065141527724,5.622334238076774,91.00426521907715,92.2062815044591,83.44319503683599,48.08065141527724,32.99728576967817,98.3714618069019,39.20124079100427,86.42884839084917,62.19464908879411,93.40829778984104,98.56533540131834,66.84761535478867,73.16789453276463,70.99651027530051,74.75765800697945,88.52268321054672,89.95734780922838,94.4552151996898,77.54943776657619,32.37689026754556,88.48390849166344,85.0329585110508,7.754943776657619,95.54090732842188,-0.8067568983825095,2.623520543509091,7,2.0,2.0,2.0,4.0,0.6972210880506546,50.911189916349215
