input,weighted_mpo_score,syba_score,sa_score,qed
CCCCn1c(=N)n(C[C@H](O)c2ccc(OCC)cc2)c2ccccc21,0.721493041211613,113.81188111032928,2.7065410842915423,0.6458960729494624
CCCCn1c(=N)n(C[C@@H](O)c2ccc(OCC)cc2)c2ccccc21,0.721493041211613,113.81188111032928,2.7065410842915423,0.6458960729494624
CCn1c(=O)n(C[C@@H](O)c2ccc(Cl)c(F)c2)c2ccccc21,0.7448690141272236,98.1030723366326,2.6494582285085784,0.7950559420592623
CCn1c(=O)n(C[C@H](O)c2ccc(Cl)c(F)c2)c2ccccc21,0.7448690141272236,98.1030723366326,2.6494582285085784,0.7950559420592623
C=CCn1c(=N)n(C[C@@H](O)c2ccc(Cl)cc2)c2ccccc21,0.7195033247050111,83.40205916896142,2.822869589455322,0.6923714425226244
C=CCn1c(=N)n(C[C@H](O)c2ccc(Cl)cc2)c2ccccc21,0.7195033247050111,83.40205916896142,2.822869589455322,0.6923714425226244
C=CCn1c(=N)n(C[C@@H](O)c2ccc(C)cc2)c2ccccc21,0.7235079127576465,81.2948648807241,2.8078411870884583,0.6990445633774196
C=CCn1c(=N)n(C[C@H](O)c2ccc(C)cc2)c2ccccc21,0.7235079127576465,81.2948648807241,2.8078411870884583,0.6990445633774196
C=CCn1c(=N)n(C[C@H](O)c2ccc(OCC)cc2)c2ccccc21,0.7151834114750579,100.4462076974989,2.821023862892318,0.6502131026358555
C=CCn1c(=N)n(C[C@@H](O)c2ccc(OCC)cc2)c2ccccc21,0.7151834114750579,100.4462076974989,2.821023862892318,0.6502131026358555
CCCn1c(=O)n(C[C@H](O)c2cccc(Cl)c2)c2ccccc21,0.7469892863349494,97.81889644048772,2.551697991822186,0.7766412224553463
CCCn1c(=O)n(C[C@@H](O)c2cccc(Cl)c2)c2ccccc21,0.7469892863349494,97.81889644048772,2.551697991822186,0.7766412224553463
CCCn1c(=O)n(C[C@H](O)c2ccc(Cl)cc2)c2ccccc21,0.7509140805396723,97.77855570289992,2.506459411940529,0.7766412224553463
C=CCn1c(=N)n(C[C@H](O)c2cccc(Br)c2)c2ccccc21,0.711900382827847,91.76868499336678,2.9219846190411207,0.6609568288568566
C=CCn1c(=N)n(C[C@@H](O)c2cccc(Br)c2)c2ccccc21,0.711900382827847,91.76868499336678,2.9219846190411207,0.6609568288568566
C=CCn1c(=N)n(C[C@H](O)c2ccc(Br)cc2)c2ccccc21,0.7126008681172327,85.06421284016373,2.880007340934611,0.6609568288568566
CCn1c(=O)n(C[C@@H](O)c2cccc(Cl)c2)c2ccccc21,0.754248144777377,95.3613068675476,2.526160919421251,0.8031403361128732
CCn1c(=O)n(C[C@H](O)c2cccc(Cl)c2)c2ccccc21,0.754248144777377,95.3613068675476,2.526160919421251,0.8031403361128732
C=CCn1c(=N)n(C[C@@H](O)c2ccc(Br)cc2)c2ccccc21,0.7126008681172327,85.06421284016373,2.880007340934611,0.6609568288568566
CCn1c(=O)n(C[C@H](O)c2ccc(Cl)cc2)c2ccccc21,0.7583555191712481,95.3209661299598,2.478733375996935,0.8031403361128732
CCn1c(=O)n(C[C@@H](O)c2ccc(Cl)cc2)c2ccccc21,0.7583555191712481,95.3209661299598,2.478733375996935,0.8031403361128732
Cc1ccc(C(O)Cn2c(=O)n(C)c3cc(Cl)c(Cl)cc32)cc1C,0.7307928039734344,72.77240165183379,2.780664632305827,0.7628356542355896
Cn1c(=O)n(C[C@H](O)c2ccc(F)c(F)c2)c2ccccc21,0.7216439456451809,91.50808179803856,2.5930723297454588,0.8072176942028247
Cn1c(=O)n(C[C@@H](O)c2ccc(F)c(F)c2)c2ccccc21,0.7216439456451809,91.50808179803856,2.5930723297454588,0.8072176942028247
CCc1ccc(C(O)Cn2c(=O)n(C)c3cc(Cl)c(Cl)cc32)cc1,0.7361478743018444,78.84441093301044,2.721120490293991,0.7613299433544659
CCCn1c(=O)n(C[C@@H](O)c2ccc(C)cc2)c2ccccc21,0.7554746833999708,95.26001005355064,2.491431009573665,0.7860913306921816
CCCn1c(=O)n(C[C@H](O)c2ccc(C)cc2)c2ccccc21,0.7554746833999708,95.26001005355064,2.491431009573665,0.7860913306921816
CCc1ccc(C(O)Cn2c(=O)n(C)c3ccccc32)cc1,0.7340243958107715,90.24904409980157,2.473389207262443,0.8042942522181601
CCCn1c(=O)n(C[C@H](O)c2cccc(Br)c2)c2ccccc21,0.7412224082131558,104.75888428165388,2.605574441526328,0.7392143305380469
Cc1cccc(C(O)Cn2c(=O)n(C)c3cc(Cl)c(Cl)cc32)c1,0.7371976653144838,75.44118083551663,2.7384846021349496,0.7824136341493769
CCCn1c(=O)n(C[C@@H](O)c2cccc(F)c2)c2ccccc21,0.7472983887820863,97.21374598426672,2.561539411940529,0.7864909887390649
CCCn1c(=O)n(C[C@H](O)c2cccc(F)c2)c2ccccc21,0.7472983887820863,97.21374598426672,2.561539411940529,0.7864909887390649
CCCn1c(=O)n(C[C@@H](O)c2cccc(Br)c2)c2ccccc21,0.7412224082131558,104.75888428165388,2.605574441526328,0.7392143305380469
CCCn1c(=O)n(C[C@H](O)c2ccc(F)cc2)c2ccccc21,0.7499055562307999,93.55510242163037,2.511959530283725,0.7864909887390649
Cc1cccc(C(O)Cn2c(=O)n(C)c3ccccc32)c1,0.7286201478587817,85.8003793978413,2.48487289734892,0.8014864660857252
Cc1ccc(C(O)Cn2c(=O)n(C)c3cc(Cl)c(Cl)cc32)cc1,0.7405125796037453,74.45617556769301,2.6878846021349503,0.7824136341493769
CCCn1c(=O)n(C[C@@H](O)c2cc(C)cc(C)c2)c2ccccc21,0.7509647400133366,90.06566345411744,2.672337252636128,0.7798204507533059
CCCn1c(=O)n(C[C@H](O)c2cc(C)cc(C)c2)c2ccccc21,0.7509647400133366,90.06566345411744,2.672337252636128,0.7798204507533059
CCCn1c(=O)n(C[C@@H](O)c2ccc(F)cc2)c2ccccc21,0.7499055562307999,93.55510242163037,2.511959530283725,0.7864909887390649
Cn1c(=O)n(C[C@H](O)c2ccc(F)c(Br)c2)c2ccccc21,0.7136635047352752,90.49441785992256,2.6782397950670216,0.7759453574442431
Cn1c(=O)n(C[C@@H](O)c2ccc(F)c(Br)c2)c2ccccc21,0.7136635047352752,90.49441785992256,2.6782397950670216,0.7759453574442431
Cc1ccc(C(O)Cn2c(=O)n(C)c3cc(Cl)ccc32)cc1C,0.742304493901562,81.04470709313318,2.6511966900470387,0.8002705461773926
CCn1c(=O)n(C[C@@H](O)c2ccc(C)cc2)c2ccccc21,0.7358777237972433,92.80242048061052,2.462977792870383,0.8044824103393556
CCn1c(=O)n(C[C@H](O)c2ccc(C)cc2)c2ccccc21,0.7358777237972433,92.80242048061052,2.462977792870383,0.8044824103393556
Cn1c(=O)n(C[C@H](O)c2cccc(Br)c2)c2ccccc21,0.7277458584014489,96.05283158541305,2.55659362746626,0.7920871258922111
Cn1c(=O)n(C[C@H](O)c2cccc(F)c2)c2ccccc21,0.7234963632623295,88.50769328802589,2.508080459278517,0.8021947020704319
Cn1c(=O)n(C[C@@H](O)c2cccc(F)c2)c2ccccc21,0.7234963632623295,88.50769328802589,2.508080459278517,0.8021947020704319
CCn1c(=O)n(C[C@H](O)c2cccc(Br)c2)c2ccccc21,0.7510750950103875,102.30129470871375,2.582644294111077,0.775099032112595
Cn1c(=O)n(C[C@@H](O)c2cccc(Br)c2)c2ccccc21,0.7277458584014489,96.05283158541305,2.55659362746626,0.7920871258922111
CCn1c(=O)n(C[C@@H](O)c2cccc(Br)c2)c2ccccc21,0.7510750950103875,102.30129470871375,2.582644294111077,0.775099032112595
CCn1c(=O)n(C[C@@H](O)c2ccccc2)c2ccccc21,0.7363066115530104,86.12387469538912,2.401248229813067,0.7991378123295172
CCn1c(=O)n(C[C@@H](O)c2ccc(F)cc2)c2ccccc21,0.730120924868475,91.09751284869024,2.4844996290986714,0.8050508103779578
CC(C)(C)c1ccc(CNC2CCCC(O)C2)cc1,0.7817972064784826,66.3220390378758,2.7112885327880267,0.8740169406440199
CC(C)(C)c1cccc(CNC2CCCC(O)C2)c1,0.7763610556372895,63.25961242207416,2.7708505066632085,0.8740169406440199
CC(C)(C)c1ccc(CNC2CCCC(N)C2)cc1,0.7629240629361591,40.4349577666166,2.769559940625472,0.874458621802953
CC(C)(C)c1cccc(CNC2CCCC(N)C2)c1,0.757487912094966,37.37253115081498,2.8291219145006536,0.8744586218029529
CC(C)(C)c1cccc(CN[C@@H]2CCCC[C@H]2O)c1,0.7693618612209931,62.14059890386137,2.7362325095659656,0.8740169406440199
CC(C)(C)c1cccc(CN[C@H]2CCCC[C@@H]2O)c1,0.7693618612209931,62.14059890386137,2.7362325095659656,0.8740169406440199
CC(C)(C)c1cccc(CNC2CCCCC2O)c1,0.7693618612209931,62.14059890386137,2.7362325095659656,0.8740169406440199
CC(C)(C)c1cccc(CN[C@@H]2CCCC[C@@H]2O)c1,0.7693618612209931,62.14059890386137,2.7362325095659656,0.8740169406440199
CC(C)(C)c1cc(O)cc(CN[C@@H]2CCCC[C@H]2O)c1,0.7460908972613738,41.46206778185882,3.0144501201081724,0.7955689773899621
CC(C)(C)c1cc(O)cc(CNC2CCCCC2O)c1,0.7460908972613738,41.46206778185882,3.0144501201081724,0.7955689773899621
CC(C)(C)c1cc(O)cc(CN[C@H]2CCCC[C@@H]2O)c1,0.7460908972613738,41.46206778185882,3.0144501201081724,0.7955689773899621
CC(C)(C)c1cc(O)cc(CN[C@@H]2CCCC[C@@H]2O)c1,0.7460908972613738,41.46206778185882,3.0144501201081724,0.7955689773899621
CC(C)(C)c1cc(O)cc(CNC2CCCCC2CO)c1,0.7516825185619989,44.60661983037522,3.085803819274778,0.7973210038203397
Cc1ccc(CNC2CCC(O)CC2)c(OC(C)(C)C)c1,0.793903611819468,77.34084991490526,2.281771206639066,0.8909006230448745
COc1c(CNC2CCCC(O)C2)cccc1C(C)(C)C,0.7783442532162062,52.3677158234937,2.9980860473914888,0.8932660765276474
C[C@@H]1CCCC(NCc2cccc(C(C)(C)O)c2)C1,0.7738154698924145,59.30077016398183,2.8503483295949934,0.8679695270142234
CC1CCCC(NCc2cccc(C(C)(C)O)c2)C1,0.7738154698924145,59.30077016398183,2.8503483295949934,0.8679695270142234
CC(C)(C)c1cccc(CN[C@@]2(C)[C@H](O)CCC[C@@H]2O)c1,0.703408403268367,36.33365000153449,3.5907137298822223,0.8024201378763919
Cc1ccc(Br)c(CNC2CCCC(O)C2)c1,0.7773978390515803,51.07746791121375,2.8611296652985505,0.8982255309933977
Cc1ccc(F)c(CNC2CCCC(O)C2)c1,0.7332607183509945,54.05100180175353,2.782858511452398,0.8463703356831171
Cc1cc(CNC2CCC(O)(C(C)C)CC2)ccc1O,0.7701939464198213,39.219486790314114,2.5316153758110183,0.7923271308096432
Cc1ccc(C)c(CNC2CCCC(N)C2)c1,0.7220642734391334,27.491983915479597,2.8247488960677813,0.8405701652811783
Cc1ccc(CNC2CCC(O)CC2)c(N(C)C)c1,0.7591224158652136,69.64884656025768,2.259647201869944,0.8747003063515316
COc1ccc(CNC2CCCC(O)C2)c(C)c1,0.7507150562189147,52.38510938105728,2.739501869178415,0.8606706611930842
COc1ccc(Br)c(CNC2CCCC(O)C2)c1,0.7615513820356514,64.30541388083748,2.840288294517782,0.8978243761462821
COc1ccc(CNC2CCCC(O)C2)c(Cl)c1,0.7524319704974345,59.19761891407783,2.7585036791331667,0.8831785506599077
CCCCC1(O)CCC(NCc2ccc(O)c(C)c2)CC1,0.7646094830008456,43.25602727392648,2.428217023300487,0.7495625983998836
CCOc1ccc(CNC2CCCC(O)C2)c(C)c1,0.74414262690253,56.98279688128164,2.7797578603158453,0.8580552486648059
Cc1ccc(CNC2CCC(O)(C(C)C)CC2)c(C)c1,0.7876356837983072,52.21499859310114,2.442798592594235,0.8774425233366919
Cc1ccc(F)c(CNC2CCCC(N)C2)c1,0.7129790255068281,28.16392053049436,2.847199857606244,0.8458906851979909
Cc1ccc(Cl)c(CNC2CCCC(N)C2)c1,0.7446780781140236,19.825333902723845,2.836991203760089,0.8680486368100737
Cc1ccc(Br)c(CNC2CCCC(N)C2)c1,0.7575475811187382,25.19038663995456,2.9254710114523963,0.8993568894744614
CC1CCCC(NCc2ccc(OC(C)C)c(O)c2)C1,0.7714973560324805,58.40254854227548,2.8705834118164635,0.8587200724084924
CCOc1ccc(CNC2CCCC(O)C2)c(Cl)c1,0.766468269206414,56.47604003726208,2.797704014161999,0.8722867007543058
Cc1ccc(CNC2CCC(O)CC2)c(OC(C)C)c1,0.7870693956122763,76.43025145225326,2.169416894292537,0.8683212477560609
CC(C)(C)COc1cccc(CNC2CCCC(O)C2)c1,0.7783298809538319,78.63680670442702,2.913464966602028,0.8721164096885299
CC(C)Oc1ccc(CNC2CCCC(O)C2)c(Cl)c1,0.7650399807172867,60.853855213811066,2.899885334893389,0.8735693730769247
Cc1ccc(CNC2CCC(O)CC2)c(OCC(C)C)c1,0.783200352214624,78.63177402137745,2.1748605695847125,0.8435593474914865
Cc1ccc(F)c(CN[C@@H]2CCCC[C@@H]2O)c1,0.7250514407148878,51.7165694635273,2.7446344729908585,0.8463703356831171
Cc1ccc(F)c(CN[C@@H]2CCCC[C@H]2O)c1,0.7250514407148878,51.7165694635273,2.7446344729908585,0.8463703356831171
Cc1ccc(F)c(CNC2CCCCC2O)c1,0.7250514407148878,51.7165694635273,2.7446344729908585,0.8463703356831171
Cc1ccc(F)c(CN[C@H]2CCCC[C@@H]2O)c1,0.7250514407148878,51.7165694635273,2.7446344729908585,0.8463703356831171
Cc1ccc(Br)c(CN[C@@H]2CCCC[C@@H]2O)c1,0.7693978324858974,49.34918147250954,2.822905626837011,0.8982255309933976
Cc1ccc(Br)c(CNC2CCCCC2O)c1,0.7693978324858974,49.34918147250954,2.822905626837011,0.8982255309933976
Cc1ccc(Br)c(CN[C@H]2CCCC[C@@H]2O)c1,0.7693978324858974,49.34918147250954,2.822905626837011,0.8982255309933976
Cc1ccc(Br)c(CN[C@@H]2CCCC[C@H]2O)c1,0.7693978324858974,49.34918147250954,2.822905626837011,0.8982255309933976
CC1CCCC(NCc2cccc(COC(C)(C)C)c2)C1,0.7465974637382538,89.56398870419905,2.8845241582578307,0.8502024431114263
Cc1ccc(C)c(CNC2CCC(O)C(C)(C)C2)c1,0.7674155809165255,33.2254233442272,3.0963712725446424,0.8744554385020074
C#CC1(O)CCCC(NCc2ccc(OC)c(C(C)(C)C)c2)C1,0.7520743613864718,51.37155414066751,3.350030741047213,0.8369693906918919
CCc1ccc(CNC2CCC(O)(C(C)C)CC2)c(F)c1,0.7749049059580146,48.85552023838782,2.5118083419175825,0.8650413424781206
CCCc1cccc(CNC2CCCC(O)C2)c1,0.7754595064665941,54.7519898258917,2.703673849686595,0.8379787460976726
Cc1ccc(Br)c(CNC2CCC(O)C(C)(C)C2)c1,0.76557649844884,30.92382606870218,3.189345532899672,0.8857593129648492
Cc1ccc(F)c(CNC2CCC(O)C(C)(C)C2)c1,0.7593917321966459,33.89735995924197,3.117095237041685,0.879580540113955
Cc1ccc(CNC2CCC(N)CC2)c(OC(C)C)c1,0.772057497289981,50.69864525055973,2.2011171690178117,0.8682728127982156
CC(NC1CCC(C)(O)CC1)c1ccc(C(C)(C)C)cc1,0.7507636787839633,56.6720699919194,2.814998513213876,0.8678604149349687
CCOc1ccc(Br)c(CNC2CCCC(N(C)C)C2)c1,0.7509619978329838,71.42134290689074,2.9843854359631763,0.8399022578414945
CCOc1ccc(CNC2CCC(O)(C(C)C)CC2)c(C)c1,0.7753788811718032,54.776478514098514,2.457781112546151,0.8394315018276556
CC(C)c1cc(O)cc(CNC2CCCC(F)C2)c1,0.7562046804671654,11.505294608559929,3.197803191714007,0.8654225180769453
Cc1cc(C)c(CNC2CCC(C)(O)CC2)c(C)c1,0.7834491900174172,29.085089446718303,2.4616448015126817,0.8738280135370734
COc1ccc(C)c(CNC2CCC(O)C(C)(C)C2)c1,0.774132155022409,31.065662518374555,3.0699052250032777,0.8886007815976481
COc1ccc(OC)c(CNC2CCC(O)C(C)(C)C2)c1,0.7566786273862389,52.23886791831897,3.0176258351898984,0.8762358119067125
Cc1ccc(CNC2CCC(O)(C(C)C)CC2)cc1C,0.789478327465861,51.03413576717605,2.39583243874808,0.8774425233366919
COc1ccc(Br)c(CNC2CCC(O)C(C)(C)C2)c1,0.7728604228766098,44.15177203832591,3.157808162066215,0.8802074794420548
COc1ccc(I)c(CNC2CCC(O)C(C)(C)C2)c1,0.7373063854916193,28.40117808973306,3.334535434793488,0.7768001833067973
COc1ccc(Cl)c(CNC2CCC(O)C(C)(C)C2)c1,0.7719384025716629,36.28398615531043,3.080589420807474,0.8950630556694216
Cc1ccc(CNC2CCC(C)(N)CC2)c(OCC(C)C)c1,0.7680419234002922,59.06744195783683,2.569437859078308,0.8405616892784582
C#Cc1cccc(CNC2CCC(O)(C(C)C)CC2)c1F,0.7500960415727103,28.61167694654061,2.964269615127129,0.8341714037368193
C=CCc1cc(CNC2CCCC(CC)C2)cc(OC)c1O,0.7323276174602853,84.65883129235837,3.135120528734082,0.7422226816951953
Cc1ccc(F)c(CNC2CCCC(O)C2)c1Cl,0.7553175914809742,30.39131408062459,3.094211009449909,0.8849964899758804
CCCc1cccc(CN[C@@H]2CCCC[C@H]2O)c1,0.7680593064523944,53.632976307678895,2.6683901218759445,0.8379787460976726
CCCc1cccc(CNC2CCCCC2O)c1,0.7680593064523944,53.632976307678895,2.6683901218759445,0.8379787460976726
CCCc1cccc(CN[C@H]2CCCC[C@@H]2O)c1,0.7680593064523944,53.632976307678895,2.6683901218759445,0.8379787460976726
CCCc1cccc(CN[C@@H]2CCCC[C@@H]2O)c1,0.7680593064523944,53.632976307678895,2.6683901218759445,0.8379787460976726
COc1ccc(F)c(CNC2CCCCC2(C)C)c1,0.7833551996240169,65.56894250968294,2.767199909944601,0.8913603030567945
COc1cccc(CNC2CCC(OC)CC2)c1OC(C)C,0.7787806393441501,80.20775000488386,2.223540726913805,0.8363108519557224
Cc1cccc(CNC2CCC(O)C(C)(C)C2)c1,0.7688977149825036,37.01257928525244,2.982552855603755,0.8602557632376696
CC(C)c1cccc(CN[C@H]2CCCC[C@@H]2O)c1,0.7727034024008022,51.73934577237497,2.708847570535882,0.8560632674299627
CC(C)c1cccc(CN[C@@H]2CCCC[C@H]2O)c1,0.7727034024008022,51.73934577237497,2.708847570535882,0.8560632674299627
CC(C)c1cccc(CN[C@@H]2CCCC[C@@H]2O)c1,0.7727034024008022,51.73934577237497,2.708847570535882,0.8560632674299627
CC(C)c1cccc(CNC2CCCCC2O)c1,0.7727034024008022,51.73934577237497,2.708847570535882,0.8560632674299627
CCc1ccc(F)c(CNC2CCC(O)(C(C)C)CC2)c1F,0.7644792904625917,32.98983862474768,2.7702787418021426,0.8628676508089504
C=CCc1cc(CNC2CCC(C)(OC)CC2)cc(OC)c1O,0.7661637242202683,54.93288035607183,2.778568859512294,0.7545117601243388
C[C@@H](O)c1cccc(CN[C@@H]2CCCC[C@H]2O)c1,0.7172739547039364,46.92485110051405,2.997142834798959,0.7659847156219202
C[C@@H](O)c1cccc(CN[C@@H]2CCCC[C@@H]2O)c1,0.7172739547039364,46.92485110051405,2.997142834798959,0.7659847156219202
C[C@@H](O)c1cccc(CN[C@H]2CCCC[C@@H]2O)c1,0.7172739547039364,46.92485110051405,2.997142834798959,0.7659847156219202
C=CCc1cc(CNC2CCC(O)(CC)CC2)cc(OC)c1O,0.7491773349496973,70.18970831751805,2.7093467441276804,0.6748930685708986
CCCc1cccc(CNC2CCC(O)C(C)(C)C2)c1,0.7718376014537183,35.416664076023594,3.026266104124158,0.8591222569465036
Cc1ccc(F)c(CNC2CCC(C)(O)CC2)c1Cl,0.7684999663910494,19.919121176539797,2.642616695003806,0.88975832104715
Cc1cc(CNC2CCC(O)C(C)(C)C2)ccc1Cl,0.7646889005361783,29.750450819431084,3.095282219290204,0.8858285509595974
C=CCc1cc(CNC2CCCCC2O)cc(OC)c1O,0.7149978398308805,68.69031375164474,3.1402133368758216,0.7048601629700023
Cc1cccc(F)c1CNC1CCC(O)(C(C)C)CC1,0.7753085412126575,33.36892030768417,2.591750480706123,0.8830859387619884
Cc1ccc(F)c(CNC2CCC(O)(C(C)C)CC2)c1F,0.7744674317464333,41.71583248589396,2.715500300594112,0.8880557599192932
C=CCc1cc(CN[C@@H]2CCCC[C@H]2O)cc(OC)c1O,0.7149978398308805,68.69031375164474,3.1402133368758216,0.7048601629700023
C=CCc1cc(CN[C@@H]2CCCC[C@@H]2O)cc(OC)c1O,0.7149978398308805,68.69031375164474,3.1402133368758216,0.7048601629700023
C=CCc1cc(CN[C@H]2CCCC[C@@H]2O)cc(OC)c1O,0.7149978398308805,68.69031375164474,3.1402133368758216,0.7048601629700023
C=CCc1cc(CNC2CCC(O)C(C)(C)C2)cc(OC)c1O,0.736541714466441,50.55264907401259,3.4418483234647947,0.7049517658659107
C=CCc1cc(CNC2C(C)CCCC2C)cc(OC)c1O,0.7298314451956437,64.5917791180214,3.291832484150426,0.7792321815301854
Cc1cc(Br)cc(CNC2CCC(O)C(C)(C)C2)c1,0.7651770706132142,25.98598882416269,3.272438432307956,0.8857593129648493
C#CCOc1cccc(Cl)c1CNC1CCC(O)(C(C)C)CC1,0.7472625348106512,65.4471350913279,2.819365253743065,0.7774666570360131
CC(N[C@H]1CC[C@H](CO)CC1)c1ccc(OC(C)(C)C)cc1,0.7570337575954507,91.75034556846512,2.63856942936715,0.8615213738660049
COc1c(C=C(Br)Br)cc2c(c1OC)OCO2,0.7665165348224197,28.37241865811133,2.843337940269361,0.8207172624017225
C=CCN(CCC#N)Cc1cc2c(cc1OC)OCO2,0.7028351613371768,70.37669553994003,2.5828113419501424,0.7141937487232662
COc1cc(CN(C)CC[NH3+])cc2c1OCO2,0.7242446906331274,67.17231500125526,2.96235023568671,0.7913356399758456
CC[N@H+](Cc1cc2c(cc1OC)OCO2)[C@@H](C)C(C)C,0.7261755045564389,73.4833825434935,4.112382148080202,0.8631939108944202
CC[N@@H+](Cc1cc2c(cc1OC)OCO2)[C@@H](C)C(C)C,0.7261755045564389,73.4833825434935,4.112382148080202,0.8631939108944202
CC[N@H+](Cc1cc2c(cc1OC)OCO2)[C@H](C)C(C)C,0.7261755045564389,73.4833825434935,4.112382148080202,0.8631939108944202
CC[N@@H+](Cc1cc2c(cc1OC)OCO2)[C@H](C)C(C)C,0.7261755045564389,73.4833825434935,4.112382148080202,0.8631939108944202
CNCc1cc(OC)c2c(c1)OCO2,0.7272373446886945,35.9783937317988,2.145056739538292,0.7847910905173222
CCN(CC)Cc1cc(OC)c2c(c1)OCO2,0.7392307496819874,60.92184868061521,2.174945427994404,0.7857203506077671
CC[C@@H](C)NCc1cc(OC)c2c(c1)OCO2,0.7483974080710462,58.59213389590936,2.617619652759915,0.8527243642163312
CCC(C)NCc1cc(OC)c2c(c1)OCO2,0.7483974080710462,58.59213389590936,2.617619652759915,0.8527243642163312
CC[C@H](C)NCc1cc(OC)c2c(c1)OCO2,0.7483974080710462,58.59213389590936,2.617619652759915,0.8527243642163312
CCCC[N@@H+](C)Cc1cc2c(cc1OC)OCO2,0.7270890922186215,75.57528266745508,3.814314877001772,0.8264354756867559
CCCC[N@H+](CC)Cc1cc2c(cc1OC)OCO2,0.7205528486195166,73.35549793895431,3.87395457854644,0.8138432480972533
CC[N@H+](Cc1cc2c(cc1OC)OCO2)CC(C)(C)C,0.7370528347475103,71.31456243611032,3.915768796380727,0.8934856415052704
CC[N@@H+](Cc1cc2c(cc1OC)OCO2)CC(C)(C)C,0.7370528347475103,71.31456243611032,3.915768796380727,0.8934856415052704
CCCC[N@@H+](CC)Cc1cc2c(cc1OC)OCO2,0.7205528486195166,73.35549793895431,3.87395457854644,0.8138432480972533
CC[N@H+](CCCO)Cc1cc2c(cc1OC)OCO2,0.702282522935748,71.63113611765002,3.951803296495159,0.7421870097172476
CC[N@@H+](CCCO)Cc1cc2c(cc1OC)OCO2,0.702282522935748,71.63113611765002,3.951803296495159,0.7421870097172476
CC[N@@H+](Cc1cc2c(cc1OC)OCO2)C[C@@H](C)OC,0.703982056697011,61.53670127506723,4.225632312915367,0.8053562474551093
CC[N@@H+](Cc1cc2c(cc1OC)OCO2)C[C@H](C)OC,0.703982056697011,61.53670127506723,4.225632312915367,0.8053562474551093
CC[N@H+](Cc1cc2c(cc1OC)OCO2)C[C@@H](C)OC,0.703982056697011,61.53670127506723,4.225632312915367,0.8053562474551093
CC[N@H+](Cc1cc2c(cc1OC)OCO2)C[C@H](C)OC,0.703982056697011,61.53670127506723,4.225632312915367,0.8053562474551093
CCN(Cc1cc2c(cc1OC)OCO2)[C@H](C)CO,0.7380869490031124,55.20441699556146,2.8573671087834978,0.8486290538266581
CCN(Cc1cc2c(cc1OC)OCO2)[C@@H](C)CO,0.7380869490031124,55.20441699556146,2.8573671087834978,0.8486290538266581
CC[N@H+](CCSC)Cc1cc2c(cc1OC)OCO2,0.7099779831713061,69.30341735280967,4.019200732392594,0.8150747514066222
CC[N@@H+](CCSC)Cc1cc2c(cc1OC)OCO2,0.7099779831713061,69.30341735280967,4.019200732392594,0.8150747514066222
CC[NH+](CC)Cc1cc2c(cc1OCCOC)OCO2,0.702052921337918,84.50346665815673,3.384469641545284,0.7183248595130192
CC(C)OCCc1cccc2c1OCO2,0.7287425677256021,41.92281299583315,2.258757447963129,0.7599653753487303
COc1c(C[C@@H](O)CC#N)cc2c(c1OC)OCO2,0.7183381430897547,34.86571486287219,3.17190992445839,0.8625289513570238
COc1c(C[C@H](O)CC#N)cc2c(c1OC)OCO2,0.7183381430897547,34.86571486287219,3.17190992445839,0.8625289513570238
C=C(CO)c1cc(OC)c2c(c1)OCO2,0.7485821428755919,16.57267371284825,2.6524990528698518,0.8158542030458293
C=C(C)c1cc(OC)c2c(c1)OCO2,0.7056517148146054,22.655989341546565,2.340177627112258,0.7199392722846178
C=C(CN)c1cc(OC)c2c(c1)OCO2,0.7383719938219779,9.557413464924489,2.660299052869851,0.8134592653037671
C=C(c1cc(OC)c2c(c1)OCO2)C(C)(C)C,0.7578677194398991,27.294684046619647,2.598939491539552,0.7836602654774943
C=C(c1cc(OC)c2c(c1)OCO2)[C@@H](C)O,0.7392098062309774,20.6178306450365,3.1520658819320264,0.8469941987105042
COC(=O)c1cc(Br)cc2c1OCO2,0.7164155167686451,35.21449069609761,2.2421752602483505,0.7230080695826302
COc1cc2c(cc1CNCC(F)F)OCO2,0.7516787418054498,53.54503685927988,2.3695790818405573,0.8579372006855335
[NH3+]Cc1cc(Br)cc2c1OCO2,0.7039015495426634,28.091624955972343,3.316147443760779,0.7805824729778964
COc1cc(C(=O)NCCO)c(OC)c2c1OCO2,0.72004285369059,58.88919555279159,2.4137601191413527,0.7912894425926117
C=CCCCCOc1cc(Cl)c2c(c1)OCO2,0.7070695154652351,45.98160590448144,2.308636754525015,0.5708177919393304
CCC=Cc1cc(OC)c2c(c1)OCO2,0.749660943450768,33.77887627934962,2.3499971617377278,0.7606671490245059
C=CCCOc1cc(Cl)c2c(c1)OCO2,0.7014243426415396,34.52613540340584,2.3832279309684967,0.5835492961960944
C=C(COC)c1cc(OC)c2c(c1)OCO2,0.7327896720610464,23.55473826757555,2.543216167656025,0.7812101262387041
C=CCCCOc1cc(Cl)c2c(c1)OCO2,0.7089267325588127,47.33286100549908,2.3458732245122125,0.583141950028635
C=C(COC(C)C)c1cc(OC)c2c(c1)OCO2,0.7321067790886164,29.43272533008841,2.6695698875303755,0.8048648277752968
C=C(COC)c1cc(Cl)c2c(c1)OCO2,0.7208418502567464,28.618978098747444,2.6185561957269936,0.7933398198791881
