key,input,sexual_stage,asexual_blood_stage
5063f59706e56e7ef085bf08c5550424,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0.059567621676350824,0.7012961360073369
d36da290bdf739d8cf7e217ee8540353,NNc1nncc2ccccc12,0.3619658718092257,0.6186233693362818
419e3ddf43a1482a44cf9a0cc6c1274f,CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0.8132508016922095,0.46798729870587014
74dfd8590753ca1bda3e154816ea1d10,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.061354098005960846,0.4578064015080558
8d0be1f4e7cd4377d5f9189b4596aa54,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,0.1923975092897246,0.7948301366405841
9ae8fdbcde82a1b4757aa31f706e7971,CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0.05696407783910005,0.28275629639939
29e9775473f17c5062ae8b9ec9b132e8,COc1cc(NC(C)CCCN)c2ncccc2c1,0.3704494860030698,0.6660961802961176
d1c818da2c48e3e5ea9cc658938c11b8,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0.7951419465064875,0.6851344682238472
d6f5df2912a0533e77ddb045488872d9,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0.13670409071992579,0.5079639020644949
a4c7ea028cb225a1f184385f5f9b4fb5,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,0.352553166227384,0.5511599501366632
ee9c7718bdf234e24377cd86481ef196,CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0.15336465377108993,0.4676372620920168
d441222b4dd6e0a67100ed6b67315aae,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.017550479483837714,0.44003199260651454
380b8b6f1d6777cb3cec88d78a4d4c4d,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,0.28400266497157384,0.5950057860325805
d68f7beb60ce75bc1ac5afaae250f46b,CC(=O)Nc1cc([As](=O)(O)O)ccc1O,0.20860824005981746,0.567098448431562
fa4819b97a0099219fe5cbf60f80a423,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,0.0006439929110258374,0.3356256984470924
248e0ca75a2a03218e542dcbeed36979,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.2191129464305773,0.6635753895506701
65bf03d2123bdd78fea7d589e02f3143,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0.13708685225884415,0.4945829491505166
39778d75ea45d47817df9eb218549409,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.07493595747303006,0.7408840587903655
888ba65e2e7ad839b123cc4df40295d2,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,0.9569434623787318,0.9225686977299881
c746ebeec1954d4bc38cc506cc348032,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.8293189072092592,0.969187675070028
561fad8a2d8a2bb704c9d61174399426,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.0069694851764915645,0.1814757736950737
5450a639dc8d5417e7a034abecf8f5a6,C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@]24OO3,0.03920348406772237,0.7674437252481525
c8fc8dab8850c93b98b33fb76df8a412,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.34831694913734657,0.6254837160092944
4d49c51f019656337389c68aa8e742f5,CCN(CC)C(=O)c1cccc(C)c1,0.0001742906873509059,0.4174841196836818
5665e018b380427601209cb39d255100,CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0.003641637857811104,0.31350573414920985
15627db8082022b193ea9e3f1954a44c,C[C@H]1C[C@@H](N2C(=O)C[C@@](C)(c3cccc(NC(=O)c4cccc(C#N)c4)c3Cl)N=C2N)CCO1,0.02553320430644685,0.48228760954138916
1d1c99e051f4150bf244ccad294e0fe5,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,0.4305925884149289,0.6671929876075787
1de3ae836bebc731d5157084b67392e1,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,0.0701375351376079,0.2575930226727569
12fa8b11bd75448fc1b7e0be6649596d,N#Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(F)(F)F)[C@@H]2c2cccnc2)ccc1F,0.08940819462594438,0.4395796220229674
8f63b22a0bd22f7e78d914b92c83420e,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,0.9918482077966252,0.768130219986238
0b98cc20c02cc17e563b02bb6b7a8313,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.9166643824019605,0.690976689052263
16afcb6540e414b068299146aec1bcb4,CC(=O)N1CCN(c2ccc(CN(C(=O)/C=C/c3ccc(C(C)(C)C)cc3)C(Cc3ccccc3)C(=O)N3CCN(Cc4ccc(C#N)cc4)CC3)cc2)CC1,0.8813075676583093,0.5228574306434903
3b3f36a49cbc717a835584123dd9f822,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,0.5407744029837748,0.8062392648728036
961bfd3a0fa1f215593e28f1226e781b,CC1C(=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.011730066137324783,0.7257396853409832
ee805f00387a3bceb15368345af04c3b,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,0.750236432884066,0.738798339297824
243b51999488cc3afc758d6318cb33cf,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,0.2201037639693664,0.6173312865091329
6fb6255af0f249f823f2a86922d1e47f,CCN(CC)CCCNc1ccnc2cc(Cl)ccc12,0.7045718425215889,0.9954802259887006
27fab3182f186780843cdaf96349392a,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)c(Cl)c1,0.660236563192276,0.7013299892585549
dddccd08476d71364f381103e18f00bd,CC1(C)C(C(=O)OCc2c(F)c(F)cc(F)c2F)[C@H]1C=C(Cl)Cl,0.0030694248682085544,0.31749326311571263
811f24eb546891898c4493e52b0a5377,C[C@H]1[C@H](N2CCS(=O)(=O)CC2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.06985455856870607,0.19479382979821866
6e14ce12843479db18f129f7b9aafcd4,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,0.5602323271844276,0.525046757118229
6d36b3a4fae75d9a559b35bd6389e90f,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)C(Br)C[C@@H]12,0.00427773393090484,0.24233424083361363
35ac0198985aeca288fc912e7eddcc49,CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)cc3)n2CCN1C(=O)CN,0.004471137665468121,0.34900030292213496
f82f518c4a8d3d7bba3aeee9da7659d1,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)o2)cc1,0.7137860904174714,0.4818771358391621
f8052067591bbfc281cd32f35e64fc40,C/C=C1/CN(C)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cc4[nH]c5c(c4cc3OC)CCN3C[C@H]4C[C@H](CC)[C@H]3[C@@]5(C(=O)OC)C4)C[C@@H]1C2C(=O)OC,0.9618271608836837,0.8
8e6f07b43b469d2312bdd8ba365db384,CC(C)(C)NCc1cc(C(C)(C)C)cc(-c2cnc(C(F)(F)F)c(F)c2)c1O,0.7512816228306995,0.5684347630880708
82b7f066a20fdb7f47eb5b11a220a6ba,CN(C)C1C(=O)C(C(=O)NCO)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,0.6619380479553175,0.464045530492899
6281a39286b3c9a3e79814733879622c,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccsc2c1=O,0.0008837603445539825,0.42228763874008984
a78dcf0f283aeaca778f9fcdbfa66d44,CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,0.9825872601234511,0.714670672403971
589df5163066fd968cbcfb90d9ec0fb9,Cc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,0.319948183025795,0.5854984447761217
3621e5275defa7aeaeffbcad3bf55d85,CCOC(=O)C1=C(c2ccccc2)N=c2sc(=Cc3cc(C)n(-c4ccc(F)cc4)c3C)c(=O)n2C1c1cccc(OC)c1OC,0.9774153868437313,0.8175938208825443
ef2fef6ccf4b154725c877d6009402bc,CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccc(OC)c(OC)c1,0.6856630565807115,0.912259796027912
f726dac09ae3aed6e5dfe2cff9372936,Cc1cc(C)cc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)c1,0.13631363314410433,0.6126753266723282
b1af40a6e310553c697699936feaa7ec,CCC1(C)CC(CCNCc2ccccc2O)(c2ccc(C)cc2)CCO1,0.9826324325668618,0.8438110684923885
24826a4ab6dfde5ac393227a5de549c1,CCc1c(C)c(=N)c2ccccc2n1C,0.732195348457131,0.8137373227089385
e8f9cb1106097168ede4eb326b3e66eb,C=c1c(=Cc2sc(=Nc3ccccc3)n(C3CCCC3)c2O)cc(C)n1-c1ccc(Cl)cc1,0.8522017813069406,0.5753580515458794
adeec6c53d158d8c81172b175dde92a3,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1,0.9292930793715586,0.8761344206252785
37afae2bccc02788625977f4ac5decb6,COc1cc(OC)c(N(C)C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)cc1Cl,0.9826161770358975,0.8253978839795265
b8c843893e7dc5c4ecb7ccd87b011fc7,Cc1ccc(-n2c(O)c3c(c2O)C2(c4ccccc4)C(=O)C3(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,0.5050957361921077,0.5774450423444232
733cec07acdbd23d01abeb953f512b99,COc1ccc(Br)cc1C1N=c2ccc3ccccc3c2=C2CC(c3ccccc3)CC(=O)C21,0.8841325442181851,0.8790322580645161
b322d0605fc6bf5fffaa72ce359e476c,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1,0.5560661175761079,0.9484199590365242
00a34f4c07dc326ec39e8e8c573ef7ba,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc2cc(NC(=O)c3cccs3)ccc21,0.8399802834134364,0.9510213229614917
2e07d9b5fe4c26ec90a4d0d7fa9cafde,O=C(NCC(c1ccsc1)N1CCCCCC1)c1ccc(C(F)(F)F)cc1,0.006577080616417333,0.39415491475761943
ccad6e9341b82afadade54c940d6c7ce,Fc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,0.7424871391781372,0.8602648731680989
358daaa7a1eda7828704e1ca73486aee,CCCCCC(=O)N1c2ccccc2N=C2CC(c3ccc(OC)c(OC)c3)CC(=O)C2C1c1ccc(C(F)(F)F)cc1,0.7800476883639144,0.7420272769301895
c2a75d12b36240c5e322fa32359892cd,CCCc1c(CC)c(=N)c2ccccc2n1C,0.9278189997098958,0.8310193857471647
f8d80797d17a1efdad223799fd905096,Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(C(F)(F)F)nc2n1,0.44676849245836775,0.8225799287039628
5e80193f896b11ff603778d09759cba8,Cc1cc(NCCN2CCCCC2)c2ccc3ccccc3c2n1,0.9825999266422737,0.6894183063710113
276170c0daa5ce0a367e221e85fca5a1,CCOC(=O)c1cn(CC)c2cc(N(C)CCc3ccc(OC)c(OC)c3)c(F)cc2c1=O,0.982631629723868,0.8602648303940295
bad3eb9c51a342a5ca8f786e6be61fab,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,0.01624268685486013,0.5570179282061308
54842a08c69201099c0b126922a69707,CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.9825882951114819,0.6414984540832567
12767ecf475fe4f35fb1f9c18c57a837,O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,0.9674604295157355,0.8679413271505434
b7ede748505e16c1338701274e60514c,COc1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C)cc1,0.9826376863768195,0.8645275045276934
ae77585d627411954a5836ada16d99ca,COc1ccc(C(C)=O)cc1-n1c(O)c2c(c1O)C1(c3ccccc3)C(=O)C2(c2ccccc2)C(c2ccc(C)cc2)=C1c1ccc(C)cc1,0.9889623403224207,0.848037020174818
df210d8b0070ec8e94bc27da7763408c,CN(C)CCCNc1c2ccccc2nc2ccccc12,0.6954545308369933,0.8144408276019761
2c21b04ef7f56af267e0e865a77a823c,CNCCCNc1ccnc2cc(Cl)ccc12,0.9825891359850992,0.9333333333333333
70badcf9a8e8653911f12c99d53c3d0e,COc1cccc(NC(=O)C(C(C)C)n2c(=O)[nH]c3ccccc3c2=O)c1,0.9825984197372523,0.7670910632471932
6390fece443367dea595c9f0b8787768,COc1ccc(C2=C(c3ccc(OC)cc3)C3(c4ccccc4)C(=O)C2(c2ccccc2)c2c3c(O)n(-c3ccc(C)cc3)c2O)cc1,0.5940634629953222,0.6544924170157468
7dd53ec62620d8a5fb963e8122874e96,CSC1=NC(=Nc2c(C)cccc2C)C2(CCC(C(C)(C)C)CC2)N1c1ccc(Cl)cc1,0.9825985259340716,0.5546405636647881
a2968125ecf07ad3133cbd0a939701c6,COc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,0.6713730246902663,0.6137525362975254
4179e02d74d682425d5768f842e86d99,COc1ccc(-c2c(C)nn3c(N)c(C#N)cnc23)cc1OC,0.9826155464956103,0.7002075813814471
5095d7940b175f9311a7bd54cdfc33a3,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccc(Cl)cc2Cl)N1,0.3212541864259853,0.9002430838816678
4429c213979c5c52485f909eb8c39ee3,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccccc2c1=O,0.0017685805957651987,0.7270103361446345
49c05f4c0bfcd69ee154b05984ca3ee8,Oc1ccccc1CNCC12CC3CC(CC(C3)C1)C2,0.9825870357452012,0.632326235622622
07de10f25e1079720dd658b0b1afd488,COc1ccc(C=C2SC(=N)N(c3ccccc3OC)C2=O)cc1,0.6828106646654409,0.753291335012387
f7f4a9fd7dfdafd7cdaf5003a43992ed,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,0.9825949822401241,0.7319391395396962
e80576711b4210e3c7dbf4418445d450,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c(O)c(CN(CC)CC)ccc12,0.9826141206477249,0.8721595543424197
89bb6b15b91b378147e0857c27aca817,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,0.34865463294225274,0.7248166976340878
f49efb1de8956f4123937bae31f7b93e,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1Cl,0.9898765064640981,0.960620721786188
a7be4c02cfa07b9a7fbccb3d7a9daee8,CCOC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2ccc(OC(=O)C=Cc3ccccc3)cc12,0.8561521307653176,0.9163062809408705
a49d53ab22f77fbe5b112ae93abfcde3,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,0.9826009557589818,0.8210974885477625
d7a6f507118afa575862d87c3de46aca,CN(C)c1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,0.21136021350108342,0.8637638045244381
f03065045055d40fc492e24d5a89b805,CCN(CC)CCNc1ccnc2cc(Cl)ccc12,0.9826189964471695,0.975886524822695
de264009005c79527d8b727e45186f22,CC1CN(C(=O)c2sc3ccccc3c2Cl)CC(C)O1,0.0013533496643229677,0.5383745863707209
7d7544dbea8405ffd25565242394bad2,CCCN(CCC)CC(O)COc1ccccc1C(=O)Nc1ccccc1,0.982601696906802,0.8591929809499006
cecefecd3dc81172ffcd454619c7e1ce,C=CC12CCN(CC1)C(C(O)c1ccnc3ccc(OC)cc13)C2,0.47276869506254443,0.9837504170837504
044f379d856f017f98c5c61fa08df6c4,CCC(c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,0.07875400917743428,0.7024697780584374
3ca16f28feb6f79a10a43b02d97f3884,c1ccc(Cn2c(N=Nc3c(Nc4ccccc4)ccc4ccccc34)nc3ccccc32)cc1,0.9922389273573328,0.8919247814658599
25c132005f100e7b918d3b9777c6deb9,OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,0.9930276516296871,0.9368131839704307
7956b60df849d1d3e692101da1d40ccb,Cc1cc(C)c2c(c1)OCN(Cc1ccccc1Cl)C2,0.9826042605016276,0.6582916246308128
14e9028ecf9d5397d68531ec6215897a,Cc1ccc(N2C3c4ccccc4N(S(=O)(=O)c4ccc(C)cc4)C2c2ccccc2N3S(=O)(=O)c2ccc(C)cc2)cc1,0.08395020682236967,0.6504248978466978
c630b971f6bd1080b499af5d78f095ac,Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)no1,0.9825904705929486,0.9190885157009716
507574284801aafe91b5ac0cf4791201,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Cl)cc12,0.98557162632301,0.8034463276836159
974fd9487ca19a9de305926af480b435,Cc1ccc(-c2cc3[nH]c4c(c(=O)n3n2)CCCC4)cc1,0.010234754322099282,0.5345236439590554
2266301181abc0c30b1138e7d0f19609,COc1ccccc1N=C1C(=O)c2ccccc2C(=O)C1N1CCCCC1,0.7679494981302813,0.707424570896317
c2eba9d24ee030924f6efd6c3f32eba6,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,0.9825998956189764,0.8122511119849477
04d0d6a4b88b4d8cac89c6ff21dba86e,CCCc1cc(O)c2c3c(c(=O)oc2c1)CN(C)CC3,0.009654564972130762,0.8371694274773213
ad5126b8cd79bab10c9d6e6d7a4ab250,CCOC(=O)c1c[nH]c2ccc(CC)cc2c1=O,0.5151928182588559,0.537413178305153
60b4f366176c6594962ffb826ad572d7,COc1ccc(-c2nc3cc(Cc4ccc5[nH]c(-c6ccc(OC)cc6)nc5c4)ccc3[nH]2)cc1,0.677385045110148,0.9119106350623555
4116e95e71049046fa409c1343dce351,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,0.051394115864775075,0.6526385820331104
ee2ca7b664ac1ca2e6ba1b40932c9408,COc1ccc(-n2ccnc2SCC(=O)Nc2cc(C)ccc2C)c(OC)c1,0.27890145993241655,0.6342078957779499
e194ad99749b094eb179c6196cddfa4d,CCCCCCOC(=O)C1C(C)=NC(=O)NC1c1ccccc1F,0.04670026611139038,0.593717569285445
f8399a32230b27381b0b503df9884f5f,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(F)(F)F)nc2n1,0.2797226521876539,0.8886336912250828
92cd05f7a28d5a8d7de2d2a73a4c90f1,COc1cccc(C=Cc2nc(=O)c3ccccc3o2)c1OC,0.9826045201626293,0.7562937552572537
2686b41df803d223118562280775fa32,CCOc1cc2c(cc1OCC)C(c1cc(OC)c(O)cc1Cl)NCC2,0.9826252097312089,0.8979914668806799
df7c0f98bb6daa23834310576af7ad52,CCOC(=O)c1cn(CC)c2cc(N3CCCCC3)c(F)cc2c1=O,0.9826164822916974,0.6773342068411015
7cf1c72c3ee62f871092371e5e015cbb,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,0.9826136087372072,0.9324404639700755
a7aaef83b6c609a73f38651455321385,COc1ccc2c(c1)OC(O)(C(F)(F)C(F)(F)F)CC2=O,0.0029819079482196957,0.6035897944894008
b7d850b3f74509545d2c2a666072baea,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1,0.9826345243069101,0.9921206764187157
5445d350a1e0f2eeba97ff7509e5ac1e,O=C(CSc1nccn2nc(-c3ccccc3)cc12)Nc1cc(C(F)(F)F)ccc1Cl,0.42617448976568567,0.7075590828924162
5756f77b5224b15d9d183e0e3d179e35,c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,0.9826058072220312,0.9877758870611962
8d483141f8850f65d3c9d8d851c997e1,CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1,0.6998157054774423,0.7685027874856076
6487ddcd46d14b72be98ba0a34d12e4a,C[n+]1c2ccccc2nc2ccc(NCCO)cc21,0.013811352364596066,0.47527113952133954
1ca5458c0791f612935fbd6db343c597,COc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1Cl,0.9826249793446237,0.8665156480945956
ab94b1e926dea82d5ffea8f3078ea8cb,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,0.9612770124053446,0.7689674809877267
57887d4fc89431600663cf202ac349b3,CCOc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OCC,0.9825914505775123,0.8780470761527177
786f940f1d5f1aeb443e3d5083e42bab,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,0.9826105374734692,0.7643316762247209
c3e2dcde7de8ce04e37d50316c75d1fb,CCOc1cc(Cl)c(C(C)NC(=O)c2ccccc2)cc1OCC,0.7993524761778334,0.8415930436030166
e0610938e134d50030423c440d1c8d69,CC1CCCCN1CCCNC(=O)c1ccc2c(c1)sc1nc(-c3ccc(F)cc3)cn12,0.03937249568616946,0.8882331456596574
db5a775331bddd08960dedaffac27422,CCn1c(SCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)nc2ccccc2c1=O,0.5683238660568645,0.9801910839705854
b296eacd3b0be676f9e860ff5f791f92,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccncc1)c1ccc(Cl)cc1Cl,0.973373980157072,0.9352210427975555
fa5ffb7f539163b1d42e76b4fb6236d5,Cc1ccc(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)cc1,0.3473136348433613,0.670165886737001
9feaee876e3077dc9576d886a50d354b,CCCCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,0.026169491826880505,0.5693472906417406
a77e7f6d7345111da1713afa5a756a30,O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccc3nncn3n2)CC1,0.0022701440634327586,0.4900032189949354
f59d2a151f82c1818bd0cca4b77cc8d4,COc1ccc(C2Sc3ccccc3N=C3c4ccccc4C(=O)C32)cc1,0.8769547548585712,0.5214956121414636
cf488ec26afbaab14192f5135719ea88,Oc1ccc(Cl)cc1CNc1nc2ccccc2[nH]1,0.9826252898785233,0.8164202673293857
81982e58a15134309c3481342c800ec8,CC(C)(C)CC(C)(C)NCC(O)COc1ccc2c(c1)CCC2,0.12030732986224445,0.7098663720435284
9997188853a17037c1d62c12f8fb28a4,FC(F)(F)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,0.9826370948253422,0.8032743434693944
d975245a7773b838f77bbfc395467a10,CCC(C)NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.9825955328502023,0.6731897172066057
d63f7ee9fb802db75cb5f1d446cd23d3,COCCN(C(=O)Cc1cccs1)C(C(=O)NCc1ccc(OC)cc1)c1ccc(C(C)C)cc1,0.13453524300628103,0.5720360427581497
a6876fe77963d90b8d9ab9b4ca365425,COCCNC(=O)c1ccc(OC2CCN(Cc3ccc(F)c(F)c3)CC2)c(Cl)c1,0.03934142503327436,0.7915213577440042
8eab4db7e2573a5d6938dd019a4cddc8,CCOc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,0.7911084352554999,0.855153904342697
2a667f1ea13f0764617dd6355165d39a,CC(O)(c1ccc(Cl)cc1)C(CN1CCCCC1)c1ccccc1,0.3021914604797806,0.6789770602194706
590642b5e44bd7f85c0b528c95931111,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,0.9826109948844031,0.8249874669446365
05a6566f33f66a5f530b0ee0d3e572cb,CCOc1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,0.03481329039584183,0.8290863406139469
41736ff27ee75b9b50431e1b942c416f,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.953894665161515,0.8874163756087666
100b6b3f2df0f84d0124b860141dcc2b,O=C(c1ccccc1F)N(Cc1ccc(Cl)cc1)c1ccccn1,0.02224500775401142,0.7312490966789655
6eeb527a67362f8ed7172f33d27fa1de,CCN(CC)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,0.9427274243380127,0.912467313859504
6638139db2d4236bfc6b3a3bf655319d,CCCCNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.9825882213470424,0.6804397363134672
597e9bbd7284d6ebb06c65b4a849beaa,O=C(CCc1ccco1)NC1CCN(CC2(c3ccc(Cl)cc3)CCC2)CC1,0.9826183008015449,0.7611348582035676
6df35cf8c8f4ac128374388aaab768be,O=C(Nc1ccccc1O)c1ccc(-c2ccc(Cl)cc2Cl)o1,0.9657292229309595,0.7186533283588308
524f699dba2d83ab054cd7300f37a646,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.001903000342986586,0.6006332193426197
9a8c5dc916ac77126a12fb161f7bdea5,CCOc1cccc2sc(N(Cc3cccnc3)C(=O)C3CCCCC3)nc12,0.04541215431716543,0.5705181443749425
1f3587e7377d7848d8b4803cad23d734,O=C(CSc1ccc2nnc(-c3cccc(F)c3)n2n1)Nc1ccc2c(c1)OCO2,0.15805578391227484,0.8315540504219749
69cd2a19a90c0b1fccbae43175aa7dc8,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccncc2)cc1,0.9428519045714925,0.7161833091317831
2ed29b5411e193af5a10d94d3a413729,COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc32)c1,0.98259604044689,0.9534037704568378
92dce80fa2842fb0dadc04d073de675c,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1O,0.9826377877345626,0.9271831956250478
9539e403be8a70d7049e350979dca23f,CC(C)=CCN1CCC(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,0.05370090252574279,0.9071388654495797
984b630376d780fe641b8a8b0b9b2056,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,0.9931375036528103,0.9595320747988393
8792586ccb2a0c13dcb93f7e8aeb4380,CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,0.40278370184435996,0.8521057336307208
