key,input,ic50_1um,ic50_2point5um
3151c93d7e9fab9f419c8fc8d973d0e3,C=C1N=Cc2cccc(c2)N=C(NCCO)NC=C1Cl,0.07913948374547312,0.05594033177279948
ff4dcdb38eb03192adb417b95af027fd,C=C1N=CN(c2ccc(Cl)c(Cl)c2)[B-]=C(NCCO)CC=[N+]1,0.08301980455274291,0.058396829041675494
4418381bf2ce3658c25031b6006c298f,OCCNC1C=c2cnc(Nc3ccc(Cl)c(Cl)c3)nc2=C1,0.09915318304662478,0.06910286636619996
e198b83e5df93b5997d623b680862cd0,CC=CC=CN=C(NOCCCCl)Nc1ccc(Cl)c(Cl)c1,0.10635421540286347,0.07548122351749983
4b298479a57ae2218b983c0416224aff,C1=[S-]=C2NCNC2=C1,0.08604277585530896,0.07393084960023731
ac213d9244a9fad42fcea578256914ba,C=CC[N+]=CC=CNC=CC=C(Cl)CCl,0.09915318304662478,0.07049572854568328
6d763c02e54bab94794945275605d58b,ClC1C(=CCNC2=Nc3ccccc3CNCCON2)C1Cl,0.0858756084488409,0.05724852964577093
b3c34d04c91f12c0ed9e835191747273,C=C1C(Cl)=C2NC=Nc3ccccc3[PH]2=C1P,0.09685096244595194,0.07519711375899833
2fd16203392c70c4bb46cc3925658430,OCCNc1nc(NC2=C(C=CCl)C2Cl)nc2ccccc12,0.1095589055569627,0.07499315961100167
963d74055616960f36cb56e4d59187ea,OCCNc1ccccc#cnc(Nc2ccc(Cl)cc2)n1,0.08502419978452005,0.048236237655204586
52acee6ebaf4f33f582fb4d9c29e14d7,C=C(C)[P-]CCl,0.11140747751944244,0.1061101779727995
ada9d6c3029ce0586cf5cc8ed472445c,C=C(Cl)C(Cl)=CC=C([S+])Nc1nc(NC#[P+]CO)c2ccccc2n1,0.10245014424533525,0.08132546845504782
af8375600ea85319b8af359579e2357c,CC=C=[B-]1N=C2N=CC1=CNCCNC(=CC=CCl)C=C2Cl,0.0923893112333691,0.07447267489492466
aa2daa0f7b61d594ab4a718f26ff5b41,[O-]C[S+][o+]1[nH]c(Nc2ccc(Cl)c(Cl)c2)nc2ccccc2o1,0.10098779345817432,0.08637010373229978
0fc2883578629d664cea514015a95fa2,C=C(Cl)C(N)=CC=CNC1N=CN(CCO)c2ccccc21,0.07633879030898741,0.052092020280123864
69cfde1409439035fe7882771b8459bc,C=C=NC(Cl)Nc1ccc(Cl)c(P)c1,0.09915318304662478,0.10213309294469089
7ebeed5bfda890964ca74af292a7f738,OCCNC1[O+]=C(Nc2ccc(Cl)c(Cl)c2)Nc2ccccc21,0.09537450693541091,0.07613241171229881
baa0bba056035ec260d7fb2bac566483,OCCNc1nc([B+]N2CC=C(Cl)C(Cl)C2)nc2ccccc12,0.08301980455274291,0.04448927512152943
f7c8bc35352279c1b9af67dc6251c5cc,OCCNC=NC(=N[b-]1ccccc1)NC1C=C(Cl)C[S+](Cl)=C1,0.09571783866810793,0.058690825511897846
dea29bd2addc9448cd6914a1d9ad920b,SC1=NC2=CC=CCC2=Nc2cc(Cl)c(Cl)cc2N1,0.09799604666056824,0.07579554845090865
07275a00e05e4c57d2bac60922eb0a8b,CC1(Cl)C(N)=CC=CNC12N=C(NCCO)c1ccccc12,0.08203380244221206,0.07450240288133175
10095ebca4717e3e8dad2159bf935b15,ClC=C=C1C=C(Cl)C[C-]=[S+]1,0.11929890021456199,0.11309980650675826
3b62e52de82fbedd10f80ac0a6253d7c,B#CN1OBCc2ccccc2N=C=S1C=CC=CCSCl,0.0826178056806969,0.07720988477954081
80eab3191737be426285131fcaca8033,OCCNC1C=C2C=CC=C2N=C1NC1=[B-]=C=C(Cl)C(Cl)=C1,0.10032246321461205,0.07867239267274695
40d76b251049f94c81974e4422673972,OCCNc1nc(NC2=C[S-](Cl)#C2)nc2ccccc12,0.09459658349157618,0.055149859591801985
7d4b734885aec9b7f9fa322d86127f90,OCCNc1nc(NC=C2C=C(Cl)C(Cl)[N-]C2)nc2c1=CNCC=2,0.07542560990803072,0.042606691188799
085547b1ae59057b2dc9fb03acd1e3b4,C=C1C(c2nc(N)c3ccccc3n2)=CC#[SH]=C1Cl,0.10269782057352005,0.08688758272260967
fd0952eb5024d2aa2f1525e66c59f984,C=C1c2ccc(nc2)C1NCCO,0.09799604666056824,0.08794021440360802
ba6804922e8a208609d5b74bfc11b90a,Clc1ccc(NC2=Nc3ccccc3NN2)cc1Cl,0.11525230852656557,0.08538768533633376
ba480756541f98c76e76928ea8b71c9b,OCCN1C=NC(NCC=C(Cl)C=CCl)=Nc2ccccc21,0.08185910594335384,0.06219315640682027
c9526ffa814aedf7df383797ecc52c76,C=C1C=C(Cl)[C+](Cl)C1,0.10885510820502117,0.09941481678107955
87791b7b9890d7e054af690d88321c77,N=[S-]=CC=CC(Cl)=CCC1CCONC(N)=NC2=C=CC=C21,0.08401657319872141,0.06692945585933588
6b4a542622a18733833de2fa1f5cfd0d,CC1=C2N=C3C=C(Cl)C(Cl)=CC=CNOCC(=N3)C2C=C1,0.09422661261082929,0.08225171425483858
c9dd320fabe27e603c04b4bd23b81e99,C[S-]CCC1=NCN(C2=CC(Cl)C2Cl)c2ccccc21,0.0902284098281965,0.07918346616556901
6cf7e6372eeb32f894eb478ffaec9f8e,OCCNC1CC2=CC=CC=S2N1,0.08401657319872141,0.06521182129770126
c5542dece26685d30127bacc74254e87,NC1=CCNC(CO)=NC1NC[S+]1=CC=C(Cl)C(Cl)=C1,0.08916511817112494,0.07257645977366642
bbfac73562b833349984d4b199d9ceb7,OCCN1NC(Nc2ccc(Cl)c(Cl)c2)=NC2=C1CCC=C2,0.07913948374547312,0.05035376402971184
5f69dc82a0a129b1b41d5cc0fc9e3d68,CCC=C1CC(c2ccc(Cl)c(Cl)c2)N=C1NCC#[S-],0.09767321173200211,0.10231693993789448
7e6360668c4152a3ab1b8d9d588a7c61,N#CCNc1nc(CCO)c2ccccc2n1,0.07362928662522775,0.061080435908157475
2166e0d455c8490f30ad7a65db1a153f,ClBC1[S-]C=C(NOCCNC2=NCC=NC2)C=C1Cl,0.08811314323123706,0.1092080600243003
23ed9635336c722635042e72452ae441,C=C(Cl)C(O)CC1=CNCN(CCOCl)c2ccccc2N1,0.08301980455274291,0.06777351515127933
0e4dfff27cafd00d210c8f5c8cdef330,C=C=CC=C1CC(NCC)=NC(NC2CC(C)(CCl)CCO2)=N1,0.08401657319872141,0.07130926430285431
60876ded3a89123a102c1ef15433f700,C=C1C(Cl)=CCN[S+]C2=NC3=C=CC1=CC3N(CCO)N2,0.08371858355182797,0.06629270180144431
7dc76500df08838755d588191aa2ae3a,Nc1ccccc1[B-](=Nn1cc(Cl)c(Cl)c1)NCCO,0.0934871050029764,0.06329768216282881
50dcb25a3ae81e9c08a3346d596414b1,CCC(=CC=C(Cl)CCl)NC[O-],0.10635421540286347,0.0867341604450561
241d3518d6f6fd286bb62d80eb250e59,CC(Cl)=CC(Cl)=CC=CNc1nc(NCCO)c2ccccc2n1,0.0810584756205604,0.054664255094793106
e8ce780c7d1462ee2df1e4c12c06971a,[B+]=CCC(=NCC1=C[O+](C)CC=C1)NCCOCl,0.08401657319872141,0.09613248061105212
01fede9e05b575b168ab38ee28f2a247,C=C(Cl)C(Cl)=CC,0.1039040801468152,0.07171811226750402
0046f64fbac90ed0d9bd329635341199,OCCNc1[nH]c(Nc2ccc(Cl)c(Cl)c2)nc2cccc1-2,0.08916511817112494,0.06299422888943765
24616bfd5b29178e0b247c7d7628543e,ClC1=CCN(OCCNC2=c3ccncc3=C2)C(Cl)C1,0.08401657319872141,0.06620800630820296
31f84c94f376ad8c4dcba8e96ecd540a,C#CC=C1CN=C(Nc2ccc(Cl)c(NCl)c2)N=C1NCCO,0.10576426500378903,0.066981391062098
44fdf91008c591023c2c6cb5a9c3d226,BC=C1C(CCON)=NC(c2ccc(Cl)c(Cl)c2)=NC1C=C,0.10854274455633142,0.09706500935642885
b87130f535fe5a6d445bbc1daf2723bc,CC=C(C=C(Cl)CCl)CN=C(CC1=C[P-]C=CCB1N)NCCO,0.10150397862694066,0.07876420300731572
702ea5fc218eaa164c14756ecdbcdf7d,CNOc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.09799604666056824,0.06723152176405563
0f828c1e1437af62a83c6bf6facc5ebc,OCCNC1=NC(NC=CC=CCCl)C2=CC=C2C=C1,0.08401657319872141,0.07049572854568328
aaa0d4e54da71886066560b552786fb5,C=[S-]=C=[S+]1=NC2N=C(CO)NC=CC=CC=C2C(Cl)=C1[C-]Cl,0.11102411323040988,0.0942837167741347
cf61d0660f79416952c784baf0ba07c4,C=C([P+])Cl,0.12611442384748375,0.10069922512481261
eb534a479ea376a01454365b7cd3ba8d,OCCNC=NCOS1=CCC(Cl)(Cl)CN1,0.10269782057352005,0.08159199433163751
9be597a1c6e9a48349bd9be198e5d158,ClCC1NC(=[S-]Cl)C2C=C12,0.09459658349157618,0.10273921785890551
073bf38c5e0854cc24d14988d8f0ab74,OCCNC1=CC=NC(Nc2ccc(Cl)c(Cl)c2)=NCC=C1,0.07526230652930693,0.05947957620991758
45e819aff332ae2478cfebc78fbdde17,NC(=CC=CCl)CN=CC1(N)CC=COC1,0.0902284098281965,0.06753205736749847
c7abd04e3a38969a7de479af074b5c27,C1=NCC1,0.08301980455274291,0.06177882240056409
c3b9f22f1b6118033e2c10739b9dbb2e,OCCNc1ncnc2c1=CC(NB=C1C=CCCN=C1Cl)C=2,0.08401657319872141,0.09795640650226639
8dc69f296aae4e61154894ea3f5cc612,ClC1C=C=CN=CNCCC1,0.0934871050029764,0.0615388228958483
31a0c13d9d7a2112c6eba16d3b9b6061,OCNC=NC(Cl)SNCc1ccc(Cl)cc1,0.0934871050029764,0.05617574971066406
60d83cd0552148b4bfb026c1710df993,C#[P+]c1ccc(Cl)c(Cl)c1,0.12172051184362587,0.16642312561500702
8ab9fdf41b7e408e815896b640c8e253,CC(=CC=C(Cl)CCl)NC1=C(N)C=C=CN1,0.09799604666056824,0.07855568558651188
53b53cf11adae3ac3e948213fcf562af,OCCNC1=N[B-](C=CC=C(Cl)CCl)Nc2ccccc21,0.09894595929756955,0.07614478166653192
64cec651fa21438e11a848d518bcac79,NC1=NC2=Nc3ccccc3CNCC(O)=C1CN2,0.07633879030898741,0.049501713244043934
e063bb8012f66338933544e09770a61e,Cl[p+]1ccc(N2CN=CC=CC=CCN2)cc1,0.08203380244221206,0.05837614208504625
d5f73b14b523350a7172a373821d4a88,CC(Cl)C(Cl)=CCNc1nc(CCO)c2ccccc2n1,0.08401657319872141,0.06759051462610384
589e4b6bc4d64e4ee551eb597d66e65d,C=CC=CC1OC=[SH]C(NCC)C1=NC(Cl)NCC1=CC(Cl)=[B-]=CC1,0.10613371504824347,0.13167440918766127
4906f47d8b07440e1a7d3077e298617c,NOCNc1nc(C2=CC=C[PH](Cl)=C2)nc2ccccc12,0.08301980455274291,0.07289157389705449
b5e471e86105d277aef6b4b033745c6f,[N-]C=C=CC(=CC=CCl)c1nc(CCCO)c2ccccc2n1,0.08910338955906227,0.0717186853390962
2f81a2bd10f56256bf30e5e800ecefe4,OCCNC1=NN(Nc2ccc(Cl)c(Cl)c2)C=[S-]=CCC[B-]#C1,0.0934871050029764,0.06472971577373991
0acf0a4ccaa77fdddc861a537453dd78,ClCC=CC=C[P-]=NC1=NC2=CC=CC=CN2N1,0.08604277585530896,0.0724219078916975
1cad79d7014ede28f79489c21ec6e6fc,CC=C1COCC(NC)=NC(NC2=CC=C(Cl)C2)=N1,0.09459658349157618,0.05594033177279948
5e4d41fad24946e4a9a9aeb6fdcbf9d6,[C+]#CC[O+]c1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.12311954885578029,0.09160467672383922
f97d4e9087e3e76b67e1a4bee85875a8,CC=CCC1=C(Cl)C(Cl)=[C-]C2=C(CO)NC3=NC=NC(S3)N21,0.07805280549388816,0.07956752482201047
372051a53f638c895a4146c43d9a1d5e,OCCNc1nc(N2C=C(Cl)C=CC2)nc2ccccc12,0.07819563713458787,0.0438530972291277
f3825cfd63fc8d696974d36dc9d9b52a,[B-]c1cc([S-]c2nc(NCC)c3ccccc3n2)ccc1Cl,0.08604277585530896,0.062110638477583406
236a6d1514ca92563a5353380e7c971d,BC(Cl)C(Cl)=CC=CC1=NCC(C=CCN)C1(C)NCON,0.09799604666056824,0.08557154298851005
5702e4204fcaa030290d507ccefb70de,OCCNC1=NC(Cl)(Nc2ccc(Cl)cc2)c2ccccc21,0.10011306732144626,0.07148951334892932
a35b927d7c1f1aad8eb30b8779317973,Clc1ccc(NC2=NC3=CCCOCCNC(=N2)C3)cc1Cl,0.08707239307958586,0.08774457449675957
0cc5f6abe8738ab1bff9818bc51d223d,[C-]#CC=[B-]CN,0.1039040801468152,0.1148362185042955
0bf99a335c478da2a038110922789220,P[C-]=CC=CCC1=NC(Nc2ccc(Cl)c(Cl)c2)=NCCOCC1,0.09685096244595194,0.08518844054617883
a5f1d45d61cf0a6cf33e8aa68e2336ae,ClCB=C=CCNC1NC2=S=C=CC=C1CC2,0.10635421540286347,0.0870116119414135
83b649f01b19e4819b28721bb5c61eb6,CC(=CCNC1(CCO)Nc2ccccc21)CI,0.08707239307958586,0.06091117170248032
76028b7ae0b8db9ec017c599c63ddc7a,CC(N)CCONC(Cl)N=[SH]C1=CC(Cl)=[P+]=CC1,0.09799604666056824,0.12989963420955802
15456d36948176eec778555d69f554b7,OCCNc1nc(NC2=CC=C(Cl)C(Cl)=[SH]2)nc2ccccc12,0.10150397862694066,0.05417161499493723
2ffccb9d5b6466f459a0b9a00d4bd474,OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NN2CC=CC=C12,0.08203380244221206,0.04404658137797971
61cac275c674bbb89c81c90df0ffc929,NC(=CC=CNC1=NC(C=C=CO)CCNC1)CCl,0.07633879030898741,0.059261303272382077
bba91400bc0243721d6c7c4935c330a0,NC1=NC2C=CC[C+]=C2N(CCO)N1,0.07187241866284488,0.053276031154705646
cc34d49f437d81a116d505c53ce6f8c1,ClOCCNc1nc(Nc2ccccc2)nc2ccccc12,0.08707239307958586,0.063036449123393
746a33c6c15c67cb3c458525c01edc77,CS1=NC(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.11560676230220641,0.09848963544808323
8b305796a8904a1a5a6467987d97994c,C=C(Cl)C(Cl)=C=CC1=NC(=CCNCC)C(O)=N1,0.09439788484586228,0.05915350210392668
d1fa8dbcde0eaf0f82cdc0224bf180d8,N[N+]=C=C(Cl)C1=CC=CNSCN=C(CCO)c2ccccc21,0.07274596518262573,0.06672766111536467
0617151c621309195d877a98935df1a9,[C+]C1=C(CCl)CC=[B-]C1,0.11012481357615488,0.08979869921274551
222afa0edf299237df2e62a21f710e4b,CCNc1ccnc(ONC=CC=C(Cl)C(Cl)Br)n1,0.07819563713458787,0.05317715998603953
b7642be9d92b1f2b5a03a67db159d612,CCCNC1(Nc2ccc(Cl)c(Cl)c2)NC2C=CC=C21,0.10150397862694066,0.08924107502817447
a6f11d0a7b6489467a7301f5ba8acf6f,Clc1ccc(N=S=NC=C2C#CC=[P+]C2)cc1Cl,0.12483115176546844,0.09935956037689163
155e3831b7efa9af610bbc586b8bcae3,C=C=CCN=C(C)N=C([O-])Cl,0.09685096244595194,0.0835257804731734
d427de0c67d940561d637031aefadd2c,COCNC1=NC(Nc2cc(Cl)c(Cl)c[o+]2)=NC=CC1,0.07819563713458787,0.06229747613089536
e5ed39647ff8448fcf7af2ca430f0a86,C=[SH]C1C[O+](NC2=Nc3ccccc3C(NCCOCl)=[C+]2)C1Cl,0.08076302959351031,0.0681826661778962
03e3246a0585f40fb5e126e49cb524f5,ClC1=CCC2=NCC=CC=C(C=C1Cl)CN=N2,0.11012481357615488,0.07356517288247558
7fe642f178d85450c4df31dc4114e524,OCCNC1=NC(NC=C2C=[PH]=C(Cl)C(Cl)=C2)=Nc2cccc1c2,0.08401657319872141,0.06501325730941802
de4814d70954574e4826ed704a384e89,O=C=CC=CC=CNCCO,0.08916511817112494,0.07744344925442928
ed25c8a00f68b7145279eca9c018a7e1,CC=CC=CNC1[O+]N=C2C=CC=CC=C1OCCN2,0.07015429665706487,0.06615590294892723
d19d6373dd3b9cdbe952d15f7b193a0c,CC1=CC#CC2C(NCCO)=NC(Nc3ccc(Cl)c(Cl)c3)=NC12,0.0923893112333691,0.061453948485710744
de383db21aaac008329fa644c30b1788,ClC1=CC(NC=N[p+]2ccccc2CC2=[N+]N2)=CCN1Cl,0.09130311018010923,0.06972384069472276
1ea0907dd9cc2cdb6fdeed608d1b4959,OCCc1ccccc1N=CI,0.07437733207827421,0.06536607281411687
24946d7931475c2e0ed12b98e0c51252,C=c1nc(Nc2ccc(Cl)c(Cl)c2)nc2c1=CC=CC(CO)N2,0.10150397862694066,0.0685381761742304
b4c60fe75af11a9e87095af34de9c9cd,N[S+]=CC=C1CC(CCl)=NC(NC(C=CCl)=CCl)=N1,0.09093846872654082,0.08054707277536052
193084c416b5a25b8371730bab2292fe,OCCNC1C=C2C=CC=C2N=C1Nc1ccc(Cl)c(Cl)c1,0.1039040801468152,0.07772828794807586
a5e83ba6439185add9b8a054d389bcd2,C=CC(Cl)=C1COC1[P+]CN=C(NCC)c1ccccc1Cl,0.0923893112333691,0.07873515122748333
0adc282f756675db71f32d37087fd6e8,OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)N2C=CC=C=C12,0.08604277585530896,0.05837614208504625
7ef3b33d9c1d122fa0d4e46804980d49,ClC1=CC(N2CN=C(CCOc3ccccc3)N2)C=C1Cl,0.08811314323123706,0.06679870500447029
f36efe210135f3fcc0704d23a3f618a2,NN1C(=CCCCCO)CN=C1NCC=C(Cl)C(Cl)=CC#[S-],0.0923893112333691,0.062112143106433086
e21b3e37170a1ed4c457906724a39d5c,CPN,0.0934871050029764,0.11187877631726464
42f2d70e7845928b249696b77c8ffb59,OCC1=CC=CC=C(N=CCl)CN1,0.10150397862694066,0.06675649682661813
dbc528c6cef47825dce4b3ad6982c0ff,OCCNC=NC(Nc1ccc(Cl)c(Cl)c1)=S=Nc1ccccc1,0.0934871050029764,0.0681826661778962
b02a977437d110cb037cb37dba33bbe0,OCC[B-]c1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.1083060460581787,0.07840178710980489
b91f7103e8714bbeccc7c51c19c64918,[N+]c1cc(Nc2nc(NCCO)c3ccccc3n2)ccc1Cl,0.09571783866810793,0.06299422888943765
00b00b61f5e37b05e2df0df3dfa30a6e,ClC=C1C=CSC(Cl)=C1,0.12075638223680105,0.10164060107801733
d9e7b0ea8d9528bb7c0db8a7662c22d8,COCCNn1[b+]c2ccccc2nc1NC(F)C=CCl,0.07633879030898741,0.053393779034399534
fc92df18c9536f05b8fd3c188dac20a5,C=C1C2=CC(=C2)N=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCCO,0.09269937875799603,0.07903151244162177
0240dae274383d43c4a75836dfb4890c,CC1=CC=C(Nc2nc(NCCO)c3ccccc3n2)C=[C+]1,0.07015429665706487,0.0562426689577382
7b2fdf05db53692cc326f2aabd04b399,[NH+]c1ccc(NC2=NC=C=[N+]=CC#CC(NCCO)=N2)cc1Cl,0.07913948374547312,0.09451063336978832
c09855799bdcf55a6a970c4b0f8cb601,NC(C=CCCl)=CCc1nc(NCCO)c2ccccc2n1,0.07187241866284488,0.05469300835958308
56a82d74891f194c5c9744fd298e529c,CC(Cl)=CC=CNOCBr,0.094416336033058,0.08705198553202444
338afe3ad09338f64a092c524bdad65d,[C-]#CC(=CC=CCl)[S-]Cl,0.1206765498233833,0.13355505543503776
7f089a53d951072b7bfdd7c682feeb4a,NCC=NC(N)NC1=C(Nc2ccc(Cl)c(Cl)c2O)[P+]=CC=C1,0.09799604666056824,0.0788756462468839
69719ec083c623bc4b02f65af1e02497,COCCNC1=NN(C=CC=CCCl)Nc2ccccc21,0.07542560990803072,0.05837614208504625
3343a1803553714576c0785f6159b643,OCCNc1nc(NC=C2C=[N+]=C(Cl)C(Cl)=C2)nc2ccccc12,0.08193885212261748,0.10421316530703947
597c4478628eaedb54dda871f544c8f4,C1=NCC2CC3(CNC23)N1,0.0810584756205604,0.05403697868179294
5632122d4ec0d5850c4dd4b861f0377c,ClC1=COCCNC(c2c3cccc2N3)=NCN[N+]2=C=C(C2)C1Cl,0.08604277585530896,0.05837614208504625
d9e15b8d5a87eb756be8443ef5a1265e,OCCNC1=NC1N1CC=CCC1Cl,0.07819563713458787,0.06167149950594288
fe4f154b4b32fa1de114f2b9e91adc57,CC1=[C+]CC=Cc2nc(c3ccccc3n2)NC#[N+]OC=C1,0.07819563713458787,0.07137863819253358
dfc56fca872e49cc8df3aa7248cdbc8c,[C+]=CB=C=C1C=CC1,0.11140747751944244,0.1177587649300284
133d6ea064b36dbcfaeb6a0efb8f3300,B#CC=CC=CN=CNC1[C-]C=C(Cl)C(Cl)=C1,0.09459658349157618,0.09360223282483973
68dca40e16e156bca6127c299987e99b,ClCNc1ccc(Cl)cc1,0.09799604666056824,0.07890448654050347
6f1ac22787bcbf8c8d75522c09ee4858,C=C1C=CC[C-]=C1C#S[O-],0.0923893112333691,0.07598277080229969
acc951fe876ac497ca6a84d160da863b,OC1C#CC=NCNC2=C=[S+]=C(Cl)C(Cl)=C21,0.09656190162888277,0.0854059948375569
0778917d026119f6681364b566412824,NC(C=CC=[S-]Cl)=CNC1N=C(NCCO)c2ccccc21,0.08916511817112494,0.06669867058088907
e6865e38dced08030f51b39eed2e7a88,[N+]#COCC1=NN2CC=CC1C2,0.08009373301557107,0.06777351515127933
100f5bb9e038fc8192012802dcf1f5bc,[N+]C1C=CN(C2=NC3=CC=CC3C(NCCO)=N2)C=C1Cl,0.07726210272853258,0.04672512140162052
36d279376b5214a60950b6b575d6a6bb,CCNBC(=NC[O+]c1ccc([P+])c(Cl)c1)Oc1ccccc1N,0.08502419978452005,0.07938065410411253
4f45be954d72a44dab10f37f50bf1ab5,OCCNc1nc(N2C=CC=C(Cl)C=C2)nc2ccccc12,0.07274596518262573,0.04448927512152943
107a26f897f5d81064778d51c8e65279,C=C=C(Cl)C(Cl)=CCNC(N=C[B-]#CCO)=NC=C1[B-]=CC=CC1,0.11629307109635834,0.09468276826955542
8af23638ae5562ef6e6e5f409f33e3a6,FPCC=C([S-])C(S)=CCl,0.11627038982025982,0.11526386462170862
18f9e9f640ef5ee5072206058e682afd,OCCNCC=CC=CC=C1CNc2cc(Cl)c(Cl)c(c2)N1,0.10751169273296811,0.09169714775171584
8707d1c91b4769deb9482c4901fd7cdb,OCCNC1C=Cc2cnc(Nc3ccc(Cl)c(Cl)c3)nc21,0.11270318900263865,0.07049572854568328
2718fe8ae9f0b454c8733545cf393ac7,c1ccc2c(c1)N=N[N-]N2,0.0923893112333691,0.0872261753300601
8bd9b6b8890eca86120f843851cd7f81,CC=C(Cl)C=C[C+]=CNCl,0.11140747751944244,0.09000459486762506
610d101e748e55ed582e9c3f6bd44a98,OCCN=[S-]=NBr,0.1039040801468152,0.06904155556952113
a9adf6f5344721d3bd151cdd68393d75,CCCCl,0.11244714649805657,0.10499085723593088
c9a85a44086ba22ac074c7942171f855,OCCNc1nc(NC=[P-]2=CC=C(Cl)C(Cl)=C2)nc2ccccc12,0.08916511817112494,0.07131647699901646
c15d69441fc1622d65f85d0f2297de9f,C=C[B+]CNCc1ccccc1N=C(N)CC(=C)Cl,0.10032246321461205,0.07151919499910861
35f7137093cfda6a012c58d1ca836228,C=C=CC=CCNC1=NC(Cl)CC(N=[S-]CCC)=N1,0.08604277585530896,0.05307205407324096
feb7f80bf81bf407ac9c86ebbf5a7865,ClC(Cl)=CC=C1C=[SH]C2CNC(=NO2)c2ccccc2N=CN1,0.09782088575577863,0.07678576329389017
7e4137add2dfe45e078e7f076aec84df,OF,0.10269782057352005,0.09990327933373055
f16c0acbfe8f49d3f70db8acb476ffd1,OCCNc1nc(N2C(Cl)=CCC2=CCl)nc2ccccc12,0.07362928662522775,0.050856476247752296
b9c0b6ad757b4c18dde6eb9d7a39fd71,OCCNCC=CC=CC#CN=CN1CC=CCC1Cl,0.07913948374547312,0.06176221675198848
8ad574694495b5f8da89fea693b50500,B#CC,0.10032246321461205,0.12307053423338171
19d6deefc260a01dfe94070c663667df,CC=CCc1cc(Cl)c(Cl)cc1NC1=NCCNC=[C+]ON1,0.0902284098281965,0.08286901241156792
605e4549392434fb3e3194c2cb43451d,ClCC(Cl)C=CCOCCNN1[B-]c2cccc[b-]2C=N1,0.08401657319872141,0.06719359316222977
0954021e54003b31b95628ba59379905,[B-]1C=CC2=C3CC=NC(=NC2=C1)N3,0.08401657319872141,0.04780425684112034
835f753d2838a6e1ced2aa25e6e27263,CC(Cl)=CC=C1C2=NCCN(CCO)CC=CCC#[P+]C12,0.08573827235733072,0.06887050813102043
6eb4c0ece9978b1ed7cfe7307bca4f80,OCCNC=NC(Cl)NC1=CCC(Cl)=CO1,0.08502419978452005,0.05594033177279948
e4ea84b012fa0835a452c8d02491fbda,Clc1c2ccc3c1C(=CC=N2)CN=CN3,0.0923893112333691,0.059422381333165776
4a4f35ee78ae4a3662358ab2be762092,OCCNC1=Cc2cc(Cl)c(Cl)c(c2)[B-]=CC=CC=C1,0.09799604666056824,0.09313833841548104
2b212f5c3027c1d222965778c86bc6b9,C=C=C(Cl)C=CCNC1=NCC(=CC=CC)C(NCCO)=N1,0.0810584756205604,0.059325360967451495
777be77ff2469c166c1510a25f281eda,OCCNC1=NC(CC=CCl)=NC(=CC=CCBCl)C1,0.08811314323123706,0.06534270008978449
f2ea98df8f27a4c279f125ea9c5bde5f,CC1C=C(Cl)C(Cl)=[S+]N1C1=NC2=CCC2C(NCCO)=N1,0.07819563713458787,0.0594669853423202
bfc7678124865395d8a8410604d9ed9f,OCCC(=NC(Cl)NC=CC=C(Cl)C=CI)c1ccccc1,0.09571783866810793,0.0681826661778962
84b19f9297853c07220b7e1ccd4f1e8d,NC1=CC=C=[P-]C(=NCC2=CC(Cl)C2Cl)NCCO1,0.1180182745036131,0.07908615702004498
b4834e5fb0693da87825b5a30ff32944,CCNc1nc([C-]=NC2OCC=C(Cl)C2=CCl)nc2ccccc12,0.10032246321461205,0.06914626921125056
e3c08ade73c2cb11894f01b9a424e6e7,OCNC=NC(Cl)NCc1cc(Cl)cc[s+]1,0.1039040801468152,0.07140582552255897
07ce105c21573e55259cfca1a8f030a8,C=CC=C1NC(N=C2CC=CC=CCCCN2)=NO1,0.07819563713458787,0.045788119930487155
4ab212d600680756e4c4899f69ce29a2,OCCNC1=NC(=CC=C(Cl)CCCl)NC=Nc2ccccc21,0.08301980455274291,0.050123309215611325
c50cb967d0a2b719f3f551276a3084b1,OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=N[S+]2=CC=CC=C12,0.10269782057352005,0.060825192289176135
6cb20a7d46735d100b323e88534f8319,ClC=C1CC=C=C(Cl)C2=NC(=CCNCCONC1)CC=N2,0.08811314323123706,0.05804632872458647
0a7b7becd70cba43d44bc0342654b45e,ClCC=CCSCNOCCNC#Cc1ccccc1,0.08604277585530896,0.059563164087293445
7031744705ca8b2b5ede70725c336030,C=C1N=C2C=C(Cl)C(Cl)=C[P-]=CNC=C=CC1C(NCCO)=N2,0.09130311018010923,0.0668009317843761
40231d1e35e6d7dfc69aeef8eb3dd6df,O[C-]=CCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.08916511817112494,0.06998996456510702
8ba37e0c56ef091c0fa15e2fd17f01c4,[C+]OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.11270318900263865,0.10267841458078185
