key,input,maip_score
1eb719863ad9c79e6a302ffac4a9a70d,CC(C)(C)CC(C)(C)NCC(O)COc1ccc(Cl)cc1Cl,38.81547773230605
602577f0dfd88472885a1416d4f4a015,OC(CNCC1CCCO1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,45.918878495288666
db128a2fbdc50329321575e09deb394b,CCn1nc(-c2ccc(C(=O)OC)cc2)nc2c(=O)n(C)c(=O)nc1-2,24.516181949098197
50e142996aa7391bf7274bf9e41ba5b1,COc1cc(SC)ccc1C(=O)N1CCCC(C)C1,10.071011586973889
4030a9da044530db47b3dea7cae1a6af,COc1ccc2nc(C)cc(Nc3ccccc3O)c2c1,49.22583170262008
5bbf648f9263fc8dc29d9770f7d42d33,Cc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)no1,17.13037752637217
578df4557195a02450ed6ce5b60d4d9a,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1F,14.612692221954918
a1e61bbdc8f8e435147080f529445c38,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,13.615728222359149
a05fb3c0dcafb5ca73d6d5732dbd58b3,O=c1nc(C=Cc2ccc(Cl)cc2)oc2ccccc12,17.076590963590913
25cb4e8e8acef91af72c6569c25f0fa2,CCC(O)c1ccc(Br)cc1NC(=O)c1cccc(Cl)c1,17.831659163594786
fb9db62d539508098ebe545f5a38c18d,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cccc(NC(=O)c2ccco2)c1,55.31407288115622
758cfd5f81033ad2853f02aa3b20b2e6,COc1cc2c(cc1OC)=c1[nH][nH]c(=O)c1=NC(C)(C)C=2,1.3234743731415917
205a731203b78aa3b940eba1acdb2db3,CC1(c2ccccc2)Nc2ccccc2-c2nc3ccccc3n21,25.17315664886633
6be6726dee373df48806770f2a20e5cf,COc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,67.16329671206586
05d2cd002c75bfacd802a73ec5ab84e0,Cc1cc(Nc2cccc(F)c2)nc(NCc2ccccc2)n1,56.37127954442167
ed639242497e6b8ed4f635789b12f9f5,O=C1CC(O)(C(F)(F)C(F)(F)F)Oc2ccccc21,17.43843308917865
622e843c48b0be49ea60a4877d62b03d,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2cccnc2)nc2ccc(Cl)cc12,57.85217270653467
db3b16058a36f922bd4eb4ea8509cb73,O=C(Nc1ccc(Br)cc1)Nc1cccc(Cl)c1,14.988995167395478
6de2e829a7109c557ded4f9aead06031,CCOc1ccc(CCNC(=O)c2cccs2)cc1OCC,14.285141532460557
040d872528f5bed1d23b17d3102fc9a6,COc1ccc(-c2nonc2NC(=O)c2cccc(Cl)c2)cc1OC,40.924234864031504
10ab3f8a24e645c1fbfae9200859e42f,COCCn1c(C)nc2ccccc2c1=O,9.51309254815359
55bd3f3462e50172bfbd3624f5a826d9,CCOc1c(Cl)cc(CNCC(O)c2ccccc2)cc1OC,36.17164430584288
0007af3a2ebf7bc9475970649df1b9ae,COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,46.514831334308646
95c5a40c5005c634f68c18908927e8ce,CCCCc1c(C)[nH]c2c(OC)cccc2c1=O,32.043451310053136
aad26b2b6aab3698a16a974c7260f791,COc1ccc2c(c1)C1(Nc3ccccc3-c3nc4ccccc4n31)C(=O)N2,42.29646871922398
53bca81266dcf7ee51f919bc7feb4618,CCOC(=O)C1CCN(C(=O)CN2C(=O)c3ccccc3C2c2c[nH]c3ccccc23)CC1,36.41352319563048
cdb6191ee572a5c97bff0afc5c88dae6,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cc(Cl)ccc2Cl)o1,45.43444325180732
d933755af9ae0145564146e1598bd60e,CCOc1cc2c(cc1OCC)C(c1cc(C)c(O)c(C)c1)NCC2,21.083826899769686
fb6857053b341fe4ef9abbedd1c3dd38,Cc1sc2ncnc(Sc3nc4ccccc4[nH]3)c2c1C,17.961100153610264
89cd69eb2ccc6fd84d95d5924dd367e3,CC(C)c1ccc(CNCC(O)c2ccccc2)cc1,33.581269228070944
0e64c6ebf251ddeb0db8c425fba280a5,Cc1c(C)n(CC(O)CNC2CCCCC2C)c2ccccc12,45.86707245596694
5e2e60134064753ab916f260d1a29045,CN(C)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,38.542060658013845
2978f3c75ade9cb96d5b2aca89ecb469,Oc1ccc(Br)cc1CN1CCN(Cc2cccc(F)c2)CC1,28.71760557098768
914f7927cbeeac13fd3ec59d3077b59c,COc1cccc(Cn2c(Oc3ccccc3)nc3c2c(=O)n(C)c(=O)n3C)c1,3.173497492980089
425aab0bb5e02226c6fdab9254edc52a,CN(C)CCNc1cc(-c2ccccc2)nc2ccccc12,53.65174732013752
88706d1e6ea2c278d4d92396d94a9478,Oc1c(CN2CCN(c3ccccc3F)CC2)cc(Br)c2cccnc12,51.63216262933337
935dbdd445a0632f998ed38ba8981e02,CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,18.707044061628512
b5add2e4a9247e149fc5b9a588e6fe2a,COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,53.82562134675798
4129a3294ebe0c028ebc8cc98aee43cc,Clc1ccc2c(N3CCCC3)ccnc2c1,41.88443508676527
e77c98f0feec6ffa42173bdf8b025fe4,CCOc1ccccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,20.898130180399423
31cd4e4b40c2bddb68191bbaaa8873d6,O=c1c2c([nH]c3ccccc13)CCCC2,33.679609277682225
78ed3a0d6dff4dc423f75b8e04e68b2d,CCOc1ccccc1CN1CCc2[nH]c3cc(C(C)(C)C)nn3c(=O)c2C1,37.391464815972
27cf8ce990e84e4935562eaa25f84381,Cc1cc(N2CCCC2)nc(Nc2ccc(NC(=O)CCc3ccccc3)cc2)n1,60.63596048826881
2e672d86689a580fd53a1d406471e189,CN1CCN(c2ncnc3c2[nH]c2ccc(Cl)cc23)CC1,67.44541871123552
9dd36dfdb22c8d95921712d0b13f1a00,COc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,49.263718908201405
0026b8299c7d2a9e2af0d572226cc09c,CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,48.46355432121464
f38291bdc0afdf9a46fba8ae1b3440bf,CCC(=O)Nc1nnc(Cc2ccc(OC)c(OC)c2)s1,-9.663687288270836
798fabce184b0f12e59d5a676cda9036,OC(CNCc1ccccc1)Cn1c2ccccc2c2ccccc21,40.52516613406649
49f5625dae4f7f329171bfde232e6ee9,O=c1nc(C=Cc2ccc(Br)cc2)oc2ccccc12,17.076590963590913
331d8da0f0ee69ff6e466c0e1999d100,CCOc1cc2c(cc1OCC)C(c1cc(Cl)c(O)c(OCC)c1)NCC2,17.45880194207569
6e41afa3475bfc3df3701fe39d3496da,COc1ccc2nc(N)nc(C)c2c1,28.16097094803263
1e704e0b258ffd1f02c30157bd76710d,COc1ccc(N2CCN(C(CNC(=O)CC(C)(C)C)c3ccc4c(c3)OCO4)CC2)cc1,23.795613636855894
8b2804686adc086cbddc34ff3f65adf1,COc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,17.25012606374191
5374ae13d885b1bc2a7839eca2340a98,COc1ccc(CN2CCN(Cc3ccccc3)CC2)c(O)c1,27.027962382192367
ba8f7c468b22da8687234bf78c0817c3,COc1ccc(C(=O)NC(c2ccc(Cl)cc2Cl)c2cc(Cl)c3cccnc3c2O)cc1,54.890633391785386
18edda52a509b03414afb2e15710834c,CCN1CCN(c2c(C(=O)c3ccccc3)cnc3cc(OC)c(OC)cc23)CC1,35.09269736216791
9637fe0683cdfab9ff99c1091dbb1e91,CCCCCCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21,39.01607875157473
8d1f93c78c96ecf033facc7de7a1a8e6,CCOC(=O)c1cnc2ccc(Cl)cc2c1NCCCN(C)C,54.49712921256948
f2ca5fa6291992e527ae8a4b35b8be79,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccc(Br)cc3)C12,34.85184970489932
0c33b66f3d9d6a76e7529ec54854b2eb,CC(C)(C)c1ccc(C(=O)Nc2c3c(nn2-c2cccc(Cl)c2)CSC3)cc1,7.443447461083583
e65be3419e65b26077e47548f81b3bcf,O=C1c2ccccc2C2=Nc3ccccc3SC(c3cccc(F)c3)C12,38.70068175000037
181450f57bdf9b11e7682e87d7211a0b,Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,6.455580119947933
a44cf98ac563a660cf7a07743f09837e,O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,29.7450041668996
b10a8c5b423e1ee5fec4a1dc688fa8dd,Cc1[nH]c2ccccc2c(=O)c1CC=C(Cl)Cl,34.501291058937
c5f46bf18bf0dd7c0f088133a6091b0d,OC1CCCCC1C1(NC(=S)Nc2ccccc2)CCCCC1,28.031777555964627
95003c5c310b709453f616b97922ceea,Cc1ccccc1OCCSc1nc2ccc(NC(=O)c3ccccc3)cc2s1,22.126610823719687
95c91fd2eff43153c7b35969759aad19,O=C(NCCCN1CCC(N2CCCCC2)CC1)C1=Cc2cc(Br)ccc2OC1,43.582338664403686
79c57669b96ded28757b87b8c99882bf,COc1ccc(OC)c(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(Cl)c(Cl)c3)C3=C2C(=O)CC(C)(C)C3)c1,1.1323645039967645
6044be377b7c41a67f8c5f27f1ed7a7c,CC(C)(C)c1ccc2c(c1)CN(Cc1ccc(Cl)cc1)CO2,35.54639769642856
0928ec950a56a1c6fef90c33967a7ca4,CC(=O)c1ccc(NC(=O)CSc2nc(-c3ccccc3Cl)ns2)cc1,25.559610922154835
0c36735481310be9273bfef2c05f0d17,CCCCCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21,38.77965144908252
b386358334a25bf09ebc47451d07295e,CCOC(=O)C1(Cc2ccccc2)CCN(Cc2cccc(OC)c2O)CC1,25.021519162953847
00ff213ed42ae0cb8728521718e1d28b,Cc1ccc(S(=O)(=O)c2c(COC(=O)c3cccc(C)c3)c(-c3ccccc3)nn2C)cc1,18.41659164010738
177a923f16e3b171e8bf366c4353b220,Cc1ccc(OCCCCCCNCCO)c(C)c1,29.25373860841245
4f4d4a06641841cb33ec212fd200a2b6,CCOC(=O)C1=C(C)N=c2sc(=Cc3cc(Cl)ccc3O)c(=O)n2C1c1ccc(OC)cc1,4.165031184899128
eb6afb86de02171b5e94cae5302b1560,COc1ccc(C)c2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc12,34.59173577260871
f33c25f11c3066f524fcd8c9600d9888,Cc1ccnc(NC(c2cccc(OCc3ccccc3)c2)c2ccc3cccnc3c2O)c1,69.92068205645081
a9892e40da74fe3417b5bf4ee91a5103,CCCCC(O)(c1ccc(Cl)cc1)C(CN1CCOCC1)c1ccc(Cl)cc1,35.53739160176045
9a1cb4bab4919fee4273a5e6f6e100e5,Cc1cc(=O)oc2c1ccc1oc(C(=O)c3ccccc3)c(C)c12,20.21147706325804
151b3398fed1c71f67b837d1b8895fa2,CC(C)CCNCC(O)Cn1c2ccccc2c2ccccc21,42.25537963211447
3e320adcfd23c5a4555aa4ee669ad0aa,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc2cccc(C(F)(F)F)c2)c1,35.71861957602656
4300652eaff7b6f46be5f823c16e4de8,COc1ccc2c(c1OC)C(=O)N1c3ccccc3N=C(c3ccc(C)cc3)CC21,28.095236160337837
ae63f3bb0c5b9945fa2e1c6d8d6628aa,CC1=C(CC(=O)c2cccc([N+](=O)[O-])c2)C(=O)c2ccccc2C1=O,20.061885036453685
075de7b876e90f5095625f24c8de13e8,CCCCCCc1cc(O)c2c3c(c(=O)oc2c1)CCC(C)C3,24.59204842179844
e191205a20d26bf1a5cc57cc643ce094,O=C(Nc1ccc(C23CC4CC(CC(c5ccccc5)(C4)C2)C3)cc1)c1cccs1,24.104665079442565
98df9b60456da5e78aae657588c6fe8b,Cc1ccc2nc(C)cc(Nc3cccc(C(F)(F)F)c3)c2c1,51.12241360386612
553b73ec4de2d33c8aff40867d3463d4,COc1ccc(-c2cc(=O)oc3c4c(ccc23)OCN(Cc2ccc(F)cc2)C4)cc1,41.56892478565295
617ffd90e640422f7b09234caa734b34,COc1ccc(CCNC(=O)c2cc(S(=O)(=O)N3CC(C)CC(C)C3)ccc2Sc2ccc(F)cc2)cc1OC,29.171822670758026
f97cb7c8d184fb346c653453b602fcea,Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)N4CCN(C(c5ccccc5)c5ccccc5)CC4)cc3N2)cc1,24.737942746991457
0cd48f336e1890a34ad457a266d9f8a5,CC1CCN(Cc2c(O)ccc3cc(-c4nc5ccccc5s4)c(=O)oc23)CC1,40.57207436227028
f8e84b4dc4726d11b0c0d5c7e251e7e7,O=c1cc(NC2CCN(CCCc3ccccc3)CC2)c2cc(Cl)ccc2o1,55.87784607097566
f8de4a77585607e304c4e8f410bc5c89,CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(C(C)=O)cc1,36.58081329504272
dae90718c106e6e7a36d8729f6c0bf54,Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1,28.210463798386343
9380abe343a06a299777ab91e97b596f,COc1cccc(C(=O)NC(c2ccc(C)cc2)c2cc(Cl)c3cccnc3c2O)c1,53.18287911267128
b3cfad127328c1fec541ddf2a1a671e3,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,35.525118991432144
8bbd81787ac3a82d7486397c9388e714,CCOc1ccc2c(c1)CN(Cc1ccc(Cl)cc1)CO2,27.61091469393193
ababf8966fc9cbf0a386e06eb49f860d,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccccc3O)c(=O)n2C1c1ccc(OC)c2ccccc12,2.4283505217119377
727117cd26893dc40b5acc2747295dcf,COc1ccc(C2C(C(=O)Nc3cccc(OC)c3)c3ccccc3C(=O)N2C2CCCCC2)cc1,25.713745106783065
d70389949ce7705451cea394a0f40c2c,COc1ccccc1N1C(=N)SC(=Cc2ccc(OCc3ccccc3F)cc2)C1=O,8.069492842332815
1d72937ca292be1f5ac24d2bdb0e7949,CCOc1ccc(-n2cc(-c3ccccc3)c3c(SCc4cc(C)ccc4C)ncnc32)cc1,42.71633358229337
ecf44238fa3011bdf1ec62ce5de1b86c,CCCCOC(=O)c1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,47.69340126874082
409d9e42ba36eec8c59563f319677641,c1ccc2c(NCCc3c[nH]c4ccccc34)c3ccccc3nc2c1,54.156707542245385
49a4b7a89ebe9cd97f055b4e56fe06fc,CCCc1c(C)[nH]c2ccc(Br)cc2c1=O,34.0589456684924
c51b5902d7719daa9a90c6f07be19002,Nc1ccc(-c2nc3cc(Cc4ccc5[nH]c(-c6ccc(N)cc6)nc5c4)ccc3[nH]2)cc1,45.25639281675107
99338b9cf1efb09a6601f49ea9025baf,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,43.25942423259557
dc4747bb875f7efff0a74e254d95fd1c,Cc1ccc(C)c(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)c1,26.237379492318446
a24515978f5388e494071e7e20b2e222,COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1CN1CCN(c2ccc(F)cc2)CC1,61.35957443049625
3436403ddfed393abb6848e2b78a1f9e,CCCCCCC(O)(c1ccc(F)cc1)C(CN1CCOCC1)c1ccccc1,38.596611609634856
736ddf48af2f632ce574d9372b5ad7ac,COc1cc(OC)cc(N2C(=O)N(Cc3ccc(C(C)(C)C)cc3)c3ccccc3S2(=O)=O)c1,22.12822746723083
7e9df480ebc787e2dc9fc5416cc3bab5,O=C(Nc1ccc(-c2nc3cc4ccccc4cc3[nH]2)cc1)c1cccc(Br)c1,54.90306323042744
f5d7c3ffcb223d613ace33e79a38a7de,CCN(CC)CCCNc1ccnc2cc3ccccc3cc12,65.8754081919866
2dce0776f111177b943925c1ea091c15,CCCOCc1cc(CN2CCN(c3cccc(Cl)c3)CC2)c(O)c2ncccc12,56.9276777610015
126f98e6dab747dc28c1416746d24e8d,O=C(NC1CCCCC1)C(c1cccs1)N(CCc1ccccc1)C(=O)c1ccco1,16.78572236690136
eb7a1e105ac7c7418325c146998c768a,COc1ccc(C(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)cc1,53.58424925796746
cf9f7c2d94074d070c30577089670e53,CCOC(=O)c1c[nH]c2c(CC)cccc2c1=O,29.44765753894968
0445136d34b46d5fb54147006b67f4cf,Cc1ccccc1OCCSc1nc2ccc(NC(=O)c3cccs3)cc2s1,23.024645729358134
56f380944a5144c926a0ecb8cee1f597,COc1ccc(C(O)(CCC(C)C)C(CN2CCOCC2)c2ccc(Cl)cc2)cc1,36.57492502522894
63d793ef0718bda1f877adbb774b1b0e,CCOc1c(Br)cc(C2C(C(=O)OC)=CN(C)C=C2C(=O)OC)cc1OC,4.047875482064467
8a61427f769a72e7c342cf63b6887078,Cc1ccc(F)cc1NC(=O)c1cc(Cl)ccc1Nc1ccccc1,29.33211623128693
735f03ee37931eab8f4cb4bf0ea58da4,COc1cc(-c2nc(-c3ccc(Sc4ccccc4)cc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,52.98901106732496
9c1907dc4823a47e6fb4ac17d68c7b6d,COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,29.497037677676182
225975b6430852dbe7505a8c0343be36,N=c1c2ccccc2nnn1-c1cccc(C(F)(F)F)c1,30.23228375321033
b24b9c2d4666657460e876d86389e79e,OC(Cn1nnc2ccccc21)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,20.863044008562014
0354086de3b364aabacd09e8d2b3adc1,COc1ccc(CN2CCCC(C(=O)c3ccc(C(F)(F)F)cc3)C2)c(O)c1,32.44686720274912
7c0f2b93565b3632fdae549d4f592640,CCCCCCc1cc2cc(-c3nc4ccccc4[nH]3)c(=Nc3ccccc3C)oc2cc1O,42.48095781828141
1d0f30cb1d9b737ca2a8953043b9d7b1,Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,26.589462228741464
a890f65b067c0ac09b35b04eeadd85f5,Cc1ccc(-c2nc3ccccc3o2)cc1NCc1cc(Cc2ccccc2)ccc1O,47.64531315893955
973731645409d698430a6b9c7d59cfc9,Cc1cc(Nc2ccc(OCc3ccccc3)cc2)nc2cc(O)ccc12,50.0909717517106
ced2e6485628a503f8131abb1fe796dd,c1ccc(C2=Nc3ccccc3N=C(c3ccccc3)c3ccccc32)cc1,3.984788713857492
b16f115bcec5007dee4007e82733b355,Cc1cccc(-n2c(O)c3c(c2O)C2(c4ccccc4)C(=O)C3(c3ccccc3)C(c3ccc4c(c3)OCO4)=C2c2ccc3c(c2)OCO3)c1,15.513230944673806
05d0c4194197a09aa433b598c139cc6c,O=C(Cc1ccccc1)NC(c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,25.38686555293039
a40b86136e826f3840ac9339ce42a0e3,CN(C)c1ccc(N=Cc2ccc(N3CCOCC3)cc2)cc1,7.904728007327775
d8edcdcb8f498952a2b0a7e2eec37bb4,CCN(CC)CCNc1ccnc2cc3ccccc3cc12,63.16155393806921
f0dda4f3f2189b1f70966bd6148e5468,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCn4ccnc4)c(=N)c32)cc1OC,46.66356822378886
813f1883f4f1a03f82b61914f38f8e94,CN(N=O)C1C(=O)c2ccccc2C(=O)C1=NC1CCCCC1,13.67957889174654
f31e8ee0d4566848cda54eaa56e9685c,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,31.074238338868835
d64d3a7e8beab2934fec401dac0bde8d,CCOc1cc2c(cc1OCC)C(c1cc(Cl)ccc1O)NCC2,28.22025641300425
b23280818212450493a4235d76452034,COc1ccc(-c2cn3c(C(=O)Nc4ccccc4Cl)c(-c4ccccc4)c4c3n2CCCC4)cc1,23.37039281971616
cc52c4bfa19f7d12ef85f2863f1df339,CCCCc1c(CCC)c(=N)c2ccccc2n1C,23.47608190891501
c8972fc8bc7b2baad8d5e45f8d5cb2b3,CC1CC2=C(CC1CNCCCN(C)C)C(C)(C)CCC2,40.31023166417806
bbd66ea1c0ec5d263050aaa4249ab773,CC(Oc1ccc(NC(=O)c2cccs2)cc1)C(=O)c1ccc(Cl)cc1,17.918135638606046
93d166b806bdd19ec9948e0ad8600bdf,CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(OC(=O)c3cc(OC)c(OC)c(OC)c3)cc12,33.80771280143243
20f9d5ce415c6823ac23e211776230ef,COc1ccc2sc(N(Cc3cccnc3)C(=O)c3ccc(C#N)cc3)nc2c1,32.53587787903571
3da0a182e597358515ce9f70b9ca6704,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,45.62558422981148
2b4ae55af264b86f1e9998ded205e548,c1ccc(CNc2nc(Nc3ccccc3)nc3ccccc23)cc1,65.19023104439094
a891501f33f75780858e586c4d39c91a,Cc1ccc(C(=O)c2oc3ccc4c(C)cc(=O)oc4c3c2C)cc1,19.689448948657372
e7cb06e60a06f8ed6c4d07ecc31f9e97,COc1ccc(C=C2SC(=Nc3ccc(F)cc3)NC2=O)c(OC)c1,8.251445779213157
3177b281790e004b6c599ae02de23c9b,CCCCCCc1cc2cc(-c3csc(C=Cc4ccccc4)n3)c(=O)oc2cc1O,22.978632046734017
0bd628c16ec1fd1c3f6f304841bd21f4,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1,6.190147753164412
6de4fa98b81ffd46672dae9e34b7b286,COc1ccc(CNC(=O)c2cc3c(=O)n4ccccc4nc3n(CCc3ccccc3)c2=N)cc1,40.65739469504551
ccec8708a2a7cfcf52d89209719c02f9,Cn1c(=O)n(C)c2cc(CNCCNc3ccnc4cc(Cl)ccc34)ccc21,76.25954609525418
c4625f585a7ebbadabdde281079a078b,CCOc1ccc2nc(C)cc(Nc3ccc(N(C)C)cc3)c2c1,48.69792533053111
5d55b11388165af6fecf5c279ad00d22,CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1cc(Br)c(OCC)c(OC)c1,3.552914617981193
a55e5b9234745fcabc1a0242a3fcaf64,N#Cc1nc(Cc2cccc3ccccc23)oc1N1CCN(C(c2ccccc2)c2ccccc2)CC1,24.75516301270431
efb48ca35fa7b55c0af9e879ebf9749e,CCOc1ccc2nc(C)cc(Nc3ccc(Br)cc3)c2c1,47.17623775070354
7749a4a1522813deb2ad18a3ec1c7942,COc1ccccc1C(=O)ON=C(N)Cc1cccc2ccccc12,13.001710768930486
4c634bb11257d6d5a8e874d801085020,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,60.03925162037137
116466695459a3687bf45022584edd86,O=C(Nc1ccc(-c2nc3cc(NC(=O)c4ccc(Cl)cc4)ccc3[nH]2)cc1)c1ccc(Cl)cc1,46.73211040579607
310eaf3d240738a97002240e5b55d022,CCOC(=O)c1cnc2ccc(OC)cc2c1NCc1ccccc1,41.63022697263677
5fb62012d3483b46e2546dcab105f470,Nc1nc(Nc2cccc(F)c2)nc2ccccc12,61.35919284101785
fac1a58e42113e02c170e0da852f529a,COc1cccc(Nc2nc(N)c3ccccc3n2)c1,63.16577475591831
9a03f3778250b86b2676e98becb7d5c0,Cc1sc(NC(=O)c2ccccc2)c(C(c2cccs2)N2CCN(c3ccccc3)CC2)c1C,29.644681049801413
960058139cd83e4d95e005de9937a36e,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,60.82685716077285
9a50a5ef5896a3d869fa89f0af833f5d,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc2nc(-c3ccc(Cl)s3)cc(C(F)(F)F)n2n1,33.68129978376857
50baf17350c1ad82ffd181f0d0f3c86c,CN1CCN(c2nc(Nc3ccc(O)cc3)nc3ccccc23)CC1,72.08031245204644
d6ba2c5a0220ff29afb8cf4b6c1f8097,CN1C=C(c2ccc3ccccc3n2)C(c2c[nH]c3ccccc23)c2ccccc21,51.75256164695495
9c299801c74b68a4f56a3d17c5c37d18,Oc1ccc(-c2nc(-c3ccc4oc5ccc(-c6[nH]c(-c7ccc(O)cc7)nc6-c6ccccc6)cc5c4c3)c(-c3ccccc3)[nH]2)cc1,52.3245189266048
bd10b23bb592b4bbc0d6a8a735c1d5e2,CC(C)(C)c1ccc(C2CC(=O)C3C(=Nc4ccccc4N(C(=O)c4ccccc4Cl)C3c3ccc(F)cc3)C2)cc1,25.35826961043113
588fb793a5e07a8a4f3a1daf3d865b00,OC(CNC1CCCCC1)Cn1c2ccc(I)cc2c2cc(I)ccc21,51.49907192551952
7bc3165e7664de81ce1a96a2366a685f,Oc1ccc(Br)cc1CN1CCN(Cc2ccc(Cl)cc2)CC1,28.465209947258103
04870cb4a4f4d8e7073c3c8d5610c946,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,25.32515372109252
21e010a4c4c391238a3baef5e1cc626f,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,12.20738547343321
05c82145305d3d44746415b2fb668a49,CCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,36.19953659520722
6f2fd112783f1b48b73bae0b16dfcb23,COc1ccc(CCn2c(=N)c(C(=O)NCc3cccnc3)cc3c(=O)n4cccc(C)c4nc32)cc1,44.07560199863455
c3439a37809716aef6ae41b40de2c412,COc1ccc(Nc2cc(C)nc(NCc3ccccc3)n2)cc1,51.46568378025455
16a2066673dc5d20f7f0d5022ab3860b,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCCO)C(=O)N(CCCCO)C3=O,13.645557199876178
be56691bdf53a55b6bd2c4531226f4dc,COc1ccc(C(=O)C(CCC(CNC(C)(C)C)C(=O)c2ccc(OC)cc2)CNC(C)(C)C)cc1,19.92216668025062
159c880b1ad711cf034261173c743045,COc1cc(CNCCc2ccc(Cl)cc2)cc(OC)c1O,29.89539186841542
ddb1daa7ffe62486f7548b2e2390ca37,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,13.993671746335918
17016ad03c65885a55e2896393ce5f5f,COc1ccc(CCN2C(=O)c3[nH]nc(-c4cc(Cl)c(C)cc4O)c3C2c2ccccc2F)cc1,45.20475283553867
fadb43c914d8ee59655c8f25ff019fb5,Nc1ccn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,2.9868310244600496
05af9da2a2ade9f9023e7a853e6b92da,COc1ccc(-c2nc(N3CCN(C(=O)C4CCCCC4)CC3)c3c4c(sc3n2)CCCC4)cc1,27.33931769310721
d2e461eac19a180177ff98b52a789637,COc1cc(C(=O)Nc2nc3c(cc4c5c(cccc53)CC4)s2)cc(OC)c1OC,5.918208198690203
1eeb870d7b0ab732fc6e47f3f570cc18,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(=O)c1ccc(Cl)c(Cl)c1,46.54560726555288
fc0720c089c6198e22b89fdac7780a88,Cc1ccc(C)c(-c2csc(Nc3ccc(C)c(C)c3)n2)c1,44.77024234833078
741d658baf1a57a546c1fd6632ceddd6,Oc1ccc2ccccc2c1CNc1nc2ccccc2[nH]1,33.83644028307553
