key,input,pca_1,pca_2,pca_3,pca_4,umap_1,umap_2,tsne_1,tsne_2
c9e397b147ac1f528fa96b253ea11b19,Cc1cccc(C(=O)Nc2nc3ccccc3s2)c1I,-0.47730368,0.16398102,-0.33407095,-0.5019351,-0.68248165,-0.25796685,-0.5609971112514287,-0.2649137249877765
061d81eeeaf385842c427be815bd1dea,Cc1cc(Cl)c(C(=O)Nc2nc3ccccc3s2)cc1C,-0.5283753,0.37680757,-0.050700396,-0.50668585,-0.7498925,-0.20421144,-0.5550309751884747,-0.25941385886839174
5c6ea72ede3fb4329c00236da2baa5c2,Cc1ccc(Cl)cc1C(=O)Nc1nc2ccccc2s1,-0.52159953,0.44440448,-0.16742569,-0.47136188,-0.7168462,-0.25801197,-0.5467152957589424,-0.24517061942563795
b964cce7912c3b6c55ad56937c367c97,Cc1ccc(C(=O)Nc2nc3ccccc3s2)c(Cl)c1,-0.61583984,0.52438265,-0.12503584,-0.4883132,-0.66822255,-0.25845286,-0.5435924818433897,-0.24661732208672377
bb9a71554d2584d1d8d36079404a4f67,Cc1ccc(C(=O)Nc2nc3ccccc3s2)c(F)c1,-0.605826,0.54276496,-0.2434092,-0.4278599,-0.72647226,-0.20709011,-0.5581711675611372,-0.2628320237016068
1b6d878f155f109dc42faf46d55570a1,Cc1ccc(C(=O)Nc2nc3ccccc3s2)c(Cl)c1C,-0.48070025,0.4348204,0.014262885,-0.61375386,-0.7664529,-0.18131399,-0.5576813360175479,-0.26097180175754586
b534bf8d7f5ae8107c738a74f0de6e06,Cc1ccc(C(=O)Nc2nc3ccc(N)cc3s2)cc1,-0.47490606,0.022517025,-0.31332472,-0.477002,-0.5256123,-0.24924555,-0.49130724991787383,0.00661642232943071
55fec7fc0ccc6c1789fe93236390e28d,Cc1ccc(C(=O)Nc2nc3ccc(Br)cc3s2)cc1,-0.5399213,0.34958524,-0.15769851,-0.50735193,-0.7068647,-0.16453332,-0.5509274840163094,-0.2572776987837722
ae5a581ae536d9c3d4b59ed1e3ff5cb3,Cc1ccc2nc(NC(=O)c3ccc(N)cc3)sc2c1,-0.4562267,-0.07976816,-0.36889106,-0.45259443,-0.43826246,-0.32327902,-0.49114246607648343,0.007390334590031997
64544ca9e74239595444d94ab3d68661,Cc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)cc1,-0.5570595,0.53601074,0.0036026835,-0.5613952,-0.72175187,-0.18340194,-0.5444876553969967,-0.24907570569661722
0e20985acdcff9b24f9ccd6b1881065f,Cc1ccc(C(=O)Nc2nc3ccc(F)cc3s2)cc1,-0.48021948,0.4023701,-0.22076139,-0.4850641,-0.7321173,-0.18190995,-0.5561975450900314,-0.26241503144665673
f212acbc0f1daa756dffd78eae6ddec9,Cc1ccc(C(=O)Nc2nc3c(C)cccc3s2)cc1,-0.5067148,0.4206943,-0.13178912,-0.44144285,-0.7371447,-0.16785568,-0.828163935846838,-0.12188066258399957
eec4ac1fcd1e9ddc63cbde1bb7e05913,CC(C)c1ccc(C(=O)Nc2nc3ccccc3s2)c(O)c1,-0.4561031,-0.13976127,-0.5673816,-0.38174707,-0.4871547,-0.43277156,-0.32889300371138236,-0.20669252314549233
9d7e8fdf46b9b3ef60e0a776c99fe363,CCc1ccc(F)cc1C(=O)Nc1nc2ccccc2s1,-0.5128195,0.380915,-0.30784646,-0.2622991,-0.6761197,-0.20299762,-0.5783391076480593,-0.20625674748083003
1720d44d504fbc38f9806033d14b3619,CC(C)(C)c1ccc(C(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1,-0.5034065,0.05074525,-0.17339702,-0.38177523,-0.4174882,-0.10737306,-0.4821380869354299,0.4087200776326056
b8ba47b898fa77be4fff413ad240d9a4,Cc1ccc(C(=O)Nc2nc3ccccc3s2)cc1CO,-0.44918758,0.19850847,-0.2886075,-0.41572246,-0.58006597,-0.26919723,-0.5236103235376969,-0.0836077316744159
35b7d7d7e3c9248dae0ccc78b3596c39,CCCCS(=O)(=O)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,-0.593641,-0.30330378,-0.026245207,-0.037521012,-0.100780964,0.693185,-0.0971354994299252,-0.6474976228168963
d739bee08c927dcebd7a27efe51cd23f,COc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.48586208,0.38758302,-0.40629157,-0.5533761,-0.6301153,-0.20606571,-0.5570707598740567,-0.25688300013574006
c6398c993d973ab3466fb64b09b6faa4,COc1cc(C(=O)Nc2nc3ccccc3s2)ccc1F,-0.4147511,0.18141708,-0.38904846,-0.36576828,-0.674924,-0.18859902,-0.5491002061008428,-0.2263222150490353
c11cae4f9b1ff2cac63df1b95a70e3d8,CN(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1F,-0.38663977,-0.102991536,-0.47131622,-0.2537914,-0.42016912,-0.31310087,-0.43769686902124283,-0.07202005141731994
1f864c1bba9e507e2698368a8d261498,C[S@@](=O)c1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.43385506,0.21603537,-0.32848594,-0.43416956,-0.5340846,-0.24215671,-0.45357928697415384,-0.08558646134595244
9a81cee0da4ab5d7e562d25dd8d263bc,CS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.43559724,-0.18405569,-0.10405311,-0.06341708,-0.08350621,0.6821332,0.19102394840704903,0.30479337300566256
d5f003f1f8e65ec63bfc44b16733d3dd,C[S@](=O)c1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.43385506,0.21603537,-0.32848594,-0.43416956,-0.5340846,-0.24215671,-0.45357928697415384,-0.08558646134595244
b329b4f4d9d6d894bc393476eb6e2050,Cc1cc(C)c(C(=O)Nc2nc3ccccc3s2)c(C)c1,-0.514852,0.034225672,-0.21532279,-0.61686933,-0.69639087,-0.111651,-0.5691596290155281,-0.06305376610075251
8b8376ef3ca3b1bbdd890fdca00866ea,COC(=O)Nc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.46330968,0.19091702,-0.33239806,-0.4069942,-0.5313004,-0.23310918,-0.4642547704633401,-0.22601128513437815
bea41ade3b1fc91a52040796433886e2,CC(C)Oc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.46629798,0.34265864,-0.3460943,-0.33269048,-0.51860815,-0.20622644,-0.44021137867816434,0.3095470884224189
920a2b750d12af967e10d4a52ccb63c1,CCOc1ccc(C(=O)Nc2nc3ccccc3s2)cc1C,-0.45543468,0.2842544,-0.24774694,-0.2594676,-0.42510012,-0.19087672,-0.5252631623339135,-0.10851411697020903
19f1a15bb0dcc54572f1309ff1906211,Cc1cccc(C(=O)Nc2nc3ccccc3s2)c1C,-0.5334724,0.4192106,-0.2355265,-0.57880116,-0.6536592,-0.18512332,-0.5636584270934574,-0.08773290190349392
eb8f6fa88b95230005f20994e7f578d3,CCS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.42849568,-0.2303173,-0.1428629,-0.07811916,-0.08556278,0.6619655,0.16027148408470293,0.25639854779169263
d1073b091bdc32d69c408bb1fe3b391f,CCOc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.52160025,0.35390675,-0.37167072,-0.45720002,-0.6426828,-0.06780082,-0.5563645037947059,-0.26187862714355026
0feddbdfddf04027f50cfb2da3190fe6,COCc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.3745368,0.4258436,-0.3610963,-0.39915782,-0.5989908,-0.19320115,-0.57342629902177,-0.21252172643027728
9c1bc18ca9a9e6903aac379ecfc7d8c6,COc1cc(Cl)cc(C(=O)Nc2nc3ccccc3s2)c1,-0.4827221,0.25174004,-0.22973871,-0.3816954,-0.71355146,-0.21941602,-0.5586290875927832,-0.262645365891331
73e8699917ac10eb252cc149cc20ed2b,CN(C)c1cc(F)cc(C(=O)Nc2nc3ccccc3s2)c1,-0.35322654,-0.017605081,-0.43411618,-0.2779532,-0.4450402,-0.20715019,-0.2080906405005679,-0.041216919953333715
29aa8bc2ebac1b41a55f4c7e42bdb767,CS(=O)(=O)Nc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.6588576,-0.21025029,-0.21483496,-0.18218195,-0.119967565,0.7017542,-0.08768249400390962,-0.6411129670337024
6713c7e2e73fae111ca6ea10ab6c9c45,CCOc1cc(C(=O)Nc2nc3ccccc3s2)ccc1OC,-0.42695913,0.19130331,-0.36451018,-0.38613766,-0.48923206,-0.17773247,-0.519588642032845,-0.08583820650767715
4530ed8a958d051f49900af14a926213,COc1cc(C(=O)Nc2nc3ccccc3s2)ccc1OC(C)C,-0.35818774,0.16446558,-0.40583652,-0.2392055,-0.2524467,-0.22199675,-0.27269724292778363,0.29744099544789343
1f2976cb53cbb57180d9966089831d94,Cc1cc(F)c(C(=O)Nc2nc3ccccc3s2)c(F)c1,-0.65170014,0.32655114,-0.233928,-0.41098544,-0.69474256,-0.21395585,-0.562374722243215,-0.26532782772920316
3786673c3a583e3bbc9c5c92683057f8,C[S@@](=O)Cc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.44383016,0.3288408,-0.25055012,-0.29950213,-0.58214283,-0.22155276,-0.49460283025452406,-0.08862791731998962
02089b35a68be4786a926a1432768426,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.40811855,-0.2793313,-0.19633189,0.033194214,-0.070246354,0.5897423,0.24170198442020913,0.6839878254697084
4d595adedf8855b43f3dc98c973e2eba,CS(=O)(=O)Cc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.39545137,-0.17958985,-0.022476196,-0.033848092,-0.1033577,0.69741094,0.20848754240600964,0.5749732724146315
221b7d678eea84582307d494086aeb58,C[S@](=O)Cc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.44383016,0.3288408,-0.25055015,-0.29950213,-0.58214283,-0.22155276,-0.4946028577681539,-0.0886279194241985
06e3f1388932d23c43dc4773d6e9eb11,Cc1ccc(C(=O)Nc2nc3ccccc3s2)c(F)c1F,-0.4715535,0.21469197,-0.27301407,-0.45052323,-0.70109284,-0.20967948,-0.5608430783331602,-0.2646500769673346
6f88f952628a88b48ebcf581d241635c,COc1ccc(C(=O)Nc2nc3ccccc3s2)c(C)c1,-0.42968297,0.43412554,-0.3562007,-0.5977347,-0.66864276,-0.224996,-0.5569004009606928,-0.26163924425057294
007697e71ab353c77ac42be583271468,COC(=O)c1ccc(C(=O)Nc2nc3cc(C(F)(F)F)ccc3s2)cc1,-0.57313836,-0.5611988,-0.024522334,-0.20278366,-0.1770621,-0.58181417,-0.36266399482914663,0.3787098833250316
f0abc60491b77f78a301398c0099c1a5,CCCOc1cccc(C(=O)Nc2nc3ccccc3s2)c1,-0.5128748,0.34918553,-0.3744317,-0.3129523,-0.5184748,-0.16523743,-0.5135648813275737,-0.05030197215291332
37e1949af3a917410fe0493e7ad74fd3,Cc1cc(C(=O)Nc2nc3ccccc3s2)ccc1NC(=O)CC(C)C,-0.5333129,0.16572723,-0.3253097,-0.07968458,-0.42533898,-0.21069297,-0.48124942596478615,0.3711279987544541
94f303bc9b176795caac9d408a506cbb,Cc1cc(F)c(C(=O)Nc2nc3ccccc3s2)cc1F,-0.49641642,0.2828488,-0.27521136,-0.3001116,-0.6357669,-0.21147963,-0.5611764859467561,-0.264125678176342
c4a55af98a959c05535449eade9203fb,Cc1ccc(F)c(C(=O)Nc2nc3ccccc3s2)c1,-0.6016338,0.57878983,-0.28631857,-0.38969937,-0.68539137,-0.2247647,-0.5576762198101703,-0.2595196179516979
28a97a603b62a1752a8add4feec2ccb5,Cc1ccc(-c2nonc2NC(=O)c2ccccc2)cc1,-0.46319583,0.4631638,-0.27231586,-0.31187534,-0.6344967,-0.21721926,-0.6876326940642233,-0.3453478503813458
8108d7ad743551fea464d4af28d9199f,COc1ccc(-c2nonc2NC(=O)c2ccc(C)cc2)cc1,-0.37491602,0.2767131,-0.26445597,-0.39468718,-0.5690422,-0.16547179,-0.6801273210038787,-0.3295632149661826
d05fed65e6a317c61967aed293606018,Cc1ccc(-c2nonc2NC(=O)c2cccc([N+](=O)[O-])c2)cc1,-0.416875,0.062891215,-0.014012605,-0.10333703,-0.6934015,-0.36042365,-0.7224260529423316,0.004771900105391668
9fac787faf4ced26576afb6f9634c429,Cc1ccc(-c2nonc2NC(=O)c2cccc([N+](=O)[O-])c2)cc1C,-0.3480093,-0.09509526,0.003094405,-0.19741845,-0.7603538,-0.22439247,-0.7680009799512837,-0.21908527433514483
c96e6058fe288ce7cecdc144428bb041,Cc1ccc(-c2nonc2NC(=O)c2cc(C)cc(C)c2)cc1,-0.38842946,0.33762592,-0.14226048,-0.18328686,-0.62871635,-0.14274526,-0.7027323939676945,-0.30821834629976036
8792586ccb2a0c13dcb93f7e8aeb4380,CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.43439487,-0.46410057,-0.70024085,-0.28649396,-0.3965244,-0.5771893,-0.347521770462827,-0.10801297448989344
88de94cadf465db6b7d36c7f66b552d7,CN(C)c1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,-0.46082515,-0.46273407,-0.7339146,-0.31349683,-0.38225254,-0.55461824,-0.3820567835847965,-0.10693518584009853
eafda8cb93e102a8e98522081a1103a9,CN(C)c1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.41223127,-0.50852644,-0.732082,-0.2623689,-0.3946725,-0.5099249,-0.34826644296886433,-0.10761657543236253
38ec8f861aa22d85defafd3be64585b4,Nc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.31945097,-0.49724913,-0.7546159,-0.083743006,-0.3518987,-0.4839857,-0.3134055079141384,-0.0032345044571655992
855946ce243e3e2f5a3fdee5587773f9,Cc1ccc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,-0.4007458,-0.33496863,-0.5635197,-0.3216637,-0.43608052,-0.4864954,-0.3829619648191059,0.0601482524087692
b90e0946d504dfff6588a888fc6e8d24,Cc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.41871774,-0.32401642,-0.5392031,-0.32147253,-0.391486,-0.410854,-0.33948633310183474,0.038783653544697955
a7d8bb0405fab04c6a1084e2361358e2,CN(C)c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,-0.35300472,-0.4348241,-0.6182798,-0.26208854,-0.40194884,-0.52249914,-0.4774948399480139,-0.07688906848830031
a2c14d9efd180c4ec9e7987972836a72,CN(C)c1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,-0.32539257,-0.190311,-0.59076774,-0.39713565,-0.40431428,-0.44129723,-0.336527031966706,0.050602808716524054
2107042e6eb32ff0f657b0ffb292c1ab,Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.42713514,-0.28131568,-0.5243082,-0.32783973,-0.4108476,-0.4341622,-0.38416609362960313,0.05991828680553263
8b53314aac840cb827bc0cc1fe81fd34,CN(C)c1ccc2[nH]c(-c3ccc(O)cc3)nc2c1,-0.32544053,-0.38170666,-0.773898,-0.21093267,-0.38784233,-0.561549,-0.2972648626569424,-0.14538061882262918
d88cdf43d05a95a08d23df7668745af3,CCc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.4215235,-0.37826157,-0.6069404,-0.27000958,-0.37292862,-0.47330314,-0.32369192832218396,0.05320637532110649
e5e716d8dce1caa0d20ff0a560a1fae4,COc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.3892448,-0.3012232,-0.69273746,-0.63110507,-0.41045314,-0.3619625,-0.3193685797368924,0.16047163018721913
df0c81e8ec753942b63ab1c4295180e4,CC(C)(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.40782297,-0.4073652,-0.5953577,-0.20463768,-0.22135085,-0.43626273,-0.32937609120292377,-0.015642498443319233
8097fbf76608069006b1a4347cb00e60,CC(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,-0.39272588,-0.43467999,-0.63746697,-0.19421476,-0.25376397,-0.46599936,-0.3235465701856544,0.05308528919651583
8011a596307fb1d73d804e28cfe33b89,CN(C)c1ccc(-c2nc3ccc(N(C)C)cc3[nH]2)cc1,-0.4189763,-0.5192881,-0.74983495,-0.27848744,-0.39117303,-0.5176046,-0.3490922807414651,-0.10777867088962319
4e3cf0d76199b34ca97f11bdc1f8b85c,CN(C)c1ccc(-c2nc3ccccc3[nH]2)cc1,-0.3766549,-0.35845566,-0.711036,-0.35406002,-0.45640486,-0.49919736,-0.6659058196816088,0.1315598159768507
a6c6994e1c47e9861b36eed3ffe2cd52,COc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.3275688,-0.24152888,-0.7684517,-0.46755016,-0.37473482,-0.36738348,-0.28758498634284824,0.10605289682570103
81e8ecea83157df1956bced0796a91ba,CCOc1ccc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,-0.28158867,-0.2993189,-0.73385227,-0.37233347,-0.2552888,-0.44403476,-0.29630880637005685,0.078146556736092
ad5973840c1c95c825d9c70086b8a668,CN(C)c1ccc(-c2nc3cc(C[NH+](C)C)ccc3[nH]2)cc1,-0.34152067,-0.54253614,-0.58541954,-0.1926229,-0.0664711,-0.29536027,-0.09535104206961988,-0.10875801478716693
14ef040c83044a10be6c5520c9dd4c06,C#Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.49880797,-0.44271982,-0.64901745,-0.37590858,-0.4875313,-0.59444845,-0.6117255906922201,0.12190163372391408
d3b76b903230c017e52e0e4488093fff,Nc1cccc(-c2nc3cc(N)ccc3[nH]2)c1,-0.31110662,-0.5192999,-0.7526722,0.022565916,-0.31783178,-0.5393949,-0.313511993603026,-0.09436905172127483
f2bcd4d717efd152e65e0355ca537441,Cc1ccc2nc(-c3ccc(N(C)C)cc3)[nH]c2c1,-0.40759265,-0.3216236,-0.5747247,-0.3499626,-0.44632262,-0.4888448,-0.629517829713806,0.13455054314380413
252e5b66339aedb34203015198fe241b,Cc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1Cl,-0.34992293,-0.41995198,-0.49885905,-0.16890818,-0.4087165,-0.5105464,-0.37498928793634706,-0.09579743661191688
68a89555863fdd9768413f05a42e97ce,COCc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.27415022,-0.29772574,-0.6776478,-0.37814015,-0.23896079,-0.35620221,-0.27997180545844547,0.051332929051774626
0919be3629f36f17bb744489658d06e9,Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,-0.3634847,-0.44208091,-0.5067775,-0.10994407,-0.38640618,-0.4809144,-0.3816751871257841,-0.09865500787004007
f04118e0144b367ac58f3f9e1f5769ab,Nc1ccc(-c2nc3cc(Br)ccc3[nH]2)cc1,-0.40736848,-0.42741942,-0.5409689,-0.12314716,-0.3789515,-0.4716253,-0.36786225960244123,-0.029435845036103553
6143d26065b27c97d3b2ce156136b667,Nc1ccc(-c2nc3cc(O)ccc3[nH]2)cc1,-0.3012181,-0.43385103,-0.6508479,-0.17305183,-0.3253363,-0.49189708,-0.321446077084615,-0.04218902631725299
6e15bc84efd0104f2b9a12f363e58afc,Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,-0.33890447,-0.26441363,-0.5104129,-0.24764684,-0.4092875,-0.4316694,-0.352163387712252,-0.04123824184226827
1d01d6ce5e413ddeccedec5c0ad78e9a,Nc1ccc2[nH]c(-c3ccc(N)c(Cl)c3)nc2c1,-0.3363381,-0.5731708,-0.61197853,-0.088218704,-0.31692365,-0.49312675,-0.3489122736999835,-0.021596237727459708
bb6b91c7629075bdc0457038d21b96c4,CN(C)c1ccc(-c2nc3ccc(F)cc3[nH]2)cc1,-0.33186,-0.15214062,-0.58830297,-0.41000766,-0.37575227,-0.4002318,-0.35102135967853804,0.07319672811279479
919ee22adfb518f1b65853ae9bc69ce5,Cc1cccc(-c2nc3cc(N)ccc3[nH]2)c1,-0.40503865,-0.32055724,-0.5902854,-0.20119005,-0.3419699,-0.4389041,-0.323838838286015,0.05435224316459177
9dbe877757da789cc669af0309c64366,CN(C)c1ccc(-c2nc3ccc(Cl)cc3[nH]2)cc1,-0.39885473,-0.44598797,-0.6237333,-0.32972586,-0.4692782,-0.5243203,-0.6033516086321433,0.12160775333814042
ce0e85fbd94b29639f6b57eae7f3e397,Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1O,-0.32089788,-0.42798644,-0.6682111,-0.21184905,-0.38844794,-0.5669833,-0.3155303080619109,-0.1411989184174989
05d025a2257e4352e0f2c8052dfc55b1,Cc1cc(-c2nc3cc(N(C)C)ccc3[nH]2)ccc1O,-0.35295206,-0.43049464,-0.6662905,-0.20030405,-0.3872388,-0.57516444,-0.3011116360545865,-0.19635483552384103
f3d7375ea1b9bee18e826164b074807c,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,-0.34202176,-0.5225103,-0.76456046,-0.090518124,-0.3204648,-0.5416347,-0.1711094275747203,-0.17700147972276908
a368e5ecd4eca022006c5cf4e2a1ea57,COc1cc(-c2nc3cc(N(C)C)ccc3[nH]2)ccc1O,-0.29307795,-0.3972587,-0.8469691,-0.32456613,-0.3567039,-0.56958026,-0.31137757096506335,-0.15535442879753947
b5e23f5c71fa608c896d44b1a4552a0a,CC(=O)Oc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.4021257,-0.2205644,-0.695413,-0.3564806,-0.3906925,-0.49160588,-0.3392035328775305,0.2602997813317412
c3a6efd3fa57c09d7fd7788e202de0c0,Cc1ccc(-c2nc3ccc(N(C)C)cc3[nH]2)cc1,-0.43327683,-0.29558212,-0.49357367,-0.3337999,-0.46582606,-0.4732387,-0.6942851522095823,0.1627683479963006
45eba6361c4a83cf4e29fea4d4f539f3,COc1cc(OC)cc(-c2nc3cc(N(C)C)ccc3[nH]2)c1,-0.3290543,-0.22274598,-0.6570849,-0.35176268,-0.18854786,-0.26637533,-0.2839059422857907,0.18916796705293273
379f3216045e0608f2fde5652a51ba1d,CN(C)c1ccc2[nH]c(-c3ccc(F)c(O)c3)nc2c1,-0.33357567,-0.3476174,-0.7370891,-0.28743485,-0.4033005,-0.60702693,-0.30138122228723374,-0.26855620318340345
7063587644eca144d2232c8590a8eb3a,COc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1Cl,-0.27868098,-0.4078521,-0.617775,-0.27207425,-0.39617324,-0.5534965,-0.3654000714826233,-0.11957753988547512
981094219ff5ecf7751d3794207ce200,CN(C)c1ccc2[nH]c(-c3ccc(OCC(N)=O)cc3)nc2c1,-0.34264234,-0.5115119,-0.6119778,-0.21360907,-0.25948346,-0.5312377,-0.21633187377970253,-0.1478423135151683
e3d78602ce3f250c2a74bd92761ea325,Cc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,-0.46085912,-0.29179046,-0.55901414,-0.32624364,-0.38033122,-0.4313024,-0.3666933438992931,0.026129838934375725
4de30885b7f5e5ad1dde77e662e3e158,CN(C)c1ccc2nc(-c3ccc(O)cc3)[nH]c2c1,-0.30656672,-0.39100385,-0.78965855,-0.22923452,-0.36261272,-0.54771113,-0.31225420858484054,-0.14832550658247157
4deb4870d9aee28ea68991ab4e1ffa0c,CN(C)c1ccc2[nH]c(-c3cccc(O)c3)nc2c1,-0.34858298,-0.38108033,-0.7829591,-0.19516514,-0.36110842,-0.52717084,-0.3118650308489514,-0.14410685724529176
b2d92ebc18052b9410892b2046b598fc,COc1cccc(-c2nc3cc(N)ccc3[nH]2)c1,-0.3930248,-0.22853869,-0.68773013,-0.44633806,-0.40955597,-0.35366255,-0.29433457731931806,0.07137541426569245
2b979ea0bbc9c50275521ad236bee0bd,C#CCOc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.3918374,-0.36591387,-0.6794752,-0.31888723,-0.39517778,-0.5022588,-0.36810905487656753,0.10886249097254043
d3adbeb6f76ca0f1133f606b7667e817,CCN(CC)c1ccc(-c2nc3cc(C)ccc3[nH]2)cc1,-0.41010243,-0.36489165,-0.51437914,-0.27692208,-0.2713365,-0.46285754,-0.2967851334628351,0.10152756346074931
7ab1a449bde5f6ee19ad4e45f14d8330,Cc1cc(O)cc(-c2nc3cc(N(C)C)ccc3[nH]2)c1,-0.31637943,-0.44501674,-0.68095195,-0.22177379,-0.30323714,-0.5233709,-0.30117771387868686,-0.22753905141861433
c97b05fdf695e4d70f73b1d4042e7765,COc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1O,-0.2891702,-0.41816103,-0.8406624,-0.33845893,-0.39778057,-0.5686882,-0.30944295293949875,-0.16268467418412186
d74e09785c25ba7b0fcf4e1302880ff5,COc1cc(-c2nc3cc(N(C)C)ccc3[nH]2)ccc1F,-0.30962622,-0.21297053,-0.68983614,-0.4076885,-0.292168,-0.2956415,-0.29352491882002346,0.07157301286963688
d0123906b3e13198f5bbfb358482f53e,CN(C)c1ccc2[nH]c(-c3ccc(OCC[NH+](C)C)cc3)nc2c1,-0.18698005,-0.5349207,-0.57466364,-0.17617235,0.059013426,-0.18029857,0.12850541227577156,-0.31071135087576685
79dc530cdb982424a46852dcabb98691,COC(=O)Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,-0.344441,-0.21761684,-0.5393012,-0.35276708,-0.2795322,-0.26928857,-0.31378446011056127,0.2125204401545517
e5e28b4ebc3df29a6b2fd4e480aea829,CCOc1cc(-c2nc3cc(N(C)C)ccc3[nH]2)ccc1O,-0.26760504,-0.43248522,-0.8009565,-0.20018739,-0.29473752,-0.5316271,-0.25647566846217573,-0.11733657884274565
2488afba610d9a7c5442c80357fb6f45,Nc1ccc(-c2nc3ccccc3[nH]2)cc1,-0.33612353,-0.39875156,-0.6421957,-0.42570174,-0.41181904,-0.45020247,-0.37630767933956344,0.004793507007453365
c5c3a7ac2812ed4e382c74b2fb158d21,CN(C)c1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)c(O)c1,-0.36665562,-0.5388727,-0.69983596,-0.22065817,-0.33069128,-0.55096257,-0.2780812423036595,-0.1073847200425369
97c436b8fcfc62a30e6767fd2f7de144,CCN(CC)c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,-0.40638942,-0.49365163,-0.66290736,-0.26475158,-0.42637885,-0.55797166,-0.3575657737014479,-0.14139725372888812
3944f3a02c18af13b24d9306d4e8241e,COc1ccc(-c2nc3ccc(N(C)C)cc3[nH]2)cc1,-0.32668155,-0.24255815,-0.75500107,-0.46999824,-0.35476458,-0.35525927,-0.28823343694622916,0.10262166885191905
cac2af423965f5f0ac32fa7655008b31,CCOc1ccc2nc(-c3ccc(N(C)C)cc3)[nH]c2c1,-0.26527792,-0.3316291,-0.7568524,-0.3887122,-0.19627905,-0.37233755,-0.32655579441520627,0.06756021191561193
fb36039d2c4e23314be9994f44e808fa,CN(C)c1ccc(-c2nc3ccc(C[NH+](C)C)cc3[nH]2)cc1,-0.39619663,-0.5361842,-0.59065676,-0.21358618,-0.26608673,-0.43231976,-0.3502937541662041,-0.10802195953773998
50a4fb43e7663b18f9d47e91643c2e2d,COc1cccc(-c2nc3cc(N(C)C)ccc3[nH]2)c1,-0.32290906,-0.26898512,-0.7017851,-0.38923803,-0.39577186,-0.41453913,-0.3262502186906292,0.055829123451310914
beb5ae8f82e0eec6733afccf1ae4efc1,Cc1ccc(C)c(-c2nc3cc(N)ccc3[nH]2)c1,-0.37510782,-0.30969673,-0.48596257,-0.23709261,-0.34699458,-0.4044707,-0.3607143022438272,0.005939413246616966
f5f0f81d242efa83c8be8f88040d15f6,Cc1cc(C)c2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,-0.42983037,-0.443487,-0.48971218,-0.35665858,-0.4081728,-0.55592537,-0.6719006774044864,0.28090090341536605
