smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
CC(NCc1ccc(F)c(Cl)c1)c1cc(F)cc(F)c1,280,3.4227571,32.0,3.3254344,1.6817915,0.0,0.0,1.6817915,0.5007769,1.1611911,1.8932563,2.0579605,1.2938957,4.0,1.3850772,0.97349095,2.1244264,0.21448298,3.0979173,0.1972656,0.5861459,0.995198,1.3825431,0.69272655,0.0,0.49278665,0.4788978,3.3053257,0.0008161068,3.7842236,0.014704943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24274959,0.30163455,0.052106086,0.0,0.0,0.0,0.0,0.0,0.003495997,0.044546142,0.0,0.0,0.23684312,0.0,0.0,0.0,0.0,0.0,0.06086203,0.0577625,0.969697,0.969697,0.969697,0.969697,0.969697,0.57575756,0.57575756,0.57575756,0.5151515,0.75757575,1.0,1.0,0.5151515,0.969697,0.969697,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(CN[C@H](C)c2cc(F)ccc2F)cc1F,281,3.5208666,35.0,2.0912259,1.601162,0.0,0.0,1.601162,0.41586137,1.1607652,1.893986,1.9717312,1.4296062,2.0,1.400455,0.5284367,2.468116,0.42469928,2.9965527,0.28600723,1.3902247,1.3936348,1.3970449,0.6928746,0.0,0.45669937,0.44628012,3.3179483,0.004003048,3.7642283,0.0064162016,0.0,0.0,0.0,0.005216338,0.02329578,0.017625773,0.0,0.036026064,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032706338,0.052206844,0.0,0.0,0.25116938,0.0,0.0,0.0,0.0,0.0,0.05707464,0.054114547,1.0,1.0,1.0,1.0,1.0,0.54285717,0.54285717,0.54285717,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1cccc(O)c1)c1cccc(C(F)(F)F)c1,282,3.54802,36.0,2.1055021,1.6140053,0.0,0.0,1.6140053,0.42424718,1.1551747,1.8941331,2.0258956,1.5083162,3.0,1.3803166,0.7789454,2.406334,0.38396117,3.1852791,0.23966701,1.3114223,1.3802218,1.3802693,0.96946067,0.0,0.46923637,0.25417513,4.3448834,1.0256559,4.5990586,0.8174293,0.0,0.0,0.0,0.005841451,0.039592896,0.030044906,0.017776947,0.0,0.45456564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006225741,0.04707965,0.08862573,0.0,0.19688575,0.0,0.0,0.0,0.0,0.0,0.05522917,0.058132112,0.85714287,0.85714287,0.85714287,0.85714287,0.8333334,0.4761905,0.4761905,0.4761905,0.30952385,0.42857143,0.42857143,0.85714287,0.42857143,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1cccc(O)c1)c1cccc(C(F)(F)F)c1,283,3.54803,36.0,2.0996134,1.6133798,0.0,0.0,1.6133798,0.4239732,1.1542878,1.8947821,2.0269766,1.5034214,4.0,1.3838295,0.59601074,2.323616,0.32541192,2.9196267,0.31276426,0.5969769,0.9985397,1.3797721,0.69312966,0.0,0.46634603,0.46360362,3.3208358,0.011432886,3.7844396,0.008690476,0.0,0.0,0.0,0.0010915321,0.019620623,0.0,0.0,0.0,0.5,0.0424991,0.049428616,0.0,0.0,0.0,0.0,0.0,0.006211179,0.04707433,0.0,0.0,0.22069347,0.0,0.0,0.0,0.0,0.0,0.055245806,0.05813535,1.0,1.0,1.0,1.0,0.9722222,0.5555556,0.5555556,0.5555556,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(O)c1)c1cccc(C(F)(F)F)c1,284,3.548008,36.0,2.0998704,1.6138219,0.0,0.0,1.6138219,0.42424825,1.1540033,1.8938284,2.023674,1.7758594,3.0,1.3811067,0.46480238,2.8708732,0.8941331,3.3356757,0.7165989,1.0294175,1.3790792,1.380093,1.3984507,0.0,0.46830082,0.22278182,4.2019615,0.6679915,4.424743,0.5458889,0.0,0.0,0.0,0.024011377,0.0,0.16567862,0.020357702,0.0,0.37658995,0.0,0.0,0.04874874,0.0,0.0,0.0,0.0,0.0062184962,0.047075555,0.0,0.0,0.1979469,0.0,0.0,0.0,0.0,0.0,0.055240825,0.058131773,1.0,1.0,1.0,1.0,0.9722222,0.5555556,0.5555556,0.5555556,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.25,0.0,0.25,0.0,0.5,True
C[C@@H](NCc1cc(F)ccc1F)c1ccccc1,285,3.4312387,32.0,2.0929167,1.5862479,0.0,0.0,1.5862479,0.4129851,1.1534386,1.8926382,1.905765,0.9659887,2.0,1.3899236,0.59812236,2.6372278,0.6828331,3.2353501,0.33487868,1.3803978,1.383573,1.3867483,0.7842048,0.0,0.47843337,0.31426206,3.9812272,0.9442085,4.2954893,0.7370375,0.0,0.0,0.0,0.019925827,0.016191369,0.0,0.0,0.0,0.48879027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036133118,0.05368976,0.0,0.0,0.30842587,0.0,0.0,0.0,0.0,0.0,0.06293464,0.04642896,1.0,1.0,1.0,1.0,1.0,0.53125,0.53125,0.53125,0.6666667,0.6666667,0.6666667,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1ccc(F)c(F)c1)c1cc(O)cc(F)c1,286,3.4624298,33.0,2.0873418,1.6231431,0.0,0.0,1.6231431,0.4165877,1.1601133,1.8887078,2.0182421,1.3252394,3.0,1.3809633,0.63487345,2.2565434,0.27699068,2.8914168,0.35348904,1.0171888,1.3795524,1.3802578,0.72810227,0.0,0.47128582,0.31592116,3.2162418,0.13000421,3.5321631,0.34897935,0.0,0.0,0.0,0.008290929,0.0,0.0,0.0,0.029456554,0.4967213,0.0,0.0,0.057301465,0.0,0.0,0.0,0.0,0.006733924,0.0436697,0.0,0.0,0.24156308,0.0,0.0,0.0,0.0,0.0,0.05963565,0.056627393,1.0,1.0,1.0,1.0,0.969697,0.57575756,0.57575756,0.57575756,0.4,0.6,1.0,0.8,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1cccc(Cl)c1)(C(N)=O)c1ccccc1,287,3.5372915,36.0,3.3207111,1.6155498,0.0,0.0,1.6155498,0.5031777,1.1524371,1.8530946,1.9082603,1.9309283,5.0,1.3827807,0.5382193,2.4907863,0.41332576,3.0290055,0.3103658,0.573339,0.68316364,1.3695154,0.6923183,0.0,0.47397423,0.45543385,3.3240664,0.014228821,3.7795002,0.0043115616,0.0,0.0,0.0,0.00012921628,0.008683508,0.010247836,0.033668276,0.0,0.49999997,0.032329056,0.035508387,0.042310115,0.0,0.0,0.0,0.0,0.009660415,0.04799471,0.0,0.0,0.17045692,0.0,0.0,0.0,0.0,0.0053872764,0.05631605,0.0473082,0.85714287,0.85714287,0.85714287,0.85714287,0.85714287,0.45238099,0.45238099,0.42857143,0.3809524,0.45238099,0.8809524,0.59523815,0.59523815,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cc(CO)ccc1F)c1cccc(O)c1,288,3.574256,37.0,2.086651,1.570349,0.0,0.0,1.570349,0.42224765,1.1546437,1.8893467,1.9111968,1.4953057,3.0,1.3816986,0.57588637,2.3352463,0.31528845,2.9111328,0.31602085,1.0056384,1.3752406,1.3784696,0.6931427,0.0,0.46109295,0.4597162,3.322589,0.008564353,3.782305,0.007187605,0.0,0.0,0.0,0.0013380572,0.012053043,0.013290536,0.02609245,0.0,0.50000006,0.0,0.052592732,0.0,0.0,0.0,0.0,0.0,0.009235806,0.050280742,0.0,0.0,0.22796655,0.0,0.0,0.0,0.0,0.0,0.055015977,0.052134156,1.0,1.0,1.0,1.0,0.9459459,0.5135135,0.5135135,0.5135135,0.4,0.6,1.0,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1cccc(C(F)(F)F)c1)c1cccc(F)c1,289,3.5211308,35.0,2.0984247,1.6307474,0.0,0.0,1.6307474,0.4199275,1.1578368,1.8946778,2.0538824,1.4830005,3.0,1.3798444,0.5770984,2.4025555,0.3496442,2.9796538,0.21917889,1.0143815,1.3777671,1.3788058,0.74923694,0.0,0.4689238,0.31293574,3.221492,0.13977866,3.5344276,0.35322466,0.0,0.0,0.0,0.0076974775,0.02035315,0.0,0.0,0.029950963,0.4940718,0.0,0.0,0.05371667,0.0,0.0,0.0,0.0,0.0032297678,0.04795369,0.0,0.0,0.22754322,0.0,0.0,0.0,0.0,0.0,0.056265935,0.059217263,1.0,1.0,1.0,1.0,1.0,0.5714286,0.5714286,0.5714286,0.4,0.6,0.8,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cc(F)ccc1F)c1cccc(O)c1,290,3.461541,33.0,2.0915008,1.5959383,0.0,0.0,1.5959383,0.4170469,1.1538785,1.8916311,1.9096326,1.2436566,2.0,1.3864473,0.5717637,2.2701373,0.27340904,2.8419008,0.35918102,1.3831097,1.3842223,1.3853347,0.6930398,0.0,0.46032572,0.4536773,3.3143957,5.173683e-05,3.768073,0.0065966845,0.0,0.0,0.0,0.00080480997,0.0089645,0.01771914,0.0,0.036848325,0.50000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068373084,0.048055984,0.0,0.0,0.26899657,0.0,0.0,0.0,0.0,0.0,0.060630772,0.051142618,1.0,1.0,1.0,1.0,0.969697,0.54545456,0.54545456,0.54545456,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1cccc(C(F)(F)F)c1)c1cccc(F)c1,291,3.5210884,35.0,2.0999782,1.6308991,0.0,0.0,1.6308991,0.42022747,1.1574,1.8932458,2.0547862,1.8236758,5.0,1.3771392,0.58642554,2.5410223,0.52137417,3.1274478,0.520474,0.6536536,0.8294339,1.3765091,0.69300336,0.0,0.46609187,0.45831907,3.323635,0.0018001795,3.781954,0.009572983,0.0,0.0,0.0,0.0041205855,0.0126847625,0.013511485,0.0,0.0,0.5,0.0,0.035435814,0.04128298,0.0,0.052384783,0.0,0.0,0.003223854,0.0479551,0.0,0.0,0.17391293,0.0,0.0,0.0,0.0,0.0,0.05626894,0.059218768,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.47619048,0.47619048,0.47619048,0.3333333,0.6666666,0.8333333,0.5,0.3333333,0.8333333,1.0,0.16666666,0.16666666,0.0,0.0,0.0,True
CC(N[C@H](C)c1ccccc1F)c1cc(O)ccc1F,292,3.5476844,36.0,2.089316,1.5862379,0.0,0.0,1.5862379,0.42091155,1.158699,1.8931972,1.9334772,1.7005506,4.0,1.387587,0.5219933,2.3905063,0.34100893,2.9124997,0.28113315,0.6303628,1.0097127,1.3817313,0.99441373,0.0,0.4635563,0.34873685,3.177431,0.19632262,3.526168,0.34354174,0.0,0.0,0.0,0.0017346722,0.075883314,0.012084377,0.0,0.026344338,0.43279842,0.0,0.08813503,0.0,0.0,0.0,0.0,0.0,0.00632379,0.051219177,0.0,0.0,0.1963532,0.0,0.0,0.0,0.0,0.0,0.055998806,0.05312489,1.0,1.0,1.0,1.0,0.9722222,0.5277778,0.5277778,0.5277778,0.33333334,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1cc(Cl)ccc1F)(C(N)=O)c1ccccc1,293,3.5384395,36.0,3.3239412,1.639909,0.0,0.0,1.639909,0.5018309,1.1527678,1.891371,1.9224745,1.7629107,3.0,1.387081,0.45521823,2.5146682,0.4090293,2.9698865,0.27500728,1.0527015,1.3724664,1.3797737,0.97425264,0.0,0.4626689,0.3455318,3.1737516,0.2068137,3.5192833,0.364501,0.0,0.0,0.0,0.0008126613,0.09474046,0.0,0.04105864,0.0,0.44098458,0.0,0.0,0.0,0.053669248,0.0,0.0,0.0,0.009514646,0.04391235,0.0,0.0,0.20206773,0.0,0.0,0.0,0.0,0.0053115697,0.055485953,0.052442145,0.6545454,0.6545454,0.6545454,0.6545454,0.6545454,0.36363637,0.36363637,0.34545454,0.38181818,0.6727273,0.6727273,1.0,0.34545454,0.8181818,0.6545454,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cc(C#N)ccc1F)c1cccc(O)c1,294,3.4928238,34.0,2.088431,1.594912,0.0,0.0,1.594912,0.40793595,1.1571302,1.890696,1.9094603,1.5408013,4.0,1.3815451,0.6142009,2.3619967,0.42453787,2.9761975,0.35453922,0.6199744,1.0029776,1.3764834,0.693107,0.0,0.4725237,0.46832514,3.3159547,0.0013383627,3.7842798,0.005536914,0.0,0.0,0.0,0.0011126812,0.009862649,0.014259547,0.0,0.0,0.49999997,0.0,0.094399065,0.0,0.0,0.0,0.0,0.0,0.006631395,0.046620235,0.0,0.0,0.21369937,0.0,0.0,0.0051082247,0.0,0.0,0.05886333,0.049443465,1.0,1.0,1.0,1.0,0.9705882,0.5588235,0.5588235,0.5294118,0.4,0.8,1.0,0.8,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1ccc(Cl)cc1)c1cccc(O)c1,295,3.4492538,33.0,3.3373642,1.6076406,0.0,0.0,1.6076406,0.50867534,1.1538541,1.8887837,1.9079555,1.4382997,2.0,1.3810542,0.5407188,2.482894,0.50216466,3.0236127,0.43291083,1.3793826,1.3799398,1.380497,0.6927528,0.0,0.4877305,0.47440755,3.311088,0.00311172,3.7854958,0.010211229,0.0,0.0,0.0,0.0011846713,0.020821318,0.0,0.0,0.06827525,0.24297918,0.25702086,0.0,0.0,0.0,0.0,0.0,0.0,0.00693953,0.052592747,0.0,0.0,0.24305212,0.0,0.0,0.0,0.0,0.0,0.061661836,0.045472566,0.59999996,0.59999996,0.59999996,0.59999996,0.58181816,0.30909088,0.30909088,0.30909088,0.41818184,0.41818184,0.61818177,0.41818184,0.61818177,1.0,0.59999996,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1cccc(O)c1)c1ccc(Cl)cc1,296,3.4492884,33.0,3.3380232,1.6073104,0.0,0.0,1.6073104,0.5084324,1.1528925,1.8889492,1.9086391,1.423117,4.0,1.3797328,0.6708491,2.3528056,0.47889277,3.0236545,0.3899097,0.57867056,0.98658705,1.3746005,0.69311696,0.0,0.4802513,0.4765451,3.310944,0.0036182404,3.7874892,0.007324457,0.0,0.0,0.0,0.0017370484,0.011377205,0.0,0.0,0.0,0.24805568,0.29449645,0.049711823,0.0,0.0,0.0,0.0,0.0,0.006946161,0.052582998,0.0,0.0,0.2279551,0.0,0.0,0.0,0.0,0.0,0.06166544,0.04547207,0.8,0.8,0.8,0.8,0.7757576,0.4121212,0.4121212,0.4121212,0.4242424,0.6242424,0.8242424,0.6242424,0.4242424,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(O)c1)c1ccc(Cl)cc1,297,3.4492784,33.0,3.3360574,1.6074322,0.0,0.0,1.6074322,0.50845295,1.1529698,1.8913367,1.9077303,1.4409101,4.0,1.383348,0.59014344,2.5047138,0.59267825,3.0948572,0.39221743,0.61866874,1.0003285,1.3751334,0.6931342,0.0,0.47437596,0.4719702,3.3129528,0.00669384,3.784923,0.0042880774,0.0,0.0,0.0,0.0018885704,0.010788734,0.0,0.0,0.0,0.5,0.0,0.098293364,0.0,0.0,0.0,0.0,0.0,0.006940689,0.052586973,0.0,0.0,0.22236265,0.0,0.0,0.0,0.0,0.0,0.061666146,0.04547286,0.8,0.8,0.8,0.8,0.7757576,0.4121212,0.4121212,0.4121212,0.4242424,0.8242424,0.8242424,0.8242424,0.4242424,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cc(O)cc(Cl)c1)c1ccccc1,298,3.4494781,33.0,3.321933,1.6068364,0.0,0.0,1.6068364,0.5068789,1.1536685,1.8907762,1.906216,1.4173484,4.0,1.386091,0.68916327,2.3432655,0.4759752,3.0324287,0.38919783,0.6217787,1.0040703,1.3796344,0.88098747,0.0,0.47747564,0.24893808,3.1492834,0.16329168,3.3982215,0.38563746,0.0,0.0,0.0,0.023945952,0.01167711,0.0,0.0,0.0,0.47611487,0.0,0.09881533,0.0,0.0,0.0,0.0,0.0,0.0069463905,0.05258819,0.0,0.0,0.2227801,0.0,0.0,0.0,0.0,0.0,0.061654616,0.04547747,0.8,0.8,0.8,0.8,0.7757576,0.4121212,0.4121212,0.4121212,0.4242424,0.8242424,0.8242424,0.8242424,0.4242424,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1ccc(Cl)cc1)c1cccc(O)c1,299,3.449267,33.0,3.3381557,1.6076372,0.0,0.0,1.6076372,0.5086295,1.1532719,1.8913954,1.9083685,1.2440653,2.0,1.3808551,0.4130172,2.5795503,0.48459265,2.9925675,0.3619603,1.3803735,1.380534,1.3806946,0.6928322,0.0,0.4915774,0.47954178,3.30863,0.002524972,3.7881718,0.009510636,0.0,0.0,0.0,0.014514931,0.0138626015,0.0,0.026409289,0.0,0.24372546,0.25627452,0.0,0.0,0.0,0.0,0.0,0.0,0.006940223,0.052593198,0.0,0.0,0.2785465,0.0,0.0,0.0,0.0,0.0,0.061663494,0.045469757,0.8,0.8,0.8,0.8,0.7757576,0.4121212,0.4121212,0.4121212,0.4242424,0.4242424,0.6242424,0.8242424,0.4242424,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
