smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
Cc1cccc2c(N[C@@H](C)CN)ccnc12,480,3.4290729,32.0,2.112333,1.5313326,0.0,0.0,1.5313326,0.41529846,1.1582,1.1623048,1.9085194,1.5674431,5.0,1.3916808,0.8145137,2.2316267,0.35377148,3.0461404,0.21059023,0.6790619,0.77358246,1.3836517,0.77377516,0.0,0.43520665,0.24779479,3.2562296,0.18694748,3.5040245,0.34563282,0.0,0.0,0.0,0.013826606,0.0,0.0,0.19462313,0.0,0.2927198,0.0,0.0,0.09010285,0.05276376,0.0,0.0,0.0,0.011216786,0.055592563,0.0,0.0,0.18929718,0.0,0.0,0.0,0.0,0.0,0.05208665,0.047770668,1.0,1.0,1.0,1.0,1.0,0.46875,0.46875,0.46875,0.63125,1.0,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(NC(C)CCN)nc2ccccc12,481,3.5185587,35.0,2.0923274,1.5243322,0.0,0.0,1.5243322,0.41493455,1.1598871,1.163487,1.9066792,1.6200728,3.0,1.3889931,0.627684,2.3595793,0.301783,2.9872634,0.23416531,0.9552669,1.3743366,1.3816649,1.0191783,0.0,0.4328246,0.20087415,3.1740055,0.2128856,3.3748796,0.35896674,0.0,0.0,0.0,0.011500881,0.055222694,0.0,0.18617636,0.029103285,0.30101255,0.04067843,0.0,0.0,0.0,0.0,0.0,0.0,0.010303799,0.05840854,0.0,0.0,0.20963913,0.0,0.0,0.0,0.0,0.0,0.05387916,0.044075165,1.0,1.0,1.0,1.0,1.0,0.45714286,0.45714286,0.45714286,0.4,0.6,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(CNCC(F)(F)CN)cc2cccnc12,482,3.5181246,35.0,2.1048188,1.5822879,0.0,0.0,1.5822879,0.42898524,1.1583493,1.8762846,1.9821043,1.5015258,4.0,1.4048138,0.77234054,2.318397,0.36915976,3.0907376,0.16552837,0.8857414,1.1646309,1.375601,1.0364988,0.0,0.45474052,0.21814018,3.3464675,0.086699635,3.5646076,0.21661344,0.0,0.0,0.0,0.011219258,0.0618744,0.0154629005,0.16864651,0.0,0.26057816,0.0,0.0,0.046954747,0.0,0.0,0.0,0.0692986,0.010014326,0.049476106,0.0,0.0,0.19929875,0.0,0.0,0.0,0.0,0.0,0.052241623,0.05493461,1.0,1.0,1.0,1.0,1.0,0.51428574,0.51428574,0.51428574,0.33333334,0.6666667,0.6666667,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2nccc(NCCCN)c2cc1OC,483,3.5739648,37.0,2.1025088,1.5545278,0.0,0.0,1.5545278,0.42190012,1.1606474,1.1633745,1.9214128,1.854605,7.0,1.3869362,0.8119368,2.1606853,0.17310357,2.9726222,0.22134039,0.552191,0.603539,1.0372123,0.67704195,0.0,0.41319418,0.3504647,3.392497,0.04505813,3.7429616,0.017671347,0.0,0.0,0.0,0.0,0.0,0.0,0.20525265,0.0,0.29474735,0.061406475,0.06892251,0.041434314,0.0,0.0,0.0,0.0,0.0096222125,0.054258894,0.0,0.0,0.16157004,0.0,0.0,0.0,0.0,0.0,0.0444611,0.058324467,1.0,1.0,1.0,1.0,1.0,0.4864865,0.4864865,0.4864865,0.42857143,1.0,1.0,0.42857143,0.2857143,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc2c(N[C@@H](C)CN)ccnc2c1Cl,484,3.415047,32.0,3.482309,1.6049552,0.0,0.0,1.6049552,0.53097343,1.1603591,1.5181084,1.920531,1.3409117,4.0,1.4169955,0.85467976,2.2102,0.38486904,3.0648797,0.23409402,0.75057137,1.0775826,1.394593,0.6843159,0.0,0.39072752,0.34495103,3.3937378,0.030180693,3.738689,0.015595794,0.0,0.0,0.0,0.00023960514,0.0,0.0,0.21682392,0.28317606,0.0,0.0,0.0,0.05445832,0.059908573,0.0,0.0,0.0,0.011019181,0.05072607,0.0,0.0,0.21872683,0.0,0.0,0.0,0.0,0.0,0.051272493,0.053648923,0.969697,0.969697,0.969697,0.969697,0.969697,0.4848485,0.4848485,0.4848485,0.7878788,1.0,1.0,0.75757575,0.5151515,0.5151515,0.969697,0.0,0.0,0.0,0.0,0.0,True
COc1cc(NCCCN)c2ccccc2n1,485,3.4599657,33.0,2.1073124,1.5466493,0.0,0.0,1.5466493,0.4175783,1.1600103,1.1633512,1.9091575,1.5716681,5.0,1.384378,0.7887266,2.2237377,0.2832321,3.0124643,0.22210197,0.6457064,0.68323064,1.3724356,0.77274936,0.0,0.4166665,0.23840626,3.246319,0.20716798,3.4847252,0.35940114,0.0,0.0,0.0,0.014867462,0.0,0.0,0.19645199,0.0,0.29128608,0.0,0.042939726,0.09360638,0.0,0.0,0.0,0.0,0.010791537,0.053430602,0.0,0.0,0.19418176,0.0,0.0,0.0,0.0,0.0,0.04995752,0.052487016,1.0,1.0,1.0,1.0,1.0,0.4848485,0.4848485,0.4848485,0.43030304,1.0,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(OCCCO)c(C)c1,486,3.2941747,28.0,2.1108415,1.5136944,0.0,0.0,1.5136944,0.42092845,1.1605704,1.161808,1.939306,1.282668,2.0,1.3928368,0.46427187,2.4701893,0.3712404,2.934461,0.23433031,0.83937424,1.0238618,1.2083492,0.4457587,0.0,0.47061038,0.2813654,3.11998,0.19731426,3.4013455,0.38655925,0.0,0.0,0.0,0.010060382,0.10052129,0.0,0.0,0.0,0.4181488,0.059568826,0.0,0.07836486,0.0,0.0,0.0,0.0,0.004179884,0.06907527,0.0,0.0,0.1666692,0.0,0.0,0.0,0.0,0.0,0.03779308,0.055618424,1.0,1.0,1.0,1.0,0.96428573,0.42857143,0.42857143,0.42857143,0.36904764,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(OCCC(=O)NCCO)c(C)c1,487,3.5175264,35.0,2.12578,1.5339851,0.0,0.0,1.5339851,0.4233055,1.1606903,1.1625335,1.9929048,0.8590646,1.0,1.3796493,0.47394243,2.4762006,0.34078306,2.9501429,0.24249117,1.3796493,1.3796493,1.3796493,-1.0000889e-12,0.0,0.469944,0.469944,3.321863,0.0,3.791807,0.0,0.0,0.0,0.0,0.0,0.041357815,0.0,0.049391672,0.0,0.49999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006692391,0.061844964,0.0,0.0,0.24258381,0.0,0.0,0.0,0.0,0.0056927744,0.029828861,0.06260766,1.0,1.0,1.0,1.0,0.9714286,0.45714286,0.45714286,0.42857143,0.5285714,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(C)c(OCCCCCCO)c1,488,3.5719502,37.0,2.110319,1.5029639,0.0,0.0,1.5029639,0.42491135,1.1607908,1.1623708,2.0266235,1.3661389,3.0,1.389715,0.42980018,2.4974935,0.36901802,2.9272935,0.20684633,0.6578915,0.6957345,1.0427247,-1.0000889e-12,0.0,0.47156715,0.47156715,3.3162968,0.0,3.787864,0.0,0.0,0.0,0.0,0.006125531,0.027456326,0.0,0.0,0.0,0.50000006,0.0,0.068697326,0.077082835,0.0,0.0,0.0,0.0,0.0031868033,0.073919736,0.0,0.0,0.15397133,0.0,0.0,0.0,0.0,0.0,0.028869621,0.06069052,1.0,1.0,1.0,1.0,0.972973,0.4054054,0.4054054,0.4054054,0.36036038,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(OCCNC(=O)CO)c(C)c1,489,3.428192,32.0,2.1119566,1.5410929,0.0,0.0,1.5410929,0.42284545,1.1599675,1.1623381,1.9768462,1.3278954,2.0,1.3899219,0.4886229,2.6153464,0.46695083,3.103969,0.5125741,0.92659104,1.0810347,1.2354783,0.6234922,0.0,0.47316337,0.345667,3.827396,0.51030827,4.173063,0.3828119,0.0,0.0,0.0,0.011231914,0.0,0.18441182,0.0,0.0,0.39186612,0.0,0.0,0.0,0.08779179,0.0,0.0,0.0,0.0073097837,0.059354737,0.0,0.0,0.15803166,0.0,0.0,0.0,0.0,0.00619329,0.032484155,0.0613247,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.3125,0.3125,0.29166666,0.35416666,0.33333334,0.6666667,0.33333334,0.33333334,1.0,1.0,0.33333334,0.0,0.6666667,0.0,0.0,True
Cc1ccc(OCCCC(N)=O)c(C)c1,490,3.3969336,31.0,2.1108491,1.5243185,0.0,0.0,1.5243185,0.41688243,1.1606982,1.1624227,1.9244139,1.0717617,2.0,1.3929731,0.38661513,2.5374827,0.39103568,2.9240978,0.22531179,0.80928135,1.0038452,1.1984092,-1.0000889e-12,0.0,0.47050333,0.47050333,3.317386,0.0,3.7878892,0.0,0.0,0.0,0.0,0.00773117,0.03710243,0.0,0.0,0.0,0.5,0.0,0.08833325,0.0,0.0,0.0,0.0,0.0,0.0077037183,0.061910603,0.0,0.0,0.20016648,0.0,0.0,0.0,0.0,0.006450283,0.033864893,0.05673717,1.0,1.0,1.0,1.0,1.0,0.4516129,0.4516129,0.41935483,0.3655914,0.6666667,0.6666667,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(OCCCCC(=O)O)c(C)c1,491,3.4595098,33.0,2.1100159,1.5319042,0.0,0.0,1.5319042,0.41842785,1.1608,1.1628237,1.9569292,0.67030203,1.0,1.3910434,0.47994655,2.5174816,0.41748473,2.9974282,0.18941644,1.3910434,1.3910434,1.3910434,-1.0000889e-12,0.0,0.47092128,0.47092128,3.317941,0.0,3.7888622,0.0,0.0,0.0,0.0,0.0072287787,0.0,0.0,0.0,0.0,0.5,0.08457706,0.0,0.0,0.0,0.0,0.0,0.0,0.0035251705,0.06565773,0.0,0.0,0.24152748,0.0,0.0,0.0,0.0,0.006008499,0.031682335,0.059792932,1.0,1.0,1.0,1.0,1.0,0.45454547,0.45454547,0.42424244,0.530303,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(OCCCCCC(=O)O)c(F)c1,492,3.4594736,33.0,2.1101828,1.5601581,0.0,0.0,1.5601581,0.42410028,1.1614476,1.1627523,2.022901,1.0996295,2.0,1.4082828,0.3924458,2.5290735,0.37756702,2.9215193,0.21990463,0.801178,1.0035462,1.2059145,-1.0000889e-12,0.0,0.44895935,0.44895935,3.3154922,0.0,3.7644515,0.0,0.0,0.0,0.0,0.00020827803,0.0489963,0.0,0.0,0.0,0.5,0.0,0.08476892,0.0,0.0,0.0,0.0,0.0,0.0034685691,0.06078975,0.0,0.0,0.19935983,0.0,0.0,0.0,0.0,0.005914727,0.031119516,0.065374106,1.0,1.0,1.0,1.0,1.0,0.4848485,0.4848485,0.45454547,0.36363637,0.6666667,0.6666667,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(=O)NCCCCCOc1ccc(F)cc1C,493,3.5734925,37.0,2.1169055,1.5427134,0.0,0.0,1.5427134,0.4234872,1.1614009,1.163434,2.028046,0.87025154,2.0,1.3795719,0.40774792,2.4279814,0.37203193,2.8357294,0.32665434,0.732614,0.9482666,1.1639192,-1.0000889e-12,0.0,0.469908,0.469908,3.3127177,0.0,3.7826257,0.0,0.0,0.0,0.0,0.023250708,0.0,0.0,0.0,0.0,0.5,0.08452302,0.0,0.0,0.0,0.0,0.0,0.0,0.0032021448,0.065155685,0.0,0.0,0.22555959,0.0,0.0,0.0,0.0,0.0053686523,0.028048774,0.064891405,1.0,1.0,1.0,1.0,1.0,0.45945945,0.45945945,0.43243244,0.527027,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
