step,mpo_pred,log_posterior,latent_1,latent_2
1468,0.7586336480460436,-7.016536248797909,7.880440433273504,3.2577085297844066
1469,0.7586336480460435,-7.051818219853822,7.733389385879792,3.231000640774574
1470,0.7590697675808643,-7.055386622251168,7.711327752210353,3.2851990582751336
1471,0.7586442493832588,-7.074854540485135,7.699744962173663,3.2610888676781187
1472,0.756496515981348,-7.127044784462198,7.807488998398956,3.3039608349687333
1473,0.7562401229568366,-7.164790846389805,7.513100231530707,3.4717878501180706
1474,0.7555392039868318,-7.068842033941204,7.566074513936689,3.6748241942183806
1475,0.7554894612730741,-7.076675880546862,7.523501506881778,3.7602793900516884
1476,0.7576964924969518,-7.010335351831929,7.496430464778,3.7844505122900087
1477,0.7557522057965201,-7.00494835941644,7.4692378897541305,3.83953453233482
1478,0.7574180120258891,-6.887001333589646,7.705251614719884,3.778006221058386
1479,0.7572986527912439,-6.92239184715576,7.596515750347497,3.7616735928768437
1480,0.757052183107944,-6.95627913210553,7.652089580507438,3.8415667015827677
1481,0.7572986527912438,-6.977587349970288,7.581233308965711,3.7621290875973834
1482,0.7555710945214946,-7.0388777747473945,7.640029403607022,3.683970299374864
1483,0.7563163094361165,-6.957579157962289,7.5670267148277155,3.743979254901124
1484,0.7564625056885056,-7.002499538032824,7.544698007386888,3.548451421794075
1485,0.7562437726257014,-7.050742495006937,7.580208754718472,3.5557735428407744
1486,0.7565211660557414,-7.029916301666312,7.557212321478133,3.623450822319372
1487,0.7567405301822477,-6.96502057922306,7.711626121598798,3.5947569787990186
1488,0.7567665756657669,-6.946204236336882,7.971823529414642,3.6266196355795435
1489,0.7566851314587286,-6.971974935698172,7.9470926788538865,3.7617243661429747
1490,0.7567665756657668,-7.017764005616664,8.039581098245828,3.679796155532943
1491,0.756658022104989,-7.035816576020117,8.006573741943045,3.491216420084586
1492,0.7563780847680411,-7.064549262146987,8.213349992594436,3.5076987831551834
1493,0.7564533388651145,-7.154911339955072,8.127384411314035,3.41785289719744
1494,0.7560947722785737,-7.058963910011,8.133930548869865,3.6047362145125454
1495,0.7561799904415152,-7.057182071240888,7.9848919112514585,3.4324703276219553
1496,0.7562152316277172,-7.0329025503842715,7.82827323415941,3.5608482174285023
1497,0.7569399655914747,-7.080488885393978,7.793134928247867,3.378959077889417
1498,0.756147920733926,-7.08504697972683,7.679157202567657,3.45104138755794
1499,0.7563093369569138,-7.003989211969674,7.724901104179964,3.668312049919932
1500,0.7562241970471767,-6.963312075173807,7.6743743658088075,3.7405023283070493
1501,0.7562192518615053,-6.977208455576259,7.922716755816929,3.7040002876543405
1502,0.7562192518615052,-6.9770462569762755,7.8440071697219995,3.7511153689873495
1503,0.7561206961947237,-6.950455199503542,8.146672328891507,3.8989327134296805
1504,0.7562619166293006,-6.9528701096023795,8.279290825234465,3.9830072501220775
1505,0.7571911977231004,-6.900569413042008,8.304705368003495,3.9176375327438264
1506,0.7570072122119349,-6.985581378688535,8.33200269241592,3.996100654082166
1507,0.757345147353504,-6.982212086097189,8.401133385425195,3.9270924774220886
1508,0.7569622425474833,-6.9939452693599895,8.450199344966595,3.944620998286481
1509,0.7574539886172427,-6.900884856518565,8.420869792746053,4.048063936909185
1510,0.7571477430080154,-6.882126622737917,8.356743088346068,4.043088522149701
1511,0.7570196620799611,-6.833088796401435,8.547089118328183,4.083403982265259
1512,0.757195613745773,-6.893694439345125,8.432222281737682,3.9876874477403437
1513,0.75716573786388,-6.842445363652891,8.437404614497718,4.033984047694957
1514,0.7574390838142095,-6.85513111625235,8.410582755793438,3.973999940195627
1515,0.7573662236805713,-6.867611780810038,8.378826412320825,3.929855152494006
1516,0.7570815576691986,-6.954357647368723,8.287390556702901,3.8266282240286236
1517,0.756376202786679,-7.041559505580992,8.270293427799608,3.743713860412007
1518,0.7563980495117558,-7.006774565880453,8.107209648488352,3.8627187782719825
1519,0.7569680955714667,-6.958915722141968,8.091288609744408,3.9199796344893065
1520,0.7567102638954311,-7.0264863454939,8.070110446380994,3.8539348164285547
1521,0.7567088253698258,-7.065485114905734,7.993268986232091,3.907627863693781
1522,0.7567858893830482,-7.07729929363679,7.946453668967402,3.938199390666065
1523,0.7567858893830484,-7.07729929363679,7.946453668967402,3.938199390666065
1524,0.7569472424669186,-7.097616171312103,7.838028277208693,3.9582149661749173
1525,0.7573418001557941,-7.069788436803405,7.800749706087374,3.909652112817494
1526,0.7572918382954082,-7.040294830496078,7.73977771375271,3.888959363319054
1527,0.7571078642774054,-7.0076419192089645,7.828315469042623,3.9905403075376404
1528,0.7572738004763964,-7.039220559151674,7.6953639027274745,4.037998732831593
1529,0.7570632113268162,-6.974880248513902,7.752161348609907,3.9615830825009697
1530,0.7569084048550421,-6.866220260259697,7.615784967826911,4.046954357213746
1531,0.7568862129481356,-6.82044767571446,7.53398996029973,4.021359356753351
1532,0.7570897747481073,-6.786356639481388,7.455647271495653,4.170629817480949
1533,0.7571056442418184,-6.788353471517004,7.4262057794398215,4.111987748085028
1534,0.7568484566594021,-6.881510368397375,7.405585877224061,4.063621391871238
1535,0.7572384641072964,-6.9049838620095745,7.433961777659308,4.00305533682858
1536,0.7558987959686179,-6.974592923476697,7.661108371839871,3.9761412919047783
1537,0.7560838181037489,-6.8600089570017015,7.720813277496073,4.028811961353668
1538,0.7560838181037487,-6.8600089570017015,7.720813277496073,4.028811961353668
1539,0.756152404743941,-6.828722209217032,7.7393786310406,3.937855673728896
1540,0.7566229727007908,-6.783517929571591,7.794767886916496,4.0671179147628305
1541,0.7567696174079918,-6.819719957069476,7.524978699122434,4.0370347526300465
1542,0.7559834020853967,-6.822059582349686,7.586504151155729,4.106684745059593
1543,0.7564606958714263,-6.830822423939917,7.4600590163274365,4.2857643539206975
1544,0.7569128593475752,-6.777616428341929,7.632109537787998,4.267316975413426
1545,0.7570410680378721,-6.757938158467753,7.583362326307841,4.275797812698407
1546,0.7569172250126946,-6.736787730737204,7.504534011229345,4.249728493486162
1547,0.7571664242165533,-6.7277696669735985,7.422131702039549,4.447109597014204
1548,0.7571963162015406,-6.694980511747316,7.367481201809147,4.376160310104425
1549,0.7570783791881863,-6.705275206362614,7.457679331326738,4.24904563266877
1550,0.7568342327944149,-6.7916121200457376,7.516446653386973,4.152917790438304
1551,0.7568677809799088,-6.838292123586953,7.716992903925905,3.990427058768447
1552,0.7570013760978205,-6.796955533778276,7.823094566581803,3.9492398978990773
1553,0.7564947931756779,-6.853604760589082,7.9535538173278,3.886203133224362
1554,0.7562873474056958,-6.875320676319015,8.011638959954551,3.9411923858805644
1555,0.7562873474056959,-6.913429229077867,7.938622331367986,3.9425352274237695
1556,0.7561811746035358,-6.975315781682594,7.824745241966445,3.874470056009809
1557,0.7561700519311189,-7.070588168612547,7.711552796901873,3.8215623858634675
1558,0.756170051931119,-7.05670594849653,7.7221065526223756,3.8486355717595138
1559,0.7563351894100365,-7.033062401495723,7.436062612873219,3.9555049870579837
1560,0.7561829718706431,-7.0582786986453705,7.505221814633947,3.964149300894802
1561,0.7565898433054209,-6.96515515354324,7.69327478724072,3.947725722656114
1562,0.7569075069588656,-6.939757150691234,7.903802296926787,4.022562461014861
1563,0.7567470026185507,-6.984321290190095,7.9634361469862,4.02091512421011
1564,0.7561500477583907,-7.042076264860541,7.930135507917024,3.9897304895266803
1565,0.7561005898045479,-6.94529766740283,7.896575494918233,3.884433364615133
1566,0.7560682078715139,-6.952383513744316,7.77721343882532,3.7036142067824778
1567,0.7564947931756779,-6.900220750959194,7.77734305947843,3.8234888003979246
1568,0.7568171764346888,-7.0112444587054235,7.605810536832553,3.679578719283728
1569,0.7568519432789971,-6.938432367030077,7.621958479863791,3.6969792181878236
1570,0.7559056601692898,-6.938664263221128,7.5377351385835185,3.844484822910918
1571,0.7561811746035358,-6.908131262656576,7.800658850372641,3.8641197193171237
1572,0.7561792224082599,-6.911932663039437,7.950904042198931,3.9580648499150546
1573,0.7568955252246727,-6.9541022402847,7.727627508341234,3.9819783361482584
1574,0.7567269660596411,-6.933528452661622,7.596037329978833,3.9163934272644023
1575,0.7568311770564214,-6.952221336645091,7.520372840072211,3.9066244991771333
1576,0.7569809838099502,-6.853535238065692,7.644712945576362,3.9940988035122755
1577,0.7563312346781621,-6.907170012164583,7.422790763441946,4.0395809010759764
1578,0.7562662220978817,-6.814492054051558,7.480343648633277,4.189177497058149
1579,0.7562662220978817,-6.748335972080203,7.523596703610169,4.214781872997975
1580,0.7562422471283227,-6.7358979499763105,7.504764929251518,4.160104289622583
1581,0.7562422471283229,-6.765802681755144,7.52846139565833,4.156530982794514
1582,0.7562662220978815,-6.755654459996062,7.504206179256499,4.1929094773595095
1583,0.7563084783320332,-6.784810261461191,7.48456115097498,4.25149664304726
1584,0.7564606958714265,-6.839915009885078,7.468915620682456,4.2873046474951915
1585,0.7562413737421473,-6.868538537810388,7.54671028164698,4.335472153722764
1586,0.7562662220978816,-6.861296393855946,7.514442827901075,4.211738639214764
1587,0.7565133645431188,-6.868843314234241,7.290118301290849,4.257509042954041
1588,0.756347867418405,-6.935872928204562,7.244496516079527,4.0210208620109285
1589,0.756185900199875,-6.878128874567579,7.507135524613766,3.96927906635898
1590,0.7560458881458267,-6.89687989879919,7.540942697286493,3.805682330988544
1591,0.755993493570345,-6.862880415279125,7.494522379454663,4.023735287092864
1592,0.7561983797814309,-6.918579381522439,7.297523525064902,4.000032702398768
1593,0.7562800251417321,-6.921719521515705,7.301666026070096,4.014819761544781
1594,0.7562996217177604,-6.959743906925743,7.2461038801090725,4.0499341592493625
1595,0.7562618520560723,-6.955272994759282,7.098650067036356,3.991057576451645
1596,0.7561954514521989,-6.8667305955325935,7.29727222376268,3.9645212391401077
1597,0.7561565092702146,-6.824562499640415,7.407351741392801,4.019489321095209
1598,0.7562240178257239,-6.8463719078322764,7.42720649693785,4.008797858331733
1599,0.7562595220059615,-6.7985152146845005,7.381003847624001,4.129272166671678
1600,0.7565044040994569,-6.7788170264478955,7.211374396363283,4.106098078007115
1601,0.7565133645431187,-6.748317933886798,7.165551612489115,4.298952343403798
1602,0.7568115315083508,-6.802324693044206,7.148151429380559,4.250002902278096
1603,0.7564711083089672,-6.875764108267258,7.1298327195240025,4.197115299363507
1604,0.7564325943931367,-6.783612091258448,7.128665668191085,4.308618261801577
1605,0.7566790790739618,-6.717000849280773,7.291314900899297,4.203708042873465
1606,0.7566645301546584,-6.788260438744966,7.240043595285853,4.132509967054997
1607,0.7567453003046404,-6.72833947541848,7.243754408888659,4.157404268481063
1608,0.7568498921764198,-6.714631427876267,7.23281735812855,4.341879711236972
1609,0.7567564169918879,-6.749717049860379,7.094957592449087,4.47497308707012
1610,0.7566185442354931,-6.767624413100062,6.961799956744719,4.40363784229997
1611,0.7565115860544298,-6.847921020099061,6.877164370261239,4.350433028606529
1612,0.7570210945472307,-6.815818876885304,6.984939848216913,4.35342274941329
1613,0.7570176439321396,-6.8036879355995845,6.8600344729968725,4.263116331633928
1614,0.7570192945489127,-6.742021721591712,7.045230375014705,4.217796167031652
1615,0.7570142866645626,-6.724964460260627,7.183174592312908,4.342722392408842
1616,0.757047731189974,-6.706393086894199,7.209230279563361,4.4105031341415595
1617,0.7569495286459486,-6.7481957653026505,7.311399058256909,4.39922592878693
1618,0.7570545067611003,-6.73767223451688,7.3751345323238136,4.329601195842402
1619,0.7572026456347403,-6.760430643549208,7.342269770734863,4.254485608972296
1620,0.756334791511055,-6.8012332102137645,7.397387208894276,4.4117572865459955
1621,0.7567580942918092,-6.747376762429218,7.389798707993704,4.482115331151771
1622,0.756718746568896,-6.745970098268119,7.360901837702034,4.539137015556206
1623,0.7567009964776822,-6.6865990004980755,7.274405888293693,4.673496555688949
1624,0.7565559591828982,-6.739968884214637,7.372013156490906,4.577368957093283
1625,0.7566635751482865,-6.78967855322333,7.521189626871586,4.414799696442002
1626,0.756833149510189,-6.776767979517668,7.6145946562828035,4.49530044480763
1627,0.7568327813181605,-6.736048049990456,7.587135696976127,4.535068241312202
1628,0.7565680502084604,-6.7783372497457,7.6472572820752776,4.5240763095712255
1629,0.7563624091129404,-6.761209827273314,7.602444707104806,4.541275184563846
1630,0.7565353170909517,-6.741374448686283,7.665524800447254,4.682934057513288
1631,0.7560046803187488,-6.755894283127172,7.700956282386582,4.3384756525364985
1632,0.7562269733143179,-6.737400594792893,7.574208590075971,4.332751185432605
1633,0.7568422570503732,-6.749632938403293,7.404616339387942,4.199155955344893
1634,0.7571456267281387,-6.651714199508569,7.410112184355188,4.45826217213613
1635,0.7573087198051653,-6.587029659738403,7.32372454685971,4.59675122219639
1636,0.757907058709324,-6.615870927399976,7.309310130978809,4.478320887766556
1637,0.7579267493916291,-6.583264397839297,7.448164761144519,4.623449558213592
1638,0.7579112677066545,-6.550260755316451,7.4373547522925305,4.5901178522924315
1639,0.7580994419512106,-6.569456788435829,7.367691700155907,4.6547902900271385
1640,0.757595417545622,-6.517218839177093,7.550249314448757,4.722224097411786
1641,0.7560119410423692,-6.596143695245359,7.44938613619134,4.882445073548383
1642,0.7578571777479152,-6.549526833075682,7.272187183566483,4.841051020070713
1643,0.757788647411747,-6.6227478071487775,7.168448583501262,4.737450818579354
1644,0.7576976309487002,-6.5520666165701495,7.192486217056607,4.765024799870027
1645,0.7576489958819651,-6.529896504824247,7.191828992259471,4.790610936439033
1646,0.7575759678674857,-6.54361557626336,7.0948233284120334,4.825771380981329
1647,0.751042980607798,-6.701858697000574,7.143198766188538,4.85591260179494
1648,0.7576423897863058,-6.544599238305566,7.220467117991752,4.820975691242969
1649,0.7574487082834044,-6.61055236026089,7.198212196307069,4.751397652282489
1650,0.7579511293314836,-6.648703233536499,7.127746865343635,4.552453809810096
1651,0.758043497954575,-6.552156403292591,7.2915534173928505,4.622931260070599
1652,0.7576577240092046,-6.514639722850532,7.293884382198346,4.74190226033556
1653,0.7573595570439725,-6.571641655943966,7.23547706828972,4.776847949248544
1654,0.7573595570439723,-6.5795972641311895,7.2094072599847685,4.87897672564229
1655,0.7565124073979804,-6.515311995109646,7.329798186190431,5.066630113056739
1656,0.7544825135266626,-6.635224753687892,7.155453820153535,5.197309088019279
1657,0.7547204405112855,-6.628160102335914,6.981033807415133,5.339747104341411
1658,0.754630449874038,-6.601301060966657,6.922664539666213,5.344813758359369
1659,0.754630449874038,-6.59485783246671,6.979861541590919,5.375885078533661
1660,0.754630449874038,-6.587974925718603,6.929134517710016,5.316579849309355
1661,0.7543575724093184,-6.628279132669145,7.00303346241368,5.255419359314914
1662,0.7572251642958552,-6.606612082108537,7.01906982898266,5.0744505590240125
1663,0.7572251642958552,-6.606612082108537,7.01906982898266,5.0744505590240125
1664,0.7563951780933162,-6.67934675284182,7.0479324051393055,5.060572543767266
