SMILES,aff_4gm2,aff_6ukj,aff_7f3y,aff_9n10,conf_4gm2,conf_6ukj,conf_7f3y,conf_9n10,standard_smiles,npl_score,sa_score,lipinski_rule,qed,syba_score,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(=O)c1ccc(Nc2cc(C)nc3c(OC)cccc23)cc1,-4.354,-8.613,-7.617,-5.286,-1.41,-1.1,-0.46,-1.62,COC(=O)c1ccc(Nc2cc(C)nc3c(OC)cccc23)cc1,-0.988302405510158,1.9278911750307444,4.0,0.7333683890272643,126.75967222814378,322.36400000000003,4.082020000000003,5.0,1.0,4.0,0.7333683890272643,0.0,60.45,0.6578127443790436,0.8712837934494019,0.9356375455856323,0.9877959132194519,0.8626592516899109,0.4025850176811218,0.3760069727897644,0.48975510001182554,0.48852892518043517,0.718607223033905,0.9024794101715088,0.09778866693377494,0.07690002359449863,0.9669645667076111,0.9999833345413208,0.033381974697113036,0.06518377289175988,0.958410120010376,0.25212893486022947,0.09491757601499558,0.3127852976322174,0.05154970027506352,0.9885954260826111,0.4453099250793457,0.47000513076782224,0.3829290568828583,0.12844500094652175,0.6886126458644867,0.49252151846885683,0.2309538394212723,0.7276552557945252,-4.572508070385523,133.53390388940946,118.01908509684856,3.4545542483474327,-9.35220903765234,2.311797734907831,3.8590933365705182,100.39963952284661,-6.010342506039798,-0.3011570600366392,47.34393175649477,78.32493214424196,59.112058937572705,36.68088406359054,63.803799922450565,79.52694842962389,22.489336952307095,39.04614191547111,90.65529274912757,63.78441256300892,84.83908491663435,99.18573090345095,95.96742923613803,87.70841411399768,86.002326483133,85.42070569988367,85.26560682435053,75.80457541682823,95.03683598293912,36.68088406359054,44.97867390461419,93.71849554090733,95.07561070182241,78.13105854982551,79.75959674292362,99.41837921675068,88.75533152384645,87.51454051958123,89.29817758821248,84.3350135711516,96.54905001938737,72.9740209383482,82.20240403257077,97.82861574253586,87.59208995734781,92.32260566110895,95.73478092283831,25.3974408685537,73.78829003489724,75.9208995734781,97.55719271035285,97.90616518030244,43.23381155486623,53.043815432338114,36.60333462582396,94.06746801085693,91.50833656455991,5.389685924777045,33.966653741760375
COC1=C(O)C=C(CNCC(O)C2=CC=CC=C2)C=C1O,-4.036,-9.326,-6.913,-5.23,-1.15,-1.46,-1.03,-1.56,COc1c(O)cc(CNCC(O)c2ccccc2)cc1O,0.10582919961595728,2.5751263523684766,4.0,0.6530674471227219,81.39228215380435,289.331,1.9296000000000002,5.0,4.0,4.0,0.6530674471227219,1.0,81.95,0.059303365647792816,0.20080751180648804,0.40183053612709047,0.4422679662704468,0.3295591130852699,0.10260176435112953,0.07875347398221492,0.301510839164257,0.448529452085495,0.2917015701532364,0.06999159157276154,0.08943398781120777,0.03473701700568199,0.048487207666039464,0.9963902831077576,0.015152708161622286,0.023457158729434012,0.08080747872591018,0.015856109187006952,0.030559286847710608,0.0679707556962967,0.0038053544936701655,0.40844676494598386,0.08886316865682602,0.04684109278023243,0.0016441592713817954,0.019403479620814325,0.05227418690919876,0.008033342240378261,0.500075775384903,0.30823957920074463,-5.799531240542732,33.665807651479064,-16.2700545829892,-3.773244259230971,-12.189015112554257,1.946414158863206,0.24436794967000308,48.90857325508613,-1.6361124846635147,3.694204583632149,37.34005428460644,44.6297014346646,59.112058937572705,86.02171384257464,63.803799922450565,67.54556029468786,54.80806514152773,55.23458704924389,22.450562233423806,12.601783637068632,14.07522295463358,81.58200853043816,74.64133385032959,36.331911593640946,61.72935246219465,74.64133385032959,84.41256300891818,31.640170608763086,50.94998061264056,34.31562621170997,29.27491275688251,11.865063978286157,51.95812330360605,59.24777045366421,49.67041488949205,68.43737882900349,43.85420705699884,65.18030244280729,38.193098100038775,45.52151996898022,29.701434664598683,49.980612640558356,29.3136874757658,29.9728576967817,56.72741372625048,54.47848003101978,34.43195036835983,57.77433113609926,51.37650252035673,15.70376114773168,47.49903063202792,11.82628925940287,29.740209383481968,26.483132997285768,17.991469561845676,30.593253198914308,21.287320666925165,74.83520744474603,66.14967041488948
COC1=C(O)C=C(OC)C(C(=O)C=CC2=CC=C(OC)C(O)=C2Br)=C1,-4.117,-9.845,-7.366,-5.383,-1.56,-1.2,-1.12,-1.89,COc1cc(C(=O)C=Cc2ccc(OC)c(O)c2Br)c(OC)cc1O,0.542696199890992,2.46868834024904,4.0,0.5581462051446086,56.82055272439774,409.2320000000001,3.7822000000000027,6.0,2.0,4.0,0.5581462051446086,0.0,85.22000000000001,0.3850477159023285,0.3287778735160828,0.627955150604248,0.7968610167503357,0.7726252436637878,0.1769549548625946,0.7644731640815735,0.1426245704293251,0.15970581471920015,0.6108229279518127,0.8780166625976562,0.1362980604171753,0.04045889936387539,0.8328337788581848,0.9976853370666504,0.020925114629790187,0.020790690928697585,0.7023386836051941,0.34417287409305575,0.17362152338027953,0.25696643739938735,0.2400905445218086,0.7976856350898742,0.6939894258975983,0.6960291862487793,0.24739123582839967,0.6723566234111786,0.771405565738678,0.5617794334888458,0.6333582758903503,0.610211443901062,-5.014814601506286,91.53519493209585,53.11597472915162,25.116329681281982,-9.26314737003833,1.9697977633927244,3.256069478455288,98.64805733830164,-4.863791211804206,-2.088316452799466,67.31291198138814,74.02093834819698,69.50368359829392,60.85692128732067,63.803799922450565,55.40907328421869,22.489336952307095,57.580457541682826,74.87398216362931,19.968980224893368,28.30554478480031,92.08995734780923,93.52462194649088,56.92128732066693,95.92865451725476,57.77433113609926,70.06591702210159,61.72935246219465,94.06746801085693,46.2582396277627,31.834044203179527,74.79643272586274,56.64986428848391,67.89453276463746,45.754168282279956,96.47150058162079,92.24505622334237,92.74912756882513,85.3431562621171,96.27762698720434,54.051958123303606,83.52074447460257,92.47770453664211,95.46335789065529,98.44901124466847,94.41644048080651,97.13067080263669,69.40674680108569,68.7088018611865,48.11942613416053,87.59208995734781,79.13920124079101,71.84955409073284,54.245831717720044,18.72818922062815,85.80845288871656,88.87165568049632,16.24660721209771,20.589375727025978
COC1=CC(Br)=C(CNC(C)C(N)C2=CC=CC=C2)C=C1O,-3.805,-8.576,-7.658,-5.196,-1.75,-1.48,-1.25,-1.64,COc1cc(Br)c(CNC(C)C(N)c2ccccc2)cc1O,-0.014024426826836349,3.050537149976403,4.0,0.7346365543214635,53.957104829845676,365.2710000000001,3.3414000000000015,4.0,3.0,4.0,0.7346365543214635,2.0,67.51,0.1737976998090744,0.6988047242164612,0.7583688974380494,0.8383446931838989,0.7800528883934021,0.11524956077337264,0.29615721106529236,0.6570640802383423,0.9801768898963928,0.4899517893791199,0.760764741897583,0.12304600961506366,0.09948791339993476,0.03711188472807407,0.999855887889862,0.0017392119159922003,0.0036587654845789074,0.19853557497262955,0.07755373939871787,0.05461035706102848,0.09659973308444023,0.005266033904626965,0.8125647187232972,0.16318551898002626,0.07985381558537483,0.005212217383086681,0.10382114686071872,0.2536619305610657,0.01765387076884508,0.7090845227241516,0.9041868448257446,-5.415424798566084,70.96220928085744,19.149934877673694,6.844472746835125,-8.436164867953895,2.533431001796796,1.8308674535593181,74.39161999225948,-2.665397925556682,0.19011961931322913,57.115160915083365,66.84761535478867,46.47150058162078,77.25862737495153,63.803799922450565,79.75959674292362,68.86390073671966,44.746025591314464,47.80922838309422,46.374563784412565,44.31950368359829,93.25319891430787,93.87359441644048,40.82977898410237,82.31872818922062,92.5164792555254,99.57347809228384,50.4846839860411,89.53082590151222,43.505234587049245,50.98875533152385,9.7712291585886,83.24932144241954,15.08336564559907,10.275300504071346,81.65955796820474,68.82512601783637,78.71267933307483,53.97440868553703,51.29895308259015,55.913144629701435,58.39472663823187,38.813493602171384,46.02559131446297,85.30438154323382,75.99844901124467,46.956184567661886,76.81271810779371,87.51454051958123,26.754556029468787,77.5106630476929,51.803024428072895,49.32144241954246,62.11709965102753,50.601008142690965,56.88251260178364,48.66227219852656,57.54168282279954,38.27064753780535
COC1=CC(C=CC(=O)C2=CC=C(Cl)C=C2)=CC(Cl)=C1OC,-4.124,-8.669,-6.829,-4.911,-2.41,-0.96,-0.59,-1.33,COc1cc(C=CC(=O)c2ccc(Cl)cc2)cc(Cl)c1OC,-0.40095188409824994,1.9232083508815876,4.0,0.5745843306683932,136.30816902473262,337.2020000000001,4.906700000000003,3.0,0.0,4.0,0.5745843306683932,0.0,35.53,0.09002507477998734,0.7683141231536865,0.8700475454330444,0.872629189491272,0.8531413197517395,0.3347234457731247,0.6715556204319,0.19562672525644303,0.04797823578119278,0.7448721051216125,0.30927447974681854,0.2519310414791107,0.009416725859045983,0.8912286043167115,0.999814772605896,0.013824305078014732,0.03989872969686985,0.5041581869125367,0.13258259296417235,0.03603266160935163,0.19293563663959504,0.07754073143005372,0.9623780965805053,0.5433952152729035,0.5450505316257477,0.10628507062792777,0.24182290136814116,0.5077056378126145,0.1938427835702896,0.40377146303653716,0.2913374945521355,-4.268839703887002,83.4376053851659,63.34214086178457,34.252345861156655,-7.6240994846051775,2.334277103400524,3.669154959411825,96.81787236924885,-6.1369540916488665,1.5255649267270432,50.75610701822412,87.9410624272974,31.17487398216363,11.768127181077936,63.803799922450565,57.50290810391625,22.489336952307095,18.185343156262118,31.36874757658007,52.849941837921676,65.06397828615742,94.14501744862349,95.69600620395502,81.85343156262117,94.06746801085693,65.45172547499031,49.94183792167507,79.75959674292362,72.85769678169834,66.38231872818922,11.20589375727026,80.1085692128732,81.426909654905,57.076386196200076,67.35168670027143,92.94300116324156,78.44125630089182,69.13532376890268,78.90655292749128,88.83288096161303,84.45133772780147,77.27801473439318,86.07987592089957,88.9492051182629,93.33074835207445,85.80845288871656,84.9941837921675,47.84800310197751,50.21326095385808,92.55525397440869,84.25746413338503,84.3737882900349,79.06165180302443,69.716944552152,37.7665761923226,91.89608375339279,86.11865063978286,4.420317952694843,49.980612640558356
COC1=CC(CCNCC2=CC=C(CSC)C=C2)=CC(OC)=C1O,-4.188,-9.746,-7.48,-4.781,-1.52,-1.48,-1.6,-1.82,COc1cc(CCNCc2ccc(CSC)cc2)cc(OC)c1O,-0.3654400934368167,2.0841796365692034,4.0,0.6788792358137924,94.82489722573897,347.48000000000013,3.6047000000000033,5.0,2.0,4.0,0.6788792358137924,0.0,50.72,0.04989670589566231,0.5490798056125641,0.5327668428421021,0.8462503314018249,0.7040544629096985,0.1998009517788887,0.26816251277923586,0.7307070195674896,0.8708465456962585,0.7235818862915039,0.6197794616222382,0.13665207400918006,0.05680481493473053,0.15023027658462523,0.9946100592613221,0.00753010562621057,0.0059901329455897215,0.10751121621578932,0.21948327571153642,0.14528639018535613,0.13143926709890366,0.03573025353252888,0.7880079030990601,0.3717220306396484,0.2626789927482605,0.012043329514563083,0.1613455221056938,0.5349287807941436,0.10502169728279113,0.72459636926651,0.8667012929916382,-5.601358265367006,101.20534004922976,60.85908553349177,-5.294793414500062,-8.040028707559788,2.130518126187854,1.6976571763019588,70.72945999915142,-3.247437014171748,1.072985423103273,53.005040713454825,71.26793330748352,59.112058937572705,60.85692128732067,63.803799922450565,71.53935633966654,22.489336952307095,31.310585498255136,19.620007754943778,33.57890655292749,21.287320666925165,93.40829778984103,91.1981388134936,62.2334238076774,80.61264055835595,94.4552151996898,95.38580845288871,76.34742148119426,84.21868941450174,46.374563784412565,39.31756494765413,27.45250096936797,47.77045366421093,41.023652578518806,15.70376114773168,72.74137262504847,87.01046917409849,91.43078712679333,66.26599457153935,79.44939899185731,52.849941837921676,69.75571927103529,67.50678557580457,58.74369910818147,89.91857309034509,86.77782086079876,76.07599844901125,78.1698332687088,83.32687088018612,20.589375727025978,90.65529274912757,83.09422256688639,27.142303218301667,65.91702210158977,26.366808840635905,54.28460643660333,44.6297014346646,45.63784412563009,45.754168282279956
COC1=CC(O)=CC=C1C=CC(=O)C1=CC=C(O)C([N+](=O)[O-])=C1,-4.229,-8.747,-7.669,-5.585,-1.2,-1.67,-0.66,-1.32,COc1cc(O)ccc1C=CC(=O)c1ccc(O)c([N+](=O)[O-])c1,-0.12808370565570867,2.264390322424383,4.0,0.37976327194127696,86.14868172816553,315.28100000000006,2.910700000000001,6.0,2.0,4.0,0.37976327194127696,0.0,109.9,0.6809456050395966,0.3526665300130844,0.6149918377399445,0.8554269433021545,0.6732019782066345,0.10767376869916916,0.7116376996040344,0.08029506988823414,0.4615726888179779,0.506693321466446,0.9268681287765503,0.03770169727504254,0.030681193247437476,0.9186765193939209,0.999678122997284,0.03581063551828265,0.04559837430715561,0.7425811290740967,0.284678128361702,0.33443211317062377,0.48540632128715516,0.06912269368767739,0.918955671787262,0.43762083947658537,0.8603317141532898,0.17750185430049897,0.36974899768829345,0.9564374208450317,0.291137558221817,0.8195125579833984,0.3035130470991135,-4.889326314217021,89.4651705412143,51.431634272604036,-10.585601235787243,-9.306208394311149,1.9156534605217157,2.2458644187510464,97.72982560585952,-5.221823482114571,1.610654593891902,45.52151996898022,60.604885614579295,69.50368359829392,60.85692128732067,63.803799922450565,31.32997285769678,22.489336952307095,72.89647150058163,91.66343544009305,21.326095385808454,27.142303218301667,93.56339666537417,90.26754556029469,38.037999224505626,95.07561070182241,43.35013571151609,84.80031019775106,51.803024428072895,95.96742923613803,15.70376114773168,26.405583559519194,84.0635905389686,76.38619620007755,79.21675067855757,70.49243892981777,97.0918960837534,90.03489724699496,95.92865451725476,94.4552151996898,87.74718883288097,71.11283443195038,72.58627374951531,97.59596742923614,93.09810003877472,95.65723148507173,99.10818146568437,90.03489724699496,85.76967816983327,51.02753005040714,55.79682047305157,86.62272198526561,78.09228383094222,18.72818922062815,53.70298565335401,16.90577743311361,65.141527723924,87.35944164404808,11.516091508336565,51.066304769290426
COC1=CC(SC)=CC=C1C(=O)N1CCC(C)(O)CC1,-3.923,-7.377,-5.861,-4.612,-1.3,-1.13,-0.96,-0.63,COc1cc(SC)ccc1C(=O)N1CCC(C)(O)CC1,-0.7710790175332749,2.3359515995872417,4.0,0.8700688614314441,64.79695723997676,295.40400000000005,2.4041000000000006,4.0,1.0,4.0,0.8700688614314441,0.0,49.769999999999996,0.1331636629998684,0.9451369285583496,0.935185170173645,0.10925476625561714,0.4943759262561798,0.29789458513259887,0.06118205673992634,0.47827563881874086,0.016950595192611217,0.621992826461792,0.05008966252207756,0.05309062674641609,0.10210138633847236,0.21513853669166566,0.9997947812080383,0.0025677201338112354,0.014173212461173534,0.04942642506211996,0.014120460767298938,0.006690875277854502,0.1897040456533432,0.002737577515654266,0.9822458744049072,0.04248497933149338,0.03127288408577442,0.004033034713938832,0.007183579076081514,0.0031054907012730837,0.004638687730766833,0.21660388112068177,0.2189158409833908,-4.173066769321741,49.52697314596695,9.456051096134983,-3.3372776065432164,-11.070271765995306,2.543976122874783,0.7076996733739419,42.55986516437071,-1.9903617135545038,-6.6997388617066225,39.0849166343544,51.57037611477317,46.47150058162078,36.68088406359054,63.803799922450565,97.01434664598682,22.489336952307095,30.399379604497867,40.480806514152775,75.10663047692904,84.6839860411012,61.41915471112834,83.714618069019,77.97595967429235,56.960062039550216,84.7227607599845,32.299340829778984,63.047692904226444,47.150058162078324,21.326095385808454,51.41527723924001,34.27685149282668,80.61264055835595,20.007754943776657,34.044203179526946,60.759984490112444,42.10934470725087,26.987204342768514,78.59635517642496,40.015509887553314,92.94300116324156,40.36448235750291,21.907716169057775,42.38076773943389,37.68902675455603,22.566886390073673,27.336176812718108,22.877084141139978,44.47460255913145,95.81233036060489,61.92322605661109,39.78286157425359,30.51570376114773,35.67274137262505,51.10507948817371,37.26250484683986,16.09150833656456,69.67816983326871,4.614191547111283
COC1=CC=C(C(=O)C=CC2=CC(OC)=C(OC)C=C2OC)C=C1O,-4.547,-8.809,-7.449,-4.822,-1.89,-1.28,-0.36,-1.6,COc1ccc(C(=O)C=Cc2cc(OC)c(OC)cc2OC)cc1O,0.285476360764908,2.0967830087518937,4.0,0.6134115205008754,113.19687910558467,344.36300000000006,3.3227000000000024,6.0,1.0,4.0,0.6134115205008754,0.0,74.22000000000001,0.19827395677566528,0.4422853946685791,0.6971616268157959,0.7497449040412902,0.7353841423988342,0.21759050190448762,0.5647472620010376,0.23780911266803742,0.07576540112495422,0.6866044521331787,0.8920018911361695,0.07010541558265686,0.027579235658049584,0.8191010236740113,0.9976766347885132,0.012909140111878515,0.03490643240511417,0.656039047241211,0.25482451021671293,0.1271993588656187,0.1769813671708107,0.07028716988861561,0.9356321454048157,0.6217121243476867,0.5507299125194549,0.22881979942321778,0.27422658503055575,0.5164743959903717,0.23236206471920012,0.36542816162109376,0.5523176193237305,-4.87259953287686,101.03067454679062,66.95790537706677,-15.002074066265095,-9.188164593025,1.7251284849629862,3.0918226433789924,88.79169179096944,-4.560734043387768,-2.240319749898277,52.462194649088794,66.65374176037224,69.50368359829392,36.68088406359054,63.803799922450565,62.00077549437766,22.489336952307095,48.70104691740985,51.841799146956184,27.103528499418378,36.02171384257464,90.81039162466072,92.43892981775882,65.4905001938736,92.05118262892594,69.83326870880187,57.38658394726638,71.38425746413338,94.68786351298954,28.034121752617292,24.27297402093835,73.12911981388135,56.57231485071733,55.48662272198526,63.28034121752617,95.85110507948818,88.9492051182629,90.07367196587825,76.15354788677782,87.86351298953083,75.45560294687864,80.8065141527724,86.15742535866615,94.99806126405583,94.06746801085693,86.11865063978286,87.47576580069794,43.505234587049245,66.61496704148895,56.84373788290035,90.57774331136099,86.002326483133,12.524234199302056,55.09887553315239,11.128344319503684,82.66770065917022,71.11283443195038,21.093447072508724,19.891430787126794
COC1=CC=C(C(=O)C=CC2=CC=C(O)C=C2OC)C(OC)=C1,-4.545,-8.646,-7.798,-5.013,-1.15,-1.46,-0.67,-1.58,COc1ccc(C(=O)C=Cc2ccc(O)cc2OC)c(OC)c1,0.32456260610963916,2.0640099652815262,4.0,0.6543551223607273,105.89039790342706,314.33700000000005,3.3141000000000025,5.0,1.0,4.0,0.6543551223607273,0.0,64.99000000000001,0.31353357136249543,0.42201990485191343,0.5817180097103118,0.9540744900703431,0.908274233341217,0.1923453167080879,0.740867817401886,0.2810986191034317,0.42886629700660706,0.6218120992183686,0.967550802230835,0.03921491550281644,0.024484612606465818,0.7252553939819336,0.9996478319168091,0.015365097811445594,0.04677225798368454,0.7447606086730957,0.47086872458457946,0.32877073287963865,0.47079230546951295,0.08766796886920929,0.9596195697784424,0.6213127970695496,0.7100928068161011,0.34520885050296785,0.3395425736904144,0.7503492355346679,0.25696874856948854,0.48842679858207705,0.6019279003143311,-4.795708071185478,121.44751006660677,70.57310145263406,-8.87313637055819,-9.771518686385399,1.7596760232594018,3.2838102529981996,90.55746585256189,-4.8218027446503315,-2.5283696930706374,45.05622334238077,66.61496704148895,59.112058937572705,36.68088406359054,63.803799922450565,67.81698332687088,22.489336952307095,43.07871267933307,67.39046141915472,25.823962776269873,24.23419930205506,97.24699495928654,96.93679720822024,60.37223730127957,95.65723148507173,73.16789453276463,83.75339278790229,63.047692904226444,98.33268708801862,16.32415664986429,22.334238076773943,66.26599457153935,75.8821248545948,59.67429236138038,71.0352849941838,97.0918960837534,96.51027530050408,95.85110507948818,94.22256688639007,89.95734780922838,83.28809616130283,80.8065141527724,93.05932531989143,97.28576967816983,95.34703373400542,93.67972082202404,88.75533152384645,56.64986428848391,68.3986041101202,61.72935246219465,95.424583171772,87.32066692516479,20.860798759208997,48.89492051182629,11.903838697169446,86.19620007754943,74.48623497479643,16.789453276463746,18.72818922062815
COC1=CC=C(C=CC(=O)C2=CC=C(O)C=C2O)C=C1OC,-4.337,-9.451,-6.933,-4.958,-1.59,-0.88,-0.25,-3.83,COc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1OC,0.58261878201275,2.012747569040476,4.0,0.6554849868562895,119.91817240800447,300.31000000000006,3.0111000000000017,5.0,2.0,4.0,0.6554849868562895,0.0,75.99000000000001,0.43236063718795775,0.34673282504081726,0.5958096504211425,0.8885052561759949,0.745246434211731,0.18066637367010116,0.6398057460784912,0.1757691442966461,0.2100757271051407,0.5733285307884216,0.8647290706634522,0.05984510593116284,0.03999827094376087,0.721689510345459,0.999234962463379,0.014061047043651343,0.052917078137397766,0.7074217438697815,0.3277865290641785,0.35660342276096346,0.5153912723064422,0.07638537138700485,0.8851796865463257,0.46694154739379884,0.6828086018562317,0.34875586330890657,0.3352094113826752,0.748901104927063,0.23620202541351318,0.6185892820358276,0.44395323991775515,-4.837654338000921,115.53783305484346,46.75414956604641,-24.541085276965752,-10.4321271900031,1.7348367439854528,2.972797205432303,90.46072148422941,-4.577277134635466,-6.5315526553490555,40.480806514152775,61.962000775494374,59.112058937572705,60.85692128732067,63.803799922450565,68.01085692128733,22.489336952307095,50.75610701822412,78.32493214424196,20.860798759208997,25.281116711903838,94.72663823187281,92.78790228770842,58.00697944939899,93.64094610314075,62.89259402869329,74.17603722373013,57.81310585498255,93.40829778984103,23.575029081039162,31.75649476541295,65.83947266382319,68.59247770453665,57.3090345094998,74.75765800697945,96.62659945715393,91.8573090345095,96.23885226832105,95.03683598293912,88.67778208607987,64.1721597518418,73.98216362931369,91.81853431562621,97.32454439705312,95.26948429623886,93.64094610314075,87.74718883288097,68.24350523458705,61.07018224117875,58.66614967041489,94.4552151996898,75.37805350911206,5.69988367584335,42.14811942613416,11.244668476153548,80.18611865063978,74.44746025591314,20.822024040325708,4.8856145792943
