smiles,max_sim_to_stoned,stoned_unreachable
N=C1N=C(NSCO)c2cccc(NCC3=C(Cl)C(Cl)=NCC3)c21,0.1728395061728395,1
OCCNC1=NC(c2ccc(Cl)c(Cl)c2)=Nc2cccc1c2,0.19117647058823528,1
C=CC(=BP=CC)C(=NC(=N[N-])NC=CC=C(Cl)C(C)Cl)NCCO,0.1958762886597938,1
ClC1C=CN=Nc2ccccc21,0.2765957446808511,1
OCCNc1nc(NC=C2C=BC(Cl)C(Cl)=C2)nc2ccccc12,0.23684210526315788,1
COCCNc1nc(NC2=S=C=C(Cl)C(Cl)=C2)nc2ccccc12,0.24050632911392406,1
B#CC=C1CC(NCCO)=NC(NC=CC=C(Cl)C([O-])Cl)=N1,0.16091954022988506,1
C#CC=C1CN=C(NC=CC=CI)NOCCN1,0.19230769230769232,1
CC(=CC=CNC(S)N=C(NCCO)c1ccccc1)CCl,0.22727272727272727,1
OCCNC=NC(=N[C+]c1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.2112676056338028,1
C=CC=CCCC=[N-],0.2727272727272727,1
OCCNc1nc([SH]2C(Cl)=CC=C2C=[C-]Br)nc2ccccc12,0.2191780821917808,1
NC1=CC=CNC(=C2CC=CC=C(N=[S-])COCC2)C1(Cl)Cl,0.19318181818181818,1
C=C(Cl)C(Cl)=CC[C+]=Nc1bc(CO)cc(C=CC)n1,0.15384615384615385,1
CCCNC1CC(Cl)N=C1Cl,0.23333333333333334,1
N=C1C=CC=CCC(N=O)=CC=C(Cl)C(Cl)=COCCN1,0.19298245614035087,1
[B+]C=NC1(CCONC=[C+]C=C(C)CCCl)c2ccccc21,0.19101123595505617,1
OCCNC1=NC(NC2=C(Cl)CC(CCl)=C2)=NC2=CC=CCC21,0.2638888888888889,1
[N-]c1cc([S-]CC2C=CCN=N2)ccc1Cl,0.203125,1
CC(Cl)N1C=CC=CC=CC(NCCO)=NC1,0.22033898305084745,1
COCNC1=CNc2ccc(Cl)c(Cl)c2C1C,0.1864406779661017,1
ClC1=C2C=CC12,0.16666666666666666,1
CNC1=CC=C2OCNC=NC(C=C(Cl)C(Cl)=CCCl)=NC=C12,0.2,1
C=CC=CN=C(N=C(C#N)NCCO)NCC1=C(Cl)C(Cl)[S+]=CC1,0.18478260869565216,1
CC=CC=C=CC(CNCCO)NCC=CCCl,0.20689655172413793,1
OCCNc1nc(N[S+]2=C=C(Cl)C(Cl)=CC=2)nc2c1=CC=C[P+]=2,0.1511627906976744,1
C#[S+]CCONC1=NC=CCC1Nc1ccc(Cl)cc1,0.21333333333333335,1
NOCCNn1c(-c2cccc(Cl)c2)nc2ccccc21,0.20634920634920634,1
OCCNC=[P-]1[O+]C(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.2028985507246377,1
COCCC1=NC2=NC=P(=C=CC1)NC=CC=C(Cl)C(Cl)=C2,0.18181818181818182,1
Clc1ccc(NC2=NC=CC3B=CNC(=N2)CC[N-]3)cc1Cl,0.16883116883116883,1
Clc1ccc(NC2C=CC3[C-]C(=NC=N3)NCCO2)cc1Cl,0.1927710843373494,1
OCCNC1=NC2=CC=C(Cl)C(Cl)C=C=CC=C(C1)N2,0.18518518518518517,1
ClC1=CC=C(NI)P2#CN12,0.1794871794871795,1
OCCNc1nc(Nc2ccc(Cl)c([S+]Cl)c2)nc2ccccc12,0.265625,1
C=C=C(Cl)C=CNSCN=PNCl,0.14,1
CC1=CC(=CNCC=C(Cl)CCl)CCON2C=NC1=CC2,0.17647058823529413,1
CC=CC=C1C(CO)=NC(NC2=CC=C(Cl)B(Cl)C2)=NC1C,0.18823529411764706,1
OCCNC1=CC=CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1,0.18518518518518517,1
NC(C=PCCl)=CC=CNC1C=CC=CC=CC(SNCCO)=N1,0.1839080459770115,1
C=C=CC(=C)C(=NC=[S-](=N)NC=CC=C(Cl)C(=C)Cl)NCC,0.20967741935483872,1
OCCNC1=NC=CC=C=C(Nc2ccc(Cl)c(Cl)c2)C1,0.19696969696969696,1
C=CC1=CN(C2N=C(NCCO)C3=[C+]C2C3)CC=C1Cl,0.18181818181818182,1
C=C(Cl)C(Cl)=CC[C+]=NC1=NCCC(NCCO)=N1,0.15,1
OCC[C+]1CC(N2C=C=C(Cl)C(Cl)=C2)=Nc2ccccc21,0.16216216216216217,1
C=CC(Cl)=CCNC1=CC=CN=C(NCCO)C(C)=C1,0.23214285714285715,1
OCCNC1=N[SH]=C(NC2=CC=CC[N+]2)NCC=CC=C1,0.1780821917808219,1
CC1=CC=CNC(NCCc2ccccc2)=N1,0.2727272727272727,1
OCN1C=C=CC=CN=C([n+]2ccc(Cl)c(Cl)c2)N=C1,0.14285714285714285,1
Clc1ccc(NC2=C3C=CC=CC=CCN(C3)N2)cc1Cl,0.21875,1
OCCNCc1ccccc1N=C(Cl)NC=CC=CCl,0.2542372881355932,1
ClC1=C=CC=C1Br,0.16666666666666666,1
CON1C=NC(c2ccc(Cl)c(Cl)c2)c2ccccc21,0.2222222222222222,1
Sc1ccccc1N=C(N=CCl)NCC=C=NCCl,0.21875,1
OCCNC1=NCN[S+]2C=C[O+]=C(Cl)C2CC1,0.16417910447761194,1
ClOCCCC=CC1CC=NCNC2=CC=C(C1)[SH]=C2,0.18181818181818182,1
C1CNCCOC1,0.18181818181818182,1
OCCNC(=NSNC=CC=C(Cl)[N-]CCl)c1ccccc1,0.21052631578947367,1
NCCc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2542372881355932,1
Clc1ccc(NC([C-]N=CSBr)=NC2C=CC[B+]CO2)cc1Cl,0.17525773195876287,1
OCCC1=NC2=[N+]NC1=CC=CCc1c(ccc(Cl)c1Cl)N2,0.17708333333333334,1
C=C1C(Cl)=CC(NC2=Nc3ccccc3C(NCCO)=[C+]2)=C1Cl,0.1917808219178082,1
[C-]#CC=CC=C1CN=C(NC=C2C=CC(Cl)=C2Cl)NB1NCCO,0.17582417582417584,1
[O-]C1C=C2C(NCCO)=NC2(NC=CC=CCCl)N1,0.2,1
ClC1=CC=CNCN=Cc2cccc(c2)C1,0.2542372881355932,1
NC1=NC2=NCC(CCO)=[N+]=CC(B1)c1cc(Cl)c(Cl)cc1N2,0.14634146341463414,1
[C+]#[P-]C1=C=CC=CC1NCCO,0.1375,1
C=CC=CC1=Nc2ccccc2C(NCON)N1Br,0.23170731707317074,1
ClC=C1CC=CC=CCNc2nc1nc1ccccc21,0.2727272727272727,1
Cl[B-]P12=C=C1COCCNC(Nc1ncc3ccccc3n1)C2,0.18823529411764706,1
C[O+]=C(C)CCl,0.25,1
C=C=CCOCC1CN=C(c2ccc(Cl)c(NCl)c2)N=C1NC,0.18947368421052632,1
CC12CN=C(C1)N(c1ccc(Cl)c(Cl)c1)N=C2NCCO,0.1780821917808219,1
CC1CC=C2NCCONC(Nc3ccc(Cl)c(Cl)c3)=NC1=[P-]2,0.18627450980392157,1
C[C+]NC1[C-]=NC(CONCC=C(Cl)C(Cl)Br)=NC2=C=CC=C21,0.16666666666666666,1
C=CN=C(NC=C1C=C=[P-]C(Cl)=C1)C1C#[N+]OCCN1,0.1553398058252427,1
ClC1=C[N-]C(NC2=NC=C3C=CC=C3NCCON2)C=C1Cl,0.18478260869565216,1
[C-]=C1C=CC=CN=C(NCC2=C[N-]C(Cl)=CC2Cl)N=C1NCCO,0.16883116883116883,1
OCCCc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2459016393442623,1
C[C+]CNC1C=CC=C2C=C2N=C(N=O)O1,0.17721518987341772,1
C=C=C1CC(NCCO)=NC(NC2=CC[C+](Cl)C(Cl)=C2)=N1,0.17647058823529413,1
[O-]C=N[C-]C1=CC=CC=S1CCNCCO,0.16455696202531644,1
[B-]CCNc1c#cccccnc(NC(=CCl)P=CCCl)n1,0.26666666666666666,1
OCNCc1ccccc1N=C(Cl)Nc1c#[b-]c([P+]Cl)cc1,0.21875,1
c1ncc2c(n1)NOC2,0.2,1
ClC1=CC(Cl)C=C[P+]1,0.14893617021276595,1
Nc1pnc2ccccc2c1NCCONC=C1C=C=[C+]C(Cl)=C1,0.24096385542168675,1
CCN[P+]C1=NC2=NCC13OCC=CC3B=C(Cl)C(=CCl)C=CN2,0.19791666666666666,1
CC1=CC=CNC2=NC3C=CC=CC3NC12,0.21311475409836064,1
OCC[S+]C1=NNNC(=CC=CCl)CC=CCC1,0.18823529411764706,1
OCCNC1C=CC=CC#CN=C1CCl,0.2033898305084746,1
CC1=C(c2nc(NCCO)c3ccccc3n2)C=BCCC1Cl,0.2328767123287671,1
C=C(Cl)C(Cl)C=CN=C1CC=CC=C(CO)N1,0.2318840579710145,1
Clc1ccc(NC2=NC=C3SC=CC=C3NCCON2)cc1Cl,0.18292682926829268,1
OCCNC1=N[S+](=NC2C=CCC2Cl)=Nc2ccccc21,0.20689655172413793,1
OCCN[P-]1=[O+]C(Nc2ccc(Cl)c(Cl)c2)=NC#CC=CC=C1,0.20833333333333334,1
C=C(Cl)C(Cl)=CC=P#CNC1N=C(NCCO)CC(=CC[P+]=CC)O1,0.15555555555555556,1
NC1=C(Cl)C(Cl)=CNC12NC(NCCO)=CC=C1C=CC=C12,0.1917808219178082,1
OCCNc1ccccc#cnc(Nc2ccc(Cl)c(Cl)c2)n1,0.21621621621621623,1
ClCC=[P-]CCl,0.2222222222222222,1
OCCNc1nc(NC2=CC=C(Cl)C(Cl)[P-]2)nc2ccccc12,0.24615384615384617,1
[C-]#CCOCCNC1c2ccccc2N=CN1CC=C(Cl)CCl,0.19101123595505617,1
ClCC1C=C=C2C=C2CNOCC1,0.1774193548387097,1
CCNC1=NC1(O)N1C=CC=[S-](Cl)C1Cl,0.1791044776119403,1
CNC,1.0,0
C=C1C(Cl)=CC=C[P-]1c1nc(NCCO)cc2cccc-2n1,0.17073170731707318,1
OC=[S-]N1NC(Nc2ccc(Cl)c(Cl)c2)=NC2=CCC=CC21,0.21621621621621623,1
OCCNN1NC(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.20833333333333334,1
C#CC=CCOCCNCOC1(Cl)C=C1Cl,0.2236842105263158,1
Clc1ccc(I)cc1Cl,0.3103448275862069,1
ClC1=CC(N2CN=C3CC=CC=C(COCN3)N2)C(Cl)=C1,0.2,1
OCCNC1=NC=P(NC#CC=C=[N+]CCl)=C=C=CC=C1,0.17567567567567569,1
OCCNC1=NCN(CC=CCCl)CC=CC=CC1,0.25,1
ClCC(=CC=CNC1=NC=CCC=N1)CCl,0.18666666666666668,1
CC=C(Cl)C1(O)c2ccnc3c2[P+]C(NCC)=NN31,0.19402985074626866,1
NCC=BC1CN=C(CC=C(C=CCCl)[P+]CO)NN1,0.17073170731707318,1
ClC1=CC=CNC(Cl)NC1,0.20833333333333334,1
NC(=N[P+][P-](Cl)#CCCNCCO)Nc1cccc(Cl)c1,0.20270270270270271,1
OCCNc1nc(NP2C=CC=C(CCl)C2)nc2ccccc12,0.2112676056338028,1
BCCl,0.3333333333333333,1
CC=C(Cl)C(Cl)=CCC1N=C(NCCO)c2ccccc21,0.2125,1
[N-]=CC=C(Cl)C(Cl)=CCNC1=Nc2ccccc2CNCCON1,0.19318181818181818,1
CCNc1nc(NC=CC=C(C)CCl)nc2ccccc12,0.296875,1
ClC1CNC=NC1=NC=C1C=C=[C-]C=C1,0.16049382716049382,1
N=[P-]C(NC=C1C=CPC(Cl)=C1Cl)SN=C(NCCO)c1cccnc1,0.18811881188118812,1
ClC=C1C=PCC(Cl)=C1,0.1875,1
SCC=CNC1=NCC=CC1,0.21153846153846154,1
C=C(Cl)C=CC=NC1=CC=[N+]C=CN=C([B+]CCO)C1,0.16049382716049382,1
NC1(C2=CC=C(Cl)N(Cl)C2)N=C(CCO)c2ccc1cc2,0.16666666666666666,1
NC1C=C2C=CCOCCC2C(N2C=CC(Cl)C(Cl)=C2)=N1,0.20689655172413793,1
O=C=CCNCO,0.2,1
BCC1=NC(NC=CC[C+]CCl)C2=CC=C=C(C2)N1,0.1511627906976744,1
CCNC(=C=N)C(CN=CNC1=CC=[S+](Cl)C1NCl)[N+]=CCI,0.17777777777777778,1
ClC1=CC(NC2=N[PH](CCO[b-]3ccccc3)=C=N2)=NC=S1Cl,0.12790697674418605,1
CC=C1NC(N=CNCCO)=NNC2=C(Cl)C(Cl)=C1CCC(C)=C2,0.17857142857142858,1
ClC1=C[N-]C=CNCN=C(C2=CC=CC=[C+]2)NCCOC1Cl,0.15625,1
OCCN[P+]C(N=CC1=CC[B-]=C=C1)NC=CI,0.1518987341772152,1
ClC1=CCN(N2NC3=CCCC=C3NCCO2)C=C1Cl,0.16923076923076924,1
Clc1ccc(Nc2ncc3c(n2)CC=C3)cc1Cl,0.19047619047619047,1
C=Cc1cccc2c(NCCO)nc(C3=CC3Cl)nc12,0.22666666666666666,1
OCCNc1nc2nc3cccc(c13)C(Cl)C(Cl)=CC=CN2,0.21686746987951808,1
COCCNC1=NN(C2(Cl)C=CC(Cl)=C2)C=NC=CCC=C1,0.25,1
CC=CC=C1N=CN(c2ccc(Cl)c(Cl)c2)N=C1NCCOP,0.1780821917808219,1
C=C=C[C+]=CN=C(N=C(C)NCCO)N1CC=CC(Cl)C1Cl,0.1728395061728395,1
OCCNC1=NN2C=C(Cl)C(=CC2)Nc2ccccc21,0.21212121212121213,1
ClCC=CC=CN=CNc1ccc(Cl)c(Cl)c1,0.43137254901960786,0
OCc1c(Nc2nc(NP)c3ccccc3n2)ccc(Cl)c1Cl,0.24193548387096775,1
OCCNCCC=CC=C=[P-](Cl)=[C-]SNc1cccc(Cl)c1,0.24705882352941178,1
CNCc1ccccc1N=C1Nc2cc(Cl)c(Cl)c(c2)N1C,0.24193548387096775,1
CC(NCCBr)C(N)NCC=CCCl,0.25,1
OCCNc1nc(NCC=C(Cl)NCCCl)nc2c1=CC=C=2,0.16304347826086957,1
CC=CB=C1CC(NCCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,0.18571428571428572,1
N=C1NC=CC(Cl)CC(Cl)=CC=CCOCC1C[O-],0.21739130434782608,1
ClC1=C(Cl)N(c2nc3c([nH]2)CNCC3)C=C=[P-]1,0.1375,1
ClPC1C2=C[S+]C1=CC=N2,0.20588235294117646,1
OCCNC1=Pc2nc(c(Cl)cccc3c[p+]4c(c-3[nH]2)C4)C1,0.16326530612244897,1
[C+]#CC(Cl)=CCNc1nc(NCCOC)c2ccccc2n1,0.2638888888888889,1
OCCNCC=C(Cl)C(Cl)=CCc1ncc2c(n1)=C=C=2,0.15384615384615385,1
CC=CC=CC(=NC=[N-])NCCO,0.2765957446808511,1
NOCCNC1C(C=CC=C(Cl)CCCl)=Nc2cccc1c2,0.1978021978021978,1
COCCNC1C2=CC(C=C2)N=C1N1CC=CCC1Cl,0.21176470588235294,1
ClC=[C-]C(Cl)=CC1COCCCNC2ONNN1c1ccccc12,0.18292682926829268,1
Clc1ccc(NC2=[PH]=NC3=C(C=CC3)C=N2)cc1Cl,0.18181818181818182,1
OCCNc1nc(NC(C=CCl)=C[S-]=C=CCl)nc2ccccc12,0.2602739726027397,1
CC1=CC(NCCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N[C-]C=CC1,0.19718309859154928,1
CCNCC(=NC(Cl)[P-]Nc1ccc(Cl)cc1)C(C)OC1=C=C1,0.19402985074626866,1
[B-]C(CNB(C=NC=CC=CC)N[O-])C(Cl)=C=C,0.1686746987951807,1
ClC1=NC2[C-]=C=CC=C2C[C+]C[N+](Cl)C=CC=CN1,0.1794871794871795,1
[C-]#CC(S)=CC(=CC)Nc1nc(NCCO)c2ccccc2n1,0.2638888888888889,1
OCCC=NC(Cl)NC1=CC=C=C=C1,0.17721518987341772,1
CC=[S+]=CC=C1CC(NCCO)=NC(NCC=C(Cl)C([P+])Cl)=N1,0.16666666666666666,1
CC=CCOCCNC=NC(Nc1ccc(Cl)c(Cl)c1)=C(C)NN,0.21333333333333335,1
OCCNc1nc(NC=C(Cl)CCl)nc2ccccc12,0.25,1
ClC1=CC=S(N=C[S-]CC2=CC=CC2)C=C1Cl,0.2033898305084746,1
OCCNC1=NN2CC=CC=C12,0.2222222222222222,1
COCNC1C(Nc2ccc(Cl)c(Cl)c2N)=NC2C=CC=[S+]21,0.16842105263157894,1
CC1=NCNC(CCl)C=NCCC1,0.1791044776119403,1
C=C(Cl)C(Cl)=CC=NOCC1N=C1CC=[B-](N)CC=C=[C+]C,0.14,1
ClNC=C1C=C=BC(Cl)=C1,0.14925373134328357,1
CCNc1c#cccccnc(NC2C=C(Cl)C(Cl)=PC2)n1,0.26666666666666666,1
Clc1ccc(NC2=NC=CC=CC#CC2)cc1Cl,0.288135593220339,1
[C-]1CC=CC=CNc2nc(c3ccccc3n2)NCOC1,0.2535211267605634,1
N#[S-]OC1C=CCC=C1N=C(N)NC#S1=CC=C(Cl)C(Cl)=C1,0.16666666666666666,1
ClOCC1=NC2C=C(C=C2Cl)N=NCC=CC=C1,0.17391304347826086,1
OCCNCC1C=NC([P+]CCl)C1,0.1527777777777778,1
CC=CC=C1[C+]N=C(Nc2ccc(Cl)c(Cl)c2)N=C1CNCCO,0.19230769230769232,1
CCC=CC1CN=C(NC2C=C(Cl)C=C2Cl)N=C1NCOC,0.1839080459770115,1
CC(Cl)C(Cl)=C1CC2=Nc3ccccc3C(NCCO)=NC1C2,0.20224719101123595,1
NC(Cl)=C=CC=C[P+]NC1N=CNCCOc2ccccc21,0.23376623376623376,1
OCCNC1=[P+]C(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.2153846153846154,1
[O+]=C1CN(CO)c2ccccc21,0.2608695652173913,1
CC(=NC(Cl)NC=C1C=CC(Cl)=C1)NCCO,0.17647058823529413,1
C=C(Cl)C(Cl)=CC=NC=C(C)CCBr,0.21739130434782608,1
CC=C(Cl)CCNC(N=CNCCO)=Nc1ccccc1,0.21333333333333335,1
PCC1C=C(Cl)C(Cl)=CC=CN[S-]c2nc(c3ccccc3n2)N1,0.19101123595505617,1
[O+]#CCl,0.125,1
ClC=CC(Cl)C=CNC1=NCC[P-]=N1,0.1388888888888889,1
Clc1ccc(NOCCC=CC=C2CC=NC2)cc1Cl,0.20238095238095238,1
ClC1=CC=CNC1,0.2682926829268293,1
NC(=NC1C=CC=CC1NCCO)[b-]1ccc(Cl)c(Cl)c1,0.14864864864864866,1
[O+]=C1C=[S+]#CC=C1N=C(N=CNCCO)Nc1ccc(Cl)c(Cl)c1,0.1794871794871795,1
OCCNC1=NC(Nc2ccc(Cl)cc2)=NOCC=CC=C1,0.36666666666666664,1
CC=CC=C1N=C(N2CC=CCC2Cl)NOC1(C)NC=NC,0.19230769230769232,1
ClC1=C=Cc2nc(c3ccccc3n2)NCCOC=C1Cl,0.18571428571428572,1
OCCNCc1ccccc1N=CNBCC=C=CCl,0.22388059701492538,1
CNC1C=CC(CCl)=CCC2N=C1C[C+]2CO,0.18421052631578946,1
CC1=CC=C(Cl)C(Cl)C2=NC=C3C(=CC3N1)CNC=N2,0.1728395061728395,1
C=CC=CC1(N=[B-]CC)ONC(Nc2ccc(Cl)c(Cl)c2)=NC1=C,0.21333333333333335,1
C=C=C1NC=Nc2ccccc2C(Cl)(NCON)C1C,0.1797752808988764,1
OCCNC1=NC(N2CC=C(Cl)CC2Cl)=Nc2cccc1c2,0.19767441860465115,1
Cc1cccc[o+]1,0.2727272727272727,1
OCCNC1=NNC[C+]=B[C-]=C=C(Cl)C(Cl)=Cc2ccccc21,0.17721518987341772,1
C#CC=CC1C2=CC=C2C=CC1NCON,0.1875,1
C=Nc1ccccc1C(=NBC=C(Cl)C(=C)Cl)NCCO,0.23529411764705882,1
CCOCC1=NC(NC=C(Cl)C(C)CNC)=NCC1=CC[P-],0.18518518518518517,1
C=CC1=CC[C-](Cl)C2=Nc3ccccc3C2NCCON1,0.20588235294117646,1
[C-]#CN=CNCCO,0.15384615384615385,1
[C-]C([B-]Cl)=CC=C1NC2=Nc3ccccc3C(NCCO)=NC12,0.2,1
CC1C=CCCN1,0.2413793103448276,1
[B-]C(Cl)=C=C,0.16,1
CC1C=CC=CCC(NC=C(Cl)C=BBCCl)N=CN1,0.2222222222222222,1
ClC1=CBN(OCCC2=NCC=C2)C=C1Cl,0.16129032258064516,1
[C+]#CCl,0.125,1
OCCN[S-]1=C=CC=CCN=CN(c2ccc(Cl)c(Cl)c2)N1,0.1744186046511628,1
Nc1ccccc1C(=NN1C=C=C(Cl)C(Cl)=C1)NCCO,0.2153846153846154,1
[C+]c1cc(NC=NC=CC=CC=CCl)ccc1Cl,0.25862068965517243,1
B#CCNC=NC(=NC1=CC(=C)C=C1)c1ccc(Cl)c(Cl)c1,0.2,1
ClCC(Cl)=CCC(=Nc1ccccc1)[N-]Cl,0.21153846153846154,1
NCC=[P-]N=C(CCN=CNc1ccc(Cl)c(Cl)c1)NCCO,0.18181818181818182,1
ClC1=CC(N2CN=C3NCCOCC=CC=C3N2)C=C1,0.21428571428571427,1
ClC=CC=Cc1nc(NCCOC=CCl)c2ccccc2n1,0.2676056338028169,1
C=C1C=[B-]=CC2=C1C(N=[S+]CC)ON=[P-](Nc1ccc(Cl)c(Cl)c1)=N2,0.1827956989247312,1
Clc1ccc2c(c1Cl)NCN2,0.16666666666666666,1
C=C(Cl)C(Cl)=CC=C=O,0.23809523809523808,1
CC[P+]NC(ONC(N)CC1=C(Cl)C(Cl)=CC#[S-]1)c1ccccc1,0.2054794520547945,1
C=CC=CNC1=CC=CC=C(CCl)CNC(C)=N1,0.24528301886792453,1
C=C(Cl)C=C=[O+]Cl,0.15384615384615385,1
CCC=C=C1CN=C(NC2C=CC(Cl)=C2)N=C1NCCO,0.20270270270270271,1
C=CCNCC[O-],0.17391304347826086,1
COCCNc1cccc(N)c1C=C1[B-]#CNC(C)C=C(Cl)C1Cl,0.19318181818181818,1
CC=C=CC=C1CN=C2N=C1N(CCO)C(C)=CC=CN2,0.18181818181818182,1
ClC1=CC=CNC=CC=CC=C2CCNC(=N2)C1Cl,0.18181818181818182,1
Clc1ccc(-c2nc3ccccc(o2)NCCC3)cc1Cl,0.2236842105263158,1
NC1=CC=CN=C(CC=C=[B-]CCl)C2NCCOC2=C1,0.1891891891891892,1
C=C=C(Cl)C(Cl)=CCNC1=NC(=CC=CC=S)CC(ON)=N1,0.15789473684210525,1
OCCN1N=C1C1=CC[P+]C=C1,0.14516129032258066,1
Cl[PH]1=C2C3=NCNC(=C1)C=C[P-]2[C+]=C=CC3,0.125,1
NOCCc1nc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2222222222222222,1
OCCNc1nc(NCC=C(Cl)CBr)nc2ccccc12,0.2463768115942029,1
C=C1CC(Cl)=C(Cl)C(C)CNC(C2=C=[S+]=CC=C2N)=N[O+]=N1,0.17647058823529413,1
CC=CC=C1N=C(Nc2ccc(Cl)c(Cl)c2)N=C1CCO,0.19696969696969696,1
[O-]C=Nc1ccc[o+]c1,0.19148936170212766,1
NCC[O-],0.18181818181818182,1
ClC1=C(Cl)C=C1,0.2,1
CCCC=C(CN=CNc1ccc(Cl)cc1)NCCCl,0.26865671641791045,1
OCCNCc1ccccc1N=CN1C#[N+]CCC1Cl,0.23076923076923078,1
CCC(S)Cl,0.3076923076923077,1
C=CC=C1C=[B-]2C(CCl)SNN1N=[P-]2NCCO,0.1724137931034483,1
NC12C(Cl)=CC=CN=C(NCCO)C=CC13C=C32,0.18461538461538463,1
NN=C(N=C(NCCO)c1ccccc1)NC1=CC[C-](Cl)C(Cl)=C1,0.18072289156626506,1
CCC=CC=C(CCNCCO)N=C(Cl)NC1=[N+]=C=C(Cl)C([S+])=C1,0.19753086419753085,1
OCCNC1=NC(N=CNc2ccc(Cl)c(Cl)c2)C1,0.23943661971830985,1
O[S+]=CNc1nc(NC=CC=C(Cl)CI)nc2ccccc12,0.2647058823529412,1
ClNOCCC[N+]1=C=CCC=C1N=CNc1cccc(Cl)c1,0.20238095238095238,1
ClC1=CCNOCCNC2=NC(=NC3=CC=CCB32)CC=C1Cl,0.16853932584269662,1
OCCNC=NC(=NF)NC1=C=C(Cl)[S-]=C=C1,0.1518987341772152,1
OCCNC(=NC(Cl)Nc1ccc(Cl)cc1)C1=C=CC=C1,0.20967741935483872,1
CC=CCC1C=[N+]=[S+](C)(N)c2cc(cc(Cl)c2Cl)NC=NC1,0.15942028985507245,1
[O+]CCNc1nc2nc3cccc(c13)C(Cl)CC=CCN2,0.2077922077922078,1
CC=C(NC1=Nc2ccccc2[PH](NCCO)=N1)C(C)CCl,0.20253164556962025,1
ClOCNCC=C[S-]1CCOC=NCBc2ccc(Cl)c1c2,0.2112676056338028,1
C=NC(=Nc1ccccc1)ONBr,0.2571428571428571,1
C=CC=CC=C,0.5,0
C[O+]CC=C1N=CN(c2ccc(Cl)c(Cl)c2)N=C1NCCO,0.1744186046511628,1
NOCNC1C=CC2=CC(N)N2[O+]1c1ccc(Cl)c(Cl)c1,0.16666666666666666,1
OCCNC=NC(Nc1ccc(Cl)c(Cl)c1)C1C=[B-]=C=C1,0.18292682926829268,1
ClC1BC=CC=CN1C1=NC1,0.16071428571428573,1
Clc1ccc(NC2N=[C-]Cc3ccccc32)cc1Cl,0.23943661971830985,1
C=CC1=CN=C=[SH]#CN=C(NCCO)C=C1Nc1ccc(Cl)c(Cl)c1,0.20454545454545456,1
COCCc1nc(NC2C=C(Cl)C(Cl)=C2)nc2ccccc12,0.23076923076923078,1
ClOCCC1=NCN(c2cccc(Cl)c2)c2ccccc21,0.22666666666666666,1
OCCNc1nc(NCC=CCCl)nc2c1=C=CC=2,0.16326530612244897,1
OCCNc1nc(NC2=C[S-]=C(Cl)C(Cl)=C2)nc2ccccc12,0.23529411764705882,1
N=[P-](=CN=C(NCCO)c1ccccc1)NC=CC=C(Cl)CCl,0.23076923076923078,1
CC1=CC([O+]C2N=C(NCCO)C=C3C=C(N)C=C32)=C(Cl)C1,0.16901408450704225,1
CC1=C[P-]C=C(C(N)N2C=C(Cl)C(N)=CC2)C1,0.18461538461538463,1
CCN[S-]c1nc(NC(C=CCl)OC2C=C2Cl)nc2ccccc12,0.21794871794871795,1
[O-]CCN=CNC=CC1=C(Cl)C=CC1Cl,0.16883116883116883,1
OCCNC1=NCCN2C=NC=CC12,0.208955223880597,1
CC=COC(Cl)=[C+]CNc1nc(CCO)c2ccccc2n1,0.2222222222222222,1
OCCN[C+]1NC(Nc2ccc(Cl)c(Cl)c2)=NC2B=C=CC=C12,0.20987654320987653,1
ClC=CC=CC=CCl,0.3333333333333333,1
OCNBc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.24193548387096775,1
[O+]#CNC1=NCN(c2ccc(Cl)c(Cl)c2)NC2=C=[C-]CC=C21,0.15584415584415584,1
C#P1CC=CC2N=C([P-]c3ccc(Cl)c(Cl)c3)NC21,0.1590909090909091,1
C=C1N=C2N=C(NCCO)C1C#C[P-](Cl)C=CC=CN2,0.17857142857142858,1
B=C[N-]C1C(Cl)=CC=CN1SCN=CNCO,0.18055555555555555,1
Clc1ccc(NC=Nc2ccccc2C2=NCCN2)cc1Cl,0.2054794520547945,1
CC(Cl)C(Cl)=CCC1=Nc2ccccc2CNCCON1,0.2,1
OCCNc1nc(Nc2ccc([C-]Cl)c(Cl)c2)nc2ccccc12,0.265625,1
ClC1CCC=CNc2nc(c3ccccc3n2)NC1,0.2222222222222222,1
C=C(Cl)C(Cl)=CC1=CNC2=[PH]=NC=C3C=CC3C(=N2)NC1,0.1590909090909091,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=N[O+]2[C-]=C=C=C12,0.16279069767441862,1
OCCNC1c2cccc(c2)N1N1CC=C(Cl)C(Cl)C1,0.1875,1
