ece,mce,brier,bins,n,partition,model,rrs_class,source,rrs_type,metric,polypharma,single_target,delta_auc,poly_n,single_n,delta_ap,bins_json
0.08874772741752138,0.18542495344468551,0.15916755396715054,"[{'bin': 0, 'n': 4388, 'frac': 0.044280740703365455, 'mean_pred': 0.04976191984610756, 'pos_frac': 0.23518687329079307}, {'bin': 1, 'n': 3552, 'frac': 0.03584439174529492, 'mean_pred': 0.14860451932882884, 'pos_frac': 0.32882882882882886}, {'bin': 2, 'n': 3298, 'frac': 0.033281194813058176, 'mean_pred': 0.25004377832019403, 'pos_frac': 0.3859915100060643}, {'bin': 3, 'n': 3327, 'frac': 0.03357384328169938, 'mean_pred': 0.3503901681154193, 'pos_frac': 0.4697926059513075}, {'bin': 4, 'n': 3559, 'frac': 0.035915031030829, 'mean_pred': 0.45089680639505475, 'pos_frac': 0.5175611126720989}, {'bin': 5, 'n': 4081, 'frac': 0.04118270346637065, 'mean_pred': 0.5515331948100956, 'pos_frac': 0.5736339132565548}, {'bin': 6, 'n': 4831, 'frac': 0.04875119834502245, 'mean_pred': 0.6523254701428276, 'pos_frac': 0.6151935417097909}, {'bin': 7, 'n': 6923, 'frac': 0.06986225339320853, 'mean_pred': 0.7535092980442004, 'pos_frac': 0.6877076411960132}, {'bin': 8, 'n': 11356, 'frac': 0.11459710378929311, 'mean_pred': 0.8560537866475872, 'pos_frac': 0.7594223318069743}, {'bin': 9, 'n': 53780, 'frac': 0.5427115394318583, 'mean_pred': 0.9742342833728151, 'pos_frac': 0.8917627370769803}]",99095.0,novel_303,GIN_native,UNMATCHED,training,available,,,,,,,,"[{""bin"": 0, ""n"": 4388, ""frac"": 0.044280740703365455, ""mean_pred"": 0.04976191984610756, ""pos_frac"": 0.23518687329079307}, {""bin"": 1, ""n"": 3552, ""frac"": 0.03584439174529492, ""mean_pred"": 0.14860451932882884, ""pos_frac"": 0.32882882882882886}, {""bin"": 2, ""n"": 3298, ""frac"": 0.033281194813058176, ""mean_pred"": 0.25004377832019403, ""pos_frac"": 0.3859915100060643}, {""bin"": 3, ""n"": 3327, ""frac"": 0.03357384328169938, ""mean_pred"": 0.3503901681154193, ""pos_frac"": 0.4697926059513075}, {""bin"": 4, ""n"": 3559, ""frac"": 0.035915031030829, ""mean_pred"": 0.45089680639505475, ""pos_frac"": 0.5175611126720989}, {""bin"": 5, ""n"": 4081, ""frac"": 0.04118270346637065, ""mean_pred"": 0.5515331948100956, ""pos_frac"": 0.5736339132565548}, {""bin"": 6, ""n"": 4831, ""frac"": 0.04875119834502245, ""mean_pred"": 0.6523254701428276, ""pos_frac"": 0.6151935417097909}, {""bin"": 7, ""n"": 6923, ""frac"": 0.06986225339320853, ""mean_pred"": 0.7535092980442004, ""pos_frac"": 0.6877076411960132}, {""bin"": 8, ""n"": 11356, ""frac"": 0.11459710378929311, ""mean_pred"": 0.8560537866475872, ""pos_frac"": 0.7594223318069743}, {""bin"": 9, ""n"": 53780, ""frac"": 0.5427115394318583, ""mean_pred"": 0.9742342833728151, ""pos_frac"": 0.8917627370769803}]"
,,,,,novel_303,GIN_native,POLYPHARMA_AUC,training,complete,AUC,0.36,0.786365982235466,-0.42636598223546607,10.0,99170.0,,
,,,,,novel_303,GIN_native,POLYPHARMA_AP,training,complete,AP,0.5657142857142857,0.902124924523188,,,,-0.3364106388089023,
0.05776270184229661,0.14400454269975121,0.10466240974196948,"[{'bin': 0, 'n': 12231, 'frac': 0.12332123411978221, 'mean_pred': 0.03241088450609272, 'pos_frac': 0.12492846046929933}, {'bin': 1, 'n': 4020, 'frac': 0.04053236539624924, 'mean_pred': 0.1457964523251244, 'pos_frac': 0.2898009950248756}, {'bin': 2, 'n': 2777, 'frac': 0.02799959669288163, 'mean_pred': 0.24762527350738206, 'pos_frac': 0.3802664746128916}, {'bin': 3, 'n': 2367, 'frac': 0.023865698729582576, 'mean_pred': 0.3483329455090832, 'pos_frac': 0.4292353189691593}, {'bin': 4, 'n': 2272, 'frac': 0.02290784432345231, 'mean_pred': 0.450549921465669, 'pos_frac': 0.5057218309859155}, {'bin': 5, 'n': 2477, 'frac': 0.024974793305101835, 'mean_pred': 0.550921703560759, 'pos_frac': 0.5672184093661687}, {'bin': 6, 'n': 2735, 'frac': 0.027576124218592457, 'mean_pred': 0.650931207023766, 'pos_frac': 0.6219378427787934}, {'bin': 7, 'n': 3554, 'frac': 0.035833837467231296, 'mean_pred': 0.7528427813027575, 'pos_frac': 0.6885199774901519}, {'bin': 8, 'n': 5466, 'frac': 0.055111917725347855, 'mean_pred': 0.854553854162093, 'pos_frac': 0.7594218807171607}, {'bin': 9, 'n': 61281, 'frac': 0.6178765880217786, 'mean_pred': 0.9864717370880044, 'pos_frac': 0.9462476134527831}]",99180.0,canonical_random,ChemBERTa,ALL,chemberta,,,,,,,,,"[{""bin"": 0, ""n"": 12231, ""frac"": 0.12332123411978221, ""mean_pred"": 0.03241088450609272, ""pos_frac"": 0.12492846046929933}, {""bin"": 1, ""n"": 4020, ""frac"": 0.04053236539624924, ""mean_pred"": 0.1457964523251244, ""pos_frac"": 0.2898009950248756}, {""bin"": 2, ""n"": 2777, ""frac"": 0.02799959669288163, ""mean_pred"": 0.24762527350738206, ""pos_frac"": 0.3802664746128916}, {""bin"": 3, ""n"": 2367, ""frac"": 0.023865698729582576, ""mean_pred"": 0.3483329455090832, ""pos_frac"": 0.4292353189691593}, {""bin"": 4, ""n"": 2272, ""frac"": 0.02290784432345231, ""mean_pred"": 0.450549921465669, ""pos_frac"": 0.5057218309859155}, {""bin"": 5, ""n"": 2477, ""frac"": 0.024974793305101835, ""mean_pred"": 0.550921703560759, ""pos_frac"": 0.5672184093661687}, {""bin"": 6, ""n"": 2735, ""frac"": 0.027576124218592457, ""mean_pred"": 0.650931207023766, ""pos_frac"": 0.6219378427787934}, {""bin"": 7, ""n"": 3554, ""frac"": 0.035833837467231296, ""mean_pred"": 0.7528427813027575, ""pos_frac"": 0.6885199774901519}, {""bin"": 8, ""n"": 5466, ""frac"": 0.055111917725347855, ""mean_pred"": 0.854553854162093, ""pos_frac"": 0.7594218807171607}, {""bin"": 9, ""n"": 61281, ""frac"": 0.6178765880217786, ""mean_pred"": 0.9864717370880044, ""pos_frac"": 0.9462476134527831}]"
0.3059591995,0.92585353,0.19616423059441998,"[{'bin': 0, 'n': 2, 'frac': 0.1, 'mean_pred': 0.07414646999999999, 'pos_frac': 1.0}, {'bin': 1, 'n': 1, 'frac': 0.05, 'mean_pred': 0.14035222, 'pos_frac': 0.0}, {'bin': 2, 'n': 1, 'frac': 0.05, 'mean_pred': 0.23770851, 'pos_frac': 1.0}, {'bin': 3, 'n': 2, 'frac': 0.1, 'mean_pred': 0.349508005, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.05, 'mean_pred': 0.44955403, 'pos_frac': 0.0}, {'bin': 5, 'n': 2, 'frac': 0.1, 'mean_pred': 0.54401448, 'pos_frac': 1.0}, {'bin': 6, 'n': 1, 'frac': 0.05, 'mean_pred': 0.6696581, 'pos_frac': 1.0}, {'bin': 7, 'n': 2, 'frac': 0.1, 'mean_pred': 0.722880245, 'pos_frac': 0.5}, {'bin': 8, 'n': 2, 'frac': 0.1, 'mean_pred': 0.87352005, 'pos_frac': 1.0}, {'bin': 9, 'n': 6, 'frac': 0.3, 'mean_pred': 0.9541283583333334, 'pos_frac': 1.0}]",20.0,canonical_random,ChemBERTa,B,chemberta,complete,,,,,,,,"[{""bin"": 0, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.07414646999999999, ""pos_frac"": 1.0}, {""bin"": 1, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.14035222, ""pos_frac"": 0.0}, {""bin"": 2, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.23770851, ""pos_frac"": 1.0}, {""bin"": 3, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.349508005, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.44955403, ""pos_frac"": 0.0}, {""bin"": 5, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.54401448, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.6696581, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.722880245, ""pos_frac"": 0.5}, {""bin"": 8, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.87352005, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 6, ""frac"": 0.3, ""mean_pred"": 0.9541283583333334, ""pos_frac"": 1.0}]"
0.09639409240000005,0.560809875,0.03173296968868439,"[{'bin': 0, 'n': 5, 'frac': 0.2, 'mean_pred': 0.027030134000000004, 'pos_frac': 0.0}, {'bin': 4, 'n': 2, 'frac': 0.08, 'mean_pred': 0.439190125, 'pos_frac': 1.0}, {'bin': 7, 'n': 1, 'frac': 0.04, 'mean_pred': 0.7481486, 'pos_frac': 1.0}, {'bin': 8, 'n': 3, 'frac': 0.12, 'mean_pred': 0.8496336666666666, 'pos_frac': 1.0}, {'bin': 9, 'n': 14, 'frac': 0.56, 'mean_pred': 0.9678477507142856, 'pos_frac': 1.0}]",25.0,canonical_random,ChemBERTa,C,chemberta,complete,,,,,,,,"[{""bin"": 0, ""n"": 5, ""frac"": 0.2, ""mean_pred"": 0.027030134000000004, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.439190125, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.7481486, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.8496336666666666, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 14, ""frac"": 0.56, ""mean_pred"": 0.9678477507142856, ""pos_frac"": 1.0}]"
0.057740651849566005,0.14407529581313755,0.10462761990804546,"[{'bin': 0, 'n': 12224, 'frac': 0.12332526230831316, 'mean_pred': 0.03240625693586551, 'pos_frac': 0.12483638743455497}, {'bin': 1, 'n': 4019, 'frac': 0.04054681194511703, 'mean_pred': 0.1457978069487435, 'pos_frac': 0.28987310276188105}, {'bin': 2, 'n': 2776, 'frac': 0.02800645682001614, 'mean_pred': 0.2476288458285303, 'pos_frac': 0.38004322766570603}, {'bin': 3, 'n': 2365, 'frac': 0.02385996771589992, 'mean_pred': 0.3483319518012685, 'pos_frac': 0.42959830866807613}, {'bin': 4, 'n': 2269, 'frac': 0.022891444713478613, 'mean_pred': 0.4505603734200088, 'pos_frac': 0.5055090348171001}, {'bin': 5, 'n': 2475, 'frac': 0.024969733656174335, 'mean_pred': 0.5509272851555556, 'pos_frac': 0.5668686868686869}, {'bin': 6, 'n': 2734, 'frac': 0.02758272800645682, 'mean_pred': 0.6509243573920995, 'pos_frac': 0.6217995610826628}, {'bin': 7, 'n': 3549, 'frac': 0.03580508474576271, 'mean_pred': 0.7528777425641024, 'pos_frac': 0.6883629191321499}, {'bin': 8, 'n': 5460, 'frac': 0.05508474576271186, 'mean_pred': 0.8545562432802198, 'pos_frac': 0.7591575091575091}, {'bin': 9, 'n': 61249, 'frac': 0.6179277643260694, 'mean_pred': 0.9864809344240723, 'pos_frac': 0.9463011641006384}]",99120.0,canonical_random,ChemBERTa,UNMATCHED,chemberta,complete,,,,,,,,"[{""bin"": 0, ""n"": 12224, ""frac"": 0.12332526230831316, ""mean_pred"": 0.03240625693586551, ""pos_frac"": 0.12483638743455497}, {""bin"": 1, ""n"": 4019, ""frac"": 0.04054681194511703, ""mean_pred"": 0.1457978069487435, ""pos_frac"": 0.28987310276188105}, {""bin"": 2, ""n"": 2776, ""frac"": 0.02800645682001614, ""mean_pred"": 0.2476288458285303, ""pos_frac"": 0.38004322766570603}, {""bin"": 3, ""n"": 2365, ""frac"": 0.02385996771589992, ""mean_pred"": 0.3483319518012685, ""pos_frac"": 0.42959830866807613}, {""bin"": 4, ""n"": 2269, ""frac"": 0.022891444713478613, ""mean_pred"": 0.4505603734200088, ""pos_frac"": 0.5055090348171001}, {""bin"": 5, ""n"": 2475, ""frac"": 0.024969733656174335, ""mean_pred"": 0.5509272851555556, ""pos_frac"": 0.5668686868686869}, {""bin"": 6, ""n"": 2734, ""frac"": 0.02758272800645682, ""mean_pred"": 0.6509243573920995, ""pos_frac"": 0.6217995610826628}, {""bin"": 7, ""n"": 3549, ""frac"": 0.03580508474576271, ""mean_pred"": 0.7528777425641024, ""pos_frac"": 0.6883629191321499}, {""bin"": 8, ""n"": 5460, ""frac"": 0.05508474576271186, ""mean_pred"": 0.8545562432802198, ""pos_frac"": 0.7591575091575091}, {""bin"": 9, ""n"": 61249, ""frac"": 0.6179277643260694, ""mean_pred"": 0.9864809344240723, ""pos_frac"": 0.9463011641006384}]"
0.1988768264,0.29367906,0.1994780179358423,"[{'bin': 7, 'n': 1, 'frac': 0.04, 'mean_pred': 0.70632094, 'pos_frac': 1.0}, {'bin': 8, 'n': 2, 'frac': 0.08, 'mean_pred': 0.84367847, 'pos_frac': 1.0}, {'bin': 9, 'n': 22, 'frac': 0.88, 'mean_pred': 0.97116357, 'pos_frac': 0.7727272727272727}]",25.0,canonical_random,ChemBERTa,A*,chemberta,available,,,,,,,,"[{""bin"": 7, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.70632094, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.84367847, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 22, ""frac"": 0.88, ""mean_pred"": 0.97116357, ""pos_frac"": 0.7727272727272727}]"
0.2423102072,0.92585353,0.15961459611514683,"[{'bin': 0, 'n': 2, 'frac': 0.08, 'mean_pred': 0.07414646999999999, 'pos_frac': 1.0}, {'bin': 1, 'n': 1, 'frac': 0.04, 'mean_pred': 0.14035222, 'pos_frac': 0.0}, {'bin': 2, 'n': 1, 'frac': 0.04, 'mean_pred': 0.23770851, 'pos_frac': 1.0}, {'bin': 3, 'n': 2, 'frac': 0.08, 'mean_pred': 0.349508005, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.04, 'mean_pred': 0.44955403, 'pos_frac': 0.0}, {'bin': 5, 'n': 2, 'frac': 0.08, 'mean_pred': 0.54401448, 'pos_frac': 1.0}, {'bin': 6, 'n': 1, 'frac': 0.04, 'mean_pred': 0.6696581, 'pos_frac': 1.0}, {'bin': 7, 'n': 3, 'frac': 0.12, 'mean_pred': 0.7375285433333333, 'pos_frac': 0.6666666666666666}, {'bin': 8, 'n': 3, 'frac': 0.12, 'mean_pred': 0.8804732, 'pos_frac': 1.0}, {'bin': 9, 'n': 9, 'frac': 0.36, 'mean_pred': 0.9620716222222223, 'pos_frac': 1.0}]",25.0,canonical_random,ChemBERTa,B,chemberta,available,,,,,,,,"[{""bin"": 0, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.07414646999999999, ""pos_frac"": 1.0}, {""bin"": 1, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.14035222, ""pos_frac"": 0.0}, {""bin"": 2, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.23770851, ""pos_frac"": 1.0}, {""bin"": 3, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.349508005, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.44955403, ""pos_frac"": 0.0}, {""bin"": 5, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.54401448, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.6696581, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.7375285433333333, ""pos_frac"": 0.6666666666666666}, {""bin"": 8, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.8804732, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 9, ""frac"": 0.36, ""mean_pred"": 0.9620716222222223, ""pos_frac"": 1.0}]"
0.09639409240000005,0.560809875,0.03173296968868439,"[{'bin': 0, 'n': 5, 'frac': 0.2, 'mean_pred': 0.027030134000000004, 'pos_frac': 0.0}, {'bin': 4, 'n': 2, 'frac': 0.08, 'mean_pred': 0.439190125, 'pos_frac': 1.0}, {'bin': 7, 'n': 1, 'frac': 0.04, 'mean_pred': 0.7481486, 'pos_frac': 1.0}, {'bin': 8, 'n': 3, 'frac': 0.12, 'mean_pred': 0.8496336666666666, 'pos_frac': 1.0}, {'bin': 9, 'n': 14, 'frac': 0.56, 'mean_pred': 0.9678477507142856, 'pos_frac': 1.0}]",25.0,canonical_random,ChemBERTa,C,chemberta,available,,,,,,,,"[{""bin"": 0, ""n"": 5, ""frac"": 0.2, ""mean_pred"": 0.027030134000000004, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.439190125, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.7481486, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.8496336666666666, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 14, ""frac"": 0.56, ""mean_pred"": 0.9678477507142856, ""pos_frac"": 1.0}]"
0.05777088911346666,0.14407529581313755,0.10465162921415602,"[{'bin': 0, 'n': 12224, 'frac': 0.12335637519551945, 'mean_pred': 0.03240625693586551, 'pos_frac': 0.12483638743455497}, {'bin': 1, 'n': 4019, 'frac': 0.040557041223068774, 'mean_pred': 0.1457978069487435, 'pos_frac': 0.28987310276188105}, {'bin': 2, 'n': 2776, 'frac': 0.028013522377516524, 'mean_pred': 0.2476288458285303, 'pos_frac': 0.38004322766570603}, {'bin': 3, 'n': 2365, 'frac': 0.02386598718401534, 'mean_pred': 0.3483319518012685, 'pos_frac': 0.42959830866807613}, {'bin': 4, 'n': 2269, 'frac': 0.02289721983954791, 'mean_pred': 0.4505603734200088, 'pos_frac': 0.5055090348171001}, {'bin': 5, 'n': 2475, 'frac': 0.024976033099550935, 'mean_pred': 0.5509272851555556, 'pos_frac': 0.5668686868686869}, {'bin': 6, 'n': 2734, 'frac': 0.027589686664312024, 'mean_pred': 0.6509243573920995, 'pos_frac': 0.6217995610826628}, {'bin': 7, 'n': 3547, 'frac': 0.03579393511277058, 'mean_pred': 0.7528869360811954, 'pos_frac': 0.6881872004510854}, {'bin': 8, 'n': 5457, 'frac': 0.05506836873707049, 'mean_pred': 0.8545529323566061, 'pos_frac': 0.7590251053692505}, {'bin': 9, 'n': 61229, 'frac': 0.6178818305666279, 'mean_pred': 0.9864864440123144, 'pos_frac': 0.9462836237730488}]",99095.0,canonical_random,ChemBERTa,UNMATCHED,chemberta,available,,,,,,,,"[{""bin"": 0, ""n"": 12224, ""frac"": 0.12335637519551945, ""mean_pred"": 0.03240625693586551, ""pos_frac"": 0.12483638743455497}, {""bin"": 1, ""n"": 4019, ""frac"": 0.040557041223068774, ""mean_pred"": 0.1457978069487435, ""pos_frac"": 0.28987310276188105}, {""bin"": 2, ""n"": 2776, ""frac"": 0.028013522377516524, ""mean_pred"": 0.2476288458285303, ""pos_frac"": 0.38004322766570603}, {""bin"": 3, ""n"": 2365, ""frac"": 0.02386598718401534, ""mean_pred"": 0.3483319518012685, ""pos_frac"": 0.42959830866807613}, {""bin"": 4, ""n"": 2269, ""frac"": 0.02289721983954791, ""mean_pred"": 0.4505603734200088, ""pos_frac"": 0.5055090348171001}, {""bin"": 5, ""n"": 2475, ""frac"": 0.024976033099550935, ""mean_pred"": 0.5509272851555556, ""pos_frac"": 0.5668686868686869}, {""bin"": 6, ""n"": 2734, ""frac"": 0.027589686664312024, ""mean_pred"": 0.6509243573920995, ""pos_frac"": 0.6217995610826628}, {""bin"": 7, ""n"": 3547, ""frac"": 0.03579393511277058, ""mean_pred"": 0.7528869360811954, ""pos_frac"": 0.6881872004510854}, {""bin"": 8, ""n"": 5457, ""frac"": 0.05506836873707049, ""mean_pred"": 0.8545529323566061, ""pos_frac"": 0.7590251053692505}, {""bin"": 9, ""n"": 61229, ""frac"": 0.6178818305666279, ""mean_pred"": 0.9864864440123144, ""pos_frac"": 0.9462836237730488}]"
,,,,,canonical_random,ChemBERTa,POLYPHARMA_AUC,chemberta,complete,AUC,0.039999999999999994,0.9094757724957916,-0.8694757724957916,10.0,99170.0,,
,,,,,canonical_random,ChemBERTa,POLYPHARMA_AP,chemberta,complete,AP,0.36103174603174604,0.9626235497101439,,,,-0.6015918036783978,
0.12248807999673125,0.2545995948512003,0.16908588872569455,"[{'bin': 0, 'n': 7509, 'frac': 0.07571082879612825, 'mean_pred': 0.0443211193598615, 'pos_frac': 0.2735384205619923}, {'bin': 1, 'n': 4207, 'frac': 0.04241782617463198, 'mean_pred': 0.14639874125528882, 'pos_frac': 0.40099833610648916}, {'bin': 2, 'n': 3177, 'frac': 0.032032667876588025, 'mean_pred': 0.248530819974819, 'pos_frac': 0.48127163991186656}, {'bin': 3, 'n': 2933, 'frac': 0.029572494454527122, 'mean_pred': 0.34872603281281966, 'pos_frac': 0.515854074326628}, {'bin': 4, 'n': 2851, 'frac': 0.028745714861867312, 'mean_pred': 0.45081848556997545, 'pos_frac': 0.5671694142406173}, {'bin': 5, 'n': 3142, 'frac': 0.03167977414801371, 'mean_pred': 0.5504349512635265, 'pos_frac': 0.6136218968809676}, {'bin': 6, 'n': 3573, 'frac': 0.03602540834845735, 'mean_pred': 0.6513700395018192, 'pos_frac': 0.649594178561433}, {'bin': 7, 'n': 4752, 'frac': 0.047912885662431945, 'mean_pred': 0.7527450331186869, 'pos_frac': 0.6677188552188552}, {'bin': 8, 'n': 7315, 'frac': 0.07375478927203065, 'mean_pred': 0.8548688279097745, 'pos_frac': 0.7136021872863978}, {'bin': 9, 'n': 59721, 'frac': 0.6021476104053236, 'mean_pred': 0.9831627991436849, 'pos_frac': 0.880142663384739}]",99180.0,canonical_scaffold,ChemBERTa,ALL,chemberta,,,,,,,,,"[{""bin"": 0, ""n"": 7509, ""frac"": 0.07571082879612825, ""mean_pred"": 0.0443211193598615, ""pos_frac"": 0.2735384205619923}, {""bin"": 1, ""n"": 4207, ""frac"": 0.04241782617463198, ""mean_pred"": 0.14639874125528882, ""pos_frac"": 0.40099833610648916}, {""bin"": 2, ""n"": 3177, ""frac"": 0.032032667876588025, ""mean_pred"": 0.248530819974819, ""pos_frac"": 0.48127163991186656}, {""bin"": 3, ""n"": 2933, ""frac"": 0.029572494454527122, ""mean_pred"": 0.34872603281281966, ""pos_frac"": 0.515854074326628}, {""bin"": 4, ""n"": 2851, ""frac"": 0.028745714861867312, ""mean_pred"": 0.45081848556997545, ""pos_frac"": 0.5671694142406173}, {""bin"": 5, ""n"": 3142, ""frac"": 0.03167977414801371, ""mean_pred"": 0.5504349512635265, ""pos_frac"": 0.6136218968809676}, {""bin"": 6, ""n"": 3573, ""frac"": 0.03602540834845735, ""mean_pred"": 0.6513700395018192, ""pos_frac"": 0.649594178561433}, {""bin"": 7, ""n"": 4752, ""frac"": 0.047912885662431945, ""mean_pred"": 0.7527450331186869, ""pos_frac"": 0.6677188552188552}, {""bin"": 8, ""n"": 7315, ""frac"": 0.07375478927203065, ""mean_pred"": 0.8548688279097745, ""pos_frac"": 0.7136021872863978}, {""bin"": 9, ""n"": 59721, ""frac"": 0.6021476104053236, ""mean_pred"": 0.9831627991436849, ""pos_frac"": 0.880142663384739}]"
0.4166071605,0.93713747,0.35554096061420337,"[{'bin': 0, 'n': 1, 'frac': 0.05, 'mean_pred': 0.06286253, 'pos_frac': 1.0}, {'bin': 1, 'n': 1, 'frac': 0.05, 'mean_pred': 0.13946992, 'pos_frac': 1.0}, {'bin': 2, 'n': 1, 'frac': 0.05, 'mean_pred': 0.2716787, 'pos_frac': 1.0}, {'bin': 3, 'n': 1, 'frac': 0.05, 'mean_pred': 0.3932406, 'pos_frac': 1.0}, {'bin': 6, 'n': 2, 'frac': 0.1, 'mean_pred': 0.63217828, 'pos_frac': 1.0}, {'bin': 7, 'n': 1, 'frac': 0.05, 'mean_pred': 0.7018665, 'pos_frac': 1.0}, {'bin': 8, 'n': 3, 'frac': 0.15, 'mean_pred': 0.8594831333333334, 'pos_frac': 0.3333333333333333}, {'bin': 9, 'n': 10, 'frac': 0.5, 'mean_pred': 0.958716862, 'pos_frac': 0.7}]",20.0,canonical_scaffold,ChemBERTa,B,chemberta,complete,,,,,,,,"[{""bin"": 0, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.06286253, ""pos_frac"": 1.0}, {""bin"": 1, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.13946992, ""pos_frac"": 1.0}, {""bin"": 2, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.2716787, ""pos_frac"": 1.0}, {""bin"": 3, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.3932406, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.63217828, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.7018665, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 3, ""frac"": 0.15, ""mean_pred"": 0.8594831333333334, ""pos_frac"": 0.3333333333333333}, {""bin"": 9, ""n"": 10, ""frac"": 0.5, ""mean_pred"": 0.958716862, ""pos_frac"": 0.7}]"
0.17964045959999997,0.48147463999999995,0.1031707434379385,"[{'bin': 2, 'n': 1, 'frac': 0.04, 'mean_pred': 0.20323412, 'pos_frac': 0.0}, {'bin': 3, 'n': 1, 'frac': 0.04, 'mean_pred': 0.35352674, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.04, 'mean_pred': 0.46676236, 'pos_frac': 0.0}, {'bin': 5, 'n': 1, 'frac': 0.04, 'mean_pred': 0.51852536, 'pos_frac': 1.0}, {'bin': 7, 'n': 3, 'frac': 0.12, 'mean_pred': 0.7606949033333333, 'pos_frac': 1.0}, {'bin': 8, 'n': 5, 'frac': 0.2, 'mean_pred': 0.890251142, 'pos_frac': 1.0}, {'bin': 9, 'n': 13, 'frac': 0.52, 'mean_pred': 0.97841185, 'pos_frac': 0.8461538461538461}]",25.0,canonical_scaffold,ChemBERTa,C,chemberta,complete,,,,,,,,"[{""bin"": 2, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.20323412, ""pos_frac"": 0.0}, {""bin"": 3, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.35352674, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.46676236, ""pos_frac"": 0.0}, {""bin"": 5, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.51852536, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.7606949033333333, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 5, ""frac"": 0.2, ""mean_pred"": 0.890251142, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 13, ""frac"": 0.52, ""mean_pred"": 0.97841185, ""pos_frac"": 0.8461538461538461}]"
